file_name,pitch,pitch_hz,fft_distance,stft_distance,log_mel_spectrogram_distance_raw,log_mel_spectrogram_distance_normalized,log_mel_num_elements
bass_synthetic_134-032-050.wav,32,51.91308719749314,25154.208984375,4997.59228515625,188.52000427246094,0.011688988360147628,16128
bass_synthetic_134-032-075.wav,32,51.91308719749314,24767.5390625,5096.8466796875,196.22076416015625,0.01216646603175572,16128
bass_synthetic_134-032-127.wav,32,51.91308719749314,24751.517578125,5139.2109375,200.85552978515625,0.012453839892432803,16128
bass_synthetic_134-033-075.wav,33,55.0,25195.42578125,5044.88037109375,191.35438537597656,0.011864731236109658,16128
bass_synthetic_134-033-127.wav,33,55.0,25250.1171875,5098.14208984375,197.72142028808594,0.012259512666671996,16128
bass_synthetic_134-034-075.wav,34,58.27047018976124,24551.619140625,5100.3486328125,199.25717163085938,0.012354735344175308,16128
bass_synthetic_134-035-025.wav,35,61.7354126570155,24714.748046875,5127.36083984375,198.2169189453125,0.012290235549684555,16128
bass_synthetic_134-037-075.wav,37,69.29565774421802,24376.888671875,5118.34033203125,204.30210876464844,0.012667541466062032,16128
bass_synthetic_134-037-127.wav,37,69.29565774421802,24669.1015625,5169.607421875,208.5948944091797,0.012933711210886637,16128
bass_synthetic_134-038-100.wav,38,73.41619197935188,24281.03125,5211.09375,209.45709228515625,0.012987170900617327,16128
bass_synthetic_134-039-025.wav,39,77.78174593052023,24941.650390625,5031.92236328125,195.44703674316406,0.012118491861555312,16128
bass_synthetic_134-039-075.wav,39,77.78174593052023,24669.935546875,5177.74169921875,204.93865966796875,0.012707010148063538,16128
bass_synthetic_134-040-025.wav,40,82.4068892282175,24864.115234375,5052.5341796875,195.2664031982422,0.012107291864970374,16128
bass_synthetic_134-040-127.wav,40,82.4068892282175,24553.623046875,5177.4921875,209.0011749267578,0.012958902215200758,16128
bass_synthetic_134-041-050.wav,41,87.30705785825097,25882.84765625,4752.6162109375,185.83143615722656,0.011522286468082003,16128
bass_synthetic_134-041-075.wav,41,87.30705785825097,25521.2421875,4954.81298828125,194.49630737304688,0.01205954286787245,16128
bass_synthetic_134-042-050.wav,42,92.4986056779086,24634.466796875,4964.01318359375,195.79562377929688,0.012140105641077436,16128
bass_synthetic_134-042-100.wav,42,92.4986056779086,24986.20703125,5117.6015625,206.6671600341797,0.012814184029897055,16128
bass_synthetic_134-044-075.wav,44,103.82617439498628,25435.380859375,4761.9189453125,189.9456329345703,0.011777382994455004,16128
bass_synthetic_134-045-025.wav,45,110.0,26430.259765625,4312.77197265625,187.9998016357422,0.011656733732374887,16128
bass_synthetic_134-045-100.wav,45,110.0,26481.859375,4910.2685546875,199.5902099609375,0.012375385042220827,16128
bass_synthetic_134-046-075.wav,46,116.54094037952248,25121.009765625,4816.01171875,199.34085083007812,0.012359923786587186,16128
bass_synthetic_134-047-050.wav,47,123.47082531403103,24245.298828125,4819.7900390625,193.8121337890625,0.01201712139069088,16128
bass_synthetic_134-047-100.wav,47,123.47082531403103,24351.552734375,5036.05029296875,202.6298828125,0.012563856821211557,16128
bass_synthetic_134-052-050.wav,52,164.81377845643496,24244.978515625,4741.5380859375,199.6157989501953,0.01237697166109842,16128
bass_synthetic_134-052-100.wav,52,164.81377845643496,26506.546875,4955.255859375,207.89024353027344,0.012890020060160804,16128
bass_synthetic_134-054-050.wav,54,184.9972113558172,25669.8203125,4927.54443359375,205.4448699951172,0.012738397197117881,16128
bass_synthetic_134-055-075.wav,55,195.99771799087463,27051.046875,4799.37060546875,203.40870666503906,0.012612146990639823,16128
bass_synthetic_134-057-025.wav,57,220.0,25281.1484375,5069.99365234375,204.92994689941406,0.01270646992183867,16128
bass_synthetic_134-057-075.wav,57,220.0,24128.712890625,5132.64306640625,209.04241943359375,0.012961459538293264,16128
bass_synthetic_134-058-025.wav,58,233.08188075904496,23396.33203125,5065.30859375,210.82005310058594,0.013071679879748633,16128
bass_synthetic_134-058-075.wav,58,233.08188075904496,25097.28125,5093.99609375,213.5666961669922,0.013241982649243067,16128
bass_synthetic_134-059-100.wav,59,246.94165062806206,24406.861328125,5195.56494140625,214.2540740966797,0.01328460280857389,16128
bass_synthetic_134-060-050.wav,60,261.6255653005986,24107.732421875,5210.75048828125,212.6230926513672,0.013183475486815923,16128
bass_synthetic_134-061-050.wav,61,277.1826309768721,26058.01953125,4883.3837890625,205.4918975830078,0.012741313094184512,16128
bass_synthetic_134-061-075.wav,61,277.1826309768721,25715.78515625,4970.61376953125,207.59886169433594,0.012871953230055551,16128
bass_synthetic_134-061-127.wav,61,277.1826309768721,25071.583984375,5128.873046875,214.69183349609375,0.013311745628478035,16128
bass_synthetic_134-062-050.wav,62,293.6647679174076,25186.673828125,5130.25244140625,210.86212158203125,0.01307428829253666,16128
bass_synthetic_134-062-075.wav,62,293.6647679174076,24949.31640625,5152.71142578125,212.35401916503906,0.013166791862911649,16128
bass_synthetic_134-064-025.wav,64,329.6275569128699,24545.751953125,5165.3056640625,210.4409942626953,0.013048176727597676,16128
bass_synthetic_134-064-100.wav,64,329.6275569128699,24498.2265625,5203.62890625,214.5025177001953,0.013300007297879174,16128
bass_synthetic_134-065-100.wav,65,349.2282314330039,24532.880859375,5166.59716796875,214.57293701171875,0.013304373574635339,16128
bass_synthetic_134-065-127.wav,65,349.2282314330039,24436.640625,5225.53955078125,217.58534240722656,0.013491154663146489,16128
bass_synthetic_134-066-127.wav,66,369.9944227116344,24797.873046875,5243.76318359375,215.5469970703125,0.013364769163585845,16128
bass_synthetic_134-069-025.wav,69,440.0,24754.01953125,5158.037109375,206.67250061035156,0.012814515166812472,16128
bass_synthetic_134-069-075.wav,69,440.0,24669.5078125,5214.3388671875,210.8155517578125,0.013071400778634208,16128
bass_synthetic_134-071-050.wav,71,493.8833012561241,24620.880859375,5246.8134765625,208.8644561767578,0.012950425110166036,16128
bass_synthetic_134-071-127.wav,71,493.8833012561241,24449.9375,5307.76318359375,212.60086059570312,0.013182097011142306,16128
bass_synthetic_134-072-050.wav,72,523.2511306011972,24627.20703125,5263.15478515625,205.00473022460938,0.012711106784760005,16128
bass_synthetic_134-073-075.wav,73,554.3652619537442,24607.119140625,5278.86962890625,207.78097534179688,0.012883244998871333,16128
bass_synthetic_134-073-127.wav,73,554.3652619537442,24571.30078125,5301.6484375,208.93040466308594,0.012954514178018722,16128
bass_synthetic_134-075-075.wav,75,622.2539674441618,24514.65234375,5351.4833984375,209.12716674804688,0.012966714208088224,16128
bass_synthetic_134-076-050.wav,76,659.2551138257398,24561.931640625,5276.33642578125,199.173583984375,0.012349552578396268,16128
bass_synthetic_134-077-050.wav,77,698.4564628660078,24529.677734375,5340.44775390625,209.47410583496094,0.012988225808219305,16128
bass_synthetic_134-078-025.wav,78,739.9888454232688,24650.49609375,5285.48291015625,198.97691345214844,0.012337358224959601,16128
bass_synthetic_134-079-025.wav,79,783.9908719634985,24625.3046875,5372.90478515625,202.4752655029297,0.012554269934457445,16128
bass_synthetic_134-080-050.wav,80,830.6093951598903,24510.509765625,5327.32861328125,198.3572998046875,0.012298939720032707,16128
bass_synthetic_134-080-100.wav,80,830.6093951598903,24513.064453125,5343.85791015625,199.7944793701172,0.012388050556182861,16128
bass_synthetic_134-080-127.wav,80,830.6093951598903,24543.857421875,5346.54296875,200.0859375,0.012406122116815476,16128
bass_synthetic_134-081-025.wav,81,880.0,24689.759765625,5355.3525390625,195.18519592285156,0.012102256691645063,16128
bass_synthetic_134-081-100.wav,81,880.0,24530.296875,5358.85693359375,196.7174835205078,0.01219726460320609,16128
bass_synthetic_134-082-025.wav,82,932.3275230361799,24631.67578125,5354.98583984375,203.85110473632812,0.012639577426607646,16128
bass_synthetic_134-083-050.wav,83,987.7666025122483,24586.046875,5380.35546875,197.73678588867188,0.012260465394882928,16128
bass_synthetic_134-083-100.wav,83,987.7666025122483,24516.03125,5363.48681640625,196.8824005126953,0.012207490111154223,16128
bass_synthetic_134-085-025.wav,85,1108.7305239074883,24582.890625,5367.7021484375,197.0602264404297,0.012218516024332198,16128
bass_synthetic_134-086-050.wav,86,1174.6590716696303,24621.064453125,5385.7509765625,186.4571533203125,0.011561083415197947,16128
bass_synthetic_134-088-025.wav,88,1318.5102276514797,24543.083984375,5371.33544921875,183.11236572265625,0.011353693311176603,16128
bass_synthetic_134-091-025.wav,91,1567.981743926997,24541.048828125,5371.5673828125,174.71376037597656,0.010832946451883468,16128
bass_synthetic_134-091-075.wav,91,1567.981743926997,24550.912109375,5373.8505859375,176.02529907226562,0.010914267055572026,16128
bass_synthetic_134-092-050.wav,92,1661.2187903197805,24591.419921875,5383.64306640625,182.74371337890625,0.011330835402957977,16128
bass_synthetic_134-093-075.wav,93,1760.0,24603.654296875,5387.44091796875,174.5620880126953,0.010823542163485573,16128
bass_synthetic_134-093-100.wav,93,1760.0,24553.173828125,5376.533203125,173.97096252441406,0.01078689003747607,16128
bass_synthetic_134-095-075.wav,95,1975.533205024496,24525.861328125,5370.94189453125,172.2277069091797,0.010678801271650527,16128
bass_synthetic_134-095-100.wav,95,1975.533205024496,24493.97265625,5363.994140625,171.76611328125,0.01065018063499814,16128
bass_synthetic_134-096-100.wav,96,2093.004522404789,24478.2578125,5360.5068359375,170.41212463378906,0.010566227965884738,16128
bass_synthetic_134-099-100.wav,99,2489.0158697766474,24476.9140625,5360.251953125,174.39498901367188,0.010813181362454854,16128
bass_synthetic_134-100-025.wav,100,2637.02045530296,24488.48828125,5363.07080078125,167.68089294433594,0.010396880762917655,16128
bass_synthetic_134-100-100.wav,100,2637.02045530296,24444.908203125,5353.52685546875,167.8685302734375,0.010408515021914528,16128
bass_synthetic_134-102-050.wav,102,2959.955381693075,24463.427734375,5357.59619140625,178.4342803955078,0.011063633457062736,16128
bass_synthetic_134-102-100.wav,102,2959.955381693075,24400.572265625,5343.85107421875,177.44911193847656,0.01100254910332816,16128
bass_synthetic_134-104-025.wav,104,3322.437580639561,24536.01171875,5373.36669921875,182.3564453125,0.011306823246062749,16128
bass_synthetic_134-104-050.wav,104,3322.437580639561,24503.15234375,5366.10888671875,182.193115234375,0.011296696133083768,16128
bass_synthetic_134-104-075.wav,104,3322.437580639561,24459.01171875,5356.39599609375,181.52699279785156,0.011255393898676313,16128
bass_synthetic_134-106-050.wav,106,3729.3100921447194,24537.845703125,5374.17431640625,179.61827087402344,0.01113704556510562,16128
bass_synthetic_134-106-100.wav,106,3729.3100921447194,24438.205078125,5352.330078125,178.31747436523438,0.01105639101966979,16128
bass_synthetic_134-107-100.wav,107,3951.066410048992,24459.5,5347.11767578125,171.9004669189453,0.010658511093684606,16128
bass_synthetic_134-108-100.wav,108,4186.009044809578,24422.423828125,5348.486328125,171.8694305419922,0.010656586715153285,16128
bass_synthetic_135-022-100.wav,22,29.13523509488062,20330.7265625,4444.2099609375,159.11428833007812,0.009865717282370916,16128
bass_synthetic_135-023-025.wav,23,30.86770632850775,21729.841796875,4755.9638671875,167.545166015625,0.010388465154738654,16128
bass_synthetic_135-023-100.wav,23,30.86770632850775,20440.41796875,4472.3427734375,163.19444274902344,0.010118703047434488,16128
bass_synthetic_135-027-075.wav,27,38.890872965260115,21390.009765625,4681.24609375,184.86109924316406,0.01146212172886682,16128
bass_synthetic_135-029-025.wav,29,43.653528929125486,21832.650390625,4779.31689453125,191.26678466796875,0.011859299644591316,16128
bass_synthetic_135-030-025.wav,30,46.2493028389543,21841.638671875,4781.08837890625,186.89962768554688,0.011588518581693135,16128
bass_synthetic_135-032-025.wav,32,51.91308719749314,21860.416015625,4785.7666015625,196.68084716796875,0.012194993003966316,16128
bass_synthetic_135-034-100.wav,34,58.27047018976124,21473.357421875,4700.08154296875,197.2619171142578,0.012231021646469359,16128
bass_synthetic_135-035-025.wav,35,61.7354126570155,21877.052734375,4789.42138671875,197.18421936035156,0.01222620407740275,16128
bass_synthetic_135-036-075.wav,36,65.40639132514966,21812.08984375,4775.13037109375,198.20687866210938,0.012289613012283568,16128
bass_synthetic_135-037-050.wav,37,69.29565774421802,21879.099609375,4789.51416015625,202.29795837402344,0.01254327618886554,16128
bass_synthetic_135-037-100.wav,37,69.29565774421802,21587.05078125,4725.150390625,200.9432373046875,0.012459278106689453,16128
bass_synthetic_135-039-050.wav,39,77.78174593052023,21885.978515625,4791.20263671875,197.6405029296875,0.012254495469350663,16128
bass_synthetic_135-040-025.wav,40,82.4068892282175,21894.068359375,4793.65771484375,199.18035888671875,0.012349972649226113,16128
bass_synthetic_135-040-075.wav,40,82.4068892282175,21850.158203125,4783.875,199.04351806640625,0.01234148797534761,16128
bass_synthetic_135-040-100.wav,40,82.4068892282175,21826.734375,4778.662109375,198.95936584472656,0.012336270203666082,16128
bass_synthetic_135-042-025.wav,42,92.4986056779086,21881.234375,4790.71875,203.01368713378906,0.0125876542121645,16128
bass_synthetic_135-042-127.wav,42,92.4986056779086,21674.341796875,4744.966796875,202.0475616455078,0.01252775059805976,16128
bass_synthetic_135-043-100.wav,43,97.99885899543733,21793.51171875,4771.3076171875,198.98631286621094,0.012337941025930738,16128
bass_synthetic_135-044-025.wav,44,103.82617439498628,21870.65234375,4788.2421875,198.17694091796875,0.012287756753346276,16128
bass_synthetic_135-045-050.wav,45,110.0,21853.388671875,4784.7255859375,199.27926635742188,0.01235610530489967,16128
bass_synthetic_135-045-075.wav,45,110.0,21847.41796875,4783.39892578125,199.28396606445312,0.012356396705385238,16128
bass_synthetic_135-047-025.wav,47,123.47082531403103,21867.6484375,4787.88525390625,198.47793579101562,0.012306419629899283,16128
bass_synthetic_135-049-100.wav,49,138.59131548843604,21783.626953125,4769.26171875,203.0604248046875,0.012590552133227151,16128
bass_synthetic_135-049-127.wav,49,138.59131548843604,21773.421875,4766.96923828125,203.01161193847656,0.012587525541820223,16128
bass_synthetic_135-050-025.wav,50,146.8323839587038,21846.244140625,4782.958984375,198.74049377441406,0.012322699266766745,16128
bass_synthetic_135-051-050.wav,51,155.56349186104046,21823.8984375,4778.1826171875,199.00238037109375,0.012338937274993413,16128
bass_synthetic_135-051-127.wav,51,155.56349186104046,21751.73828125,4762.24560546875,198.771484375,0.012324620806981646,16128
bass_synthetic_135-052-075.wav,52,164.81377845643496,21812.580078125,4775.75439453125,201.83499145507812,0.012514570402720618,16128
bass_synthetic_135-052-100.wav,52,164.81377845643496,21770.71875,4766.5068359375,201.64028930664062,0.01250249809688992,16128
bass_synthetic_135-052-127.wav,52,164.81377845643496,21778.1796875,4768.11962890625,201.66461181640625,0.012504006189013284,16128
bass_synthetic_135-053-050.wav,53,174.61411571650194,21887.064453125,4792.21044921875,200.33541870117188,0.0124215909412929,16128
bass_synthetic_135-054-050.wav,54,184.9972113558172,21872.74609375,4789.10498046875,203.62039184570312,0.012625272311861552,16128
bass_synthetic_135-054-100.wav,54,184.9972113558172,21839.16796875,4781.7158203125,203.5081329345703,0.01261831181389945,16128
bass_synthetic_135-055-050.wav,55,195.99771799087463,21872.6875,4789.02099609375,199.68467712402344,0.01238124238120185,16128
bass_synthetic_135-055-075.wav,55,195.99771799087463,21842.673828125,4782.4267578125,199.60609436035156,0.01237636993801783,16128
bass_synthetic_135-057-127.wav,57,220.0,21826.384765625,4778.82958984375,198.38742065429688,0.01230080733223567,16128
bass_synthetic_135-059-025.wav,59,246.94165062806206,21905.619140625,4796.373046875,199.2192840576172,0.01235238616428678,16128
bass_synthetic_135-060-127.wav,60,261.6255653005986,21833.564453125,4780.4130859375,196.34042358398438,0.012173885390872047,16128
bass_synthetic_135-061-025.wav,61,277.1826309768721,21925.4765625,4800.55029296875,199.32736206054688,0.012359087429349385,16128
bass_synthetic_135-062-050.wav,62,293.6647679174076,21918.1796875,4798.97802734375,197.26194763183594,0.012231023538680304,16128
bass_synthetic_135-062-075.wav,62,293.6647679174076,21869.056640625,4788.166015625,197.09915161132812,0.012220929539392866,16128
bass_synthetic_135-063-025.wav,63,311.1269837220809,21901.40625,4795.24365234375,193.65887451171875,0.01200761870732383,16128
bass_synthetic_135-063-050.wav,63,311.1269837220809,21874.537109375,4789.408203125,193.6070098876953,0.012004402894822378,16128
bass_synthetic_135-063-075.wav,63,311.1269837220809,21869.162109375,4788.2587890625,193.62136840820312,0.012005293180072119,16128
bass_synthetic_135-064-050.wav,64,329.6275569128699,21907.21875,4796.4921875,195.97454833984375,0.01215119967384944,16128
bass_synthetic_135-065-050.wav,65,349.2282314330039,21900.396484375,4795.201171875,195.78378295898438,0.012139371463230677,16128
bass_synthetic_135-065-075.wav,65,349.2282314330039,21878.18359375,4790.3466796875,195.69554138183594,0.012133900135282486,16128
bass_synthetic_135-065-100.wav,65,349.2282314330039,21967.7734375,4810.09033203125,196.1770782470703,0.012163757331787593,16128
bass_synthetic_135-066-075.wav,66,369.9944227116344,21857.755859375,4785.70263671875,193.57080078125,0.012002157786535838,16128
bass_synthetic_135-067-025.wav,67,391.99543598174927,21925.572265625,4799.97412109375,192.0066375732422,0.011905173460642496,16128
bass_synthetic_135-067-100.wav,67,391.99543598174927,21925.728515625,4800.1123046875,192.08570861816406,0.01191007617920164,16128
bass_synthetic_135-068-075.wav,68,415.3046975799451,21845.0546875,4782.4716796875,187.64430236816406,0.011634691367073664,16128
bass_synthetic_135-068-100.wav,68,415.3046975799451,21948.611328125,4805.318359375,188.16810607910156,0.011667169275737944,16128
bass_synthetic_135-069-025.wav,69,440.0,21958.748046875,4807.62744140625,189.94729614257812,0.011777486119951521,16128
bass_synthetic_135-069-075.wav,69,440.0,21843.44140625,4782.35302734375,189.40379333496094,0.011743786789122083,16128
bass_synthetic_135-070-127.wav,70,466.1637615180899,21966.19140625,4809.27490234375,191.6228790283203,0.011881378908005972,16128
bass_synthetic_135-071-100.wav,71,493.8833012561241,21995.494140625,4815.91357421875,186.3580322265625,0.011554937514047774,16128
bass_synthetic_135-071-127.wav,71,493.8833012561241,21950.892578125,4806.04052734375,186.10366821289062,0.011539165935819112,16128
bass_synthetic_135-073-025.wav,73,554.3652619537442,21903.03515625,4794.689453125,182.37554931640625,0.011308007770114474,16128
bass_synthetic_135-073-075.wav,73,554.3652619537442,21855.71484375,4784.39794921875,182.1964111328125,0.011296900491865854,16128
bass_synthetic_135-074-075.wav,74,587.3295358348151,21915.705078125,4798.0166015625,181.33990478515625,0.011243793699476454,16128
bass_synthetic_135-074-100.wav,74,587.3295358348151,21985.234375,4813.3291015625,181.72657775878906,0.01126776895825825,16128
bass_synthetic_135-076-100.wav,76,659.2551138257398,22003.16015625,4816.5771484375,173.27206420898438,0.010743555568513415,16128
bass_synthetic_135-076-127.wav,76,659.2551138257398,21920.232421875,4798.1748046875,172.7928924560547,0.010713845018356566,16128
bass_synthetic_135-077-050.wav,77,698.4564628660078,21913.54296875,4797.0380859375,178.4329376220703,0.011063550199781145,16128
bass_synthetic_135-079-100.wav,79,783.9908719634985,21986.08984375,4812.29345703125,170.1751251220703,0.010551533055683923,16128
bass_synthetic_135-080-050.wav,80,830.6093951598903,21897.8671875,4793.169921875,168.56492614746094,0.010451694329579672,16128
bass_synthetic_135-080-100.wav,80,830.6093951598903,21970.740234375,4809.2646484375,168.94064331054688,0.010474990284632123,16128
bass_synthetic_135-081-025.wav,81,880.0,21958.7890625,4805.88330078125,163.52488708496094,0.010139191907549661,16128
bass_synthetic_135-082-025.wav,82,932.3275230361799,21972.267578125,4807.67724609375,171.1932830810547,0.010614662889450316,16128
bass_synthetic_135-083-075.wav,83,987.7666025122483,21902.724609375,4793.3115234375,162.2421417236328,0.010059656604887947,16128
bass_synthetic_135-083-127.wav,83,987.7666025122483,21969.78515625,4808.08740234375,162.6292724609375,0.010083660246833923,16128
bass_synthetic_135-084-050.wav,84,1046.5022612023945,21940.46875,4800.3740234375,160.3296356201172,0.009941073637160043,16128
bass_synthetic_135-084-075.wav,84,1046.5022612023945,21851.611328125,4780.6689453125,159.94354248046875,0.009917134330386207,16128
bass_synthetic_135-085-127.wav,85,1108.7305239074883,21969.0859375,4806.07470703125,164.3583984375,0.010190872918991815,16128
bass_synthetic_135-086-127.wav,86,1174.6590716696303,21986.966796875,4810.59765625,151.203857421875,0.00937523917546348,16128
bass_synthetic_135-087-050.wav,87,1244.5079348883237,21858.525390625,4781.65869140625,160.27783203125,0.009937861609080481,16128
bass_synthetic_135-087-127.wav,87,1244.5079348883237,21941.0546875,4800.19775390625,160.7526092529297,0.009967299680861215,16128
bass_synthetic_135-088-025.wav,88,1318.5102276514797,21832.705078125,4773.7470703125,149.97377014160156,0.009298968882787795,16128
bass_synthetic_135-089-025.wav,89,1396.9129257320155,21848.8203125,4778.2138671875,150.94895935058594,0.009359434483543275,16128
bass_synthetic_135-091-025.wav,91,1567.981743926997,21823.34375,4769.1572265625,140.71102905273438,0.008724642178368948,16128
bass_synthetic_135-092-050.wav,92,1661.2187903197805,21866.662109375,4780.81103515625,150.68069458007812,0.00934280100322905,16128
bass_synthetic_135-092-075.wav,92,1661.2187903197805,21869.765625,4781.71435546875,150.71067810058594,0.009344660100482759,16128
bass_synthetic_135-093-100.wav,93,1760.0,21925.12890625,4790.1435546875,141.3474578857422,0.008764103291526673,16128
bass_synthetic_135-095-100.wav,95,1975.533205024496,21837.962890625,4770.626953125,141.51063537597656,0.008774220943450928,16128
bass_synthetic_135-096-025.wav,96,2093.004522404789,21908.82421875,4783.3662109375,137.73214721679688,0.008539939683581155,16128
bass_synthetic_135-096-100.wav,96,2093.004522404789,21839.521484375,4768.3916015625,137.4073944091797,0.008519803720807273,16128
bass_synthetic_135-097-025.wav,97,2217.4610478149766,21932.072265625,4783.24853515625,144.3196563720703,0.008948391392117455,16128
bass_synthetic_135-097-127.wav,97,2217.4610478149766,21861.888671875,4768.20556640625,144.0286102294922,0.008930345376332601,16128
bass_synthetic_135-098-075.wav,98,2349.31814333926,21873.189453125,4774.27001953125,137.90274047851562,0.008550517142765106,16128
bass_synthetic_135-098-100.wav,98,2349.31814333926,21860.681640625,4771.646484375,137.85008239746094,0.008547252132779076,16128
bass_synthetic_135-099-025.wav,99,2489.0158697766474,21921.1015625,4778.70068359375,144.60092163085938,0.008965830954294356,16128
bass_synthetic_135-099-050.wav,99,2489.0158697766474,21883.3984375,4770.33203125,144.42190551757812,0.008954731244889517,16128
bass_synthetic_135-099-100.wav,99,2489.0158697766474,21866.958984375,4767.087890625,144.36569213867188,0.008951245792328364,16128
bass_synthetic_135-100-025.wav,100,2637.02045530296,21979.767578125,4787.9833984375,141.00274658203125,0.008742729822794596,16128
bass_synthetic_135-101-127.wav,101,2793.825851464031,21759.67578125,4740.9482421875,138.99708557128906,0.008618370881156317,16128
bass_synthetic_135-102-050.wav,102,2959.955381693075,21872.3984375,4759.36474609375,151.21009826660156,0.009375626132601783,16128
bass_synthetic_135-102-075.wav,102,2959.955381693075,21833.939453125,4750.4912109375,151.03501892089844,0.009364770518408881,16128
bass_synthetic_135-103-050.wav,103,3135.9634878539946,21911.357421875,4761.42236328125,149.35939025878906,0.009260874892038012,16128
bass_synthetic_135-104-075.wav,104,3322.437580639561,21866.345703125,4756.73388671875,155.3462371826172,0.009632083158644418,16128
bass_synthetic_135-105-025.wav,105,3520.0,22054.86328125,4789.201171875,151.1869659423828,0.009374191836705284,16128
bass_synthetic_135-105-100.wav,105,3520.0,21911.697265625,4755.17919921875,150.5920867919922,0.009337306968749516,16128
bass_synthetic_135-106-025.wav,106,3729.3100921447194,22015.232421875,4768.6484375,153.3126983642578,0.009505995682307653,16128
bass_synthetic_135-106-075.wav,106,3729.3100921447194,21931.75,4748.212890625,152.91978454589844,0.009481633466387552,16128
bass_synthetic_135-107-050.wav,107,3951.066410048992,21925.23046875,4752.802734375,148.6683807373047,0.009218029559604705,16128
bass_synthetic_135-108-075.wav,108,4186.009044809578,21954.845703125,4747.4755859375,148.87942504882812,0.009231115144396585,16128
brass_acoustic_006-025-025.wav,25,34.64782887210901,25433.84765625,5169.47509765625,196.45484924316406,0.012180980235811264,16128
brass_acoustic_006-026-100.wav,26,36.70809598967594,25404.173828125,5168.28759765625,197.3781280517578,0.012238227185748872,16128
brass_acoustic_006-027-050.wav,27,38.890872965260115,24853.90625,5184.0654296875,205.15325927734375,0.01272031617543054,16128
brass_acoustic_006-027-100.wav,27,38.890872965260115,24853.90625,5184.0654296875,205.15325927734375,0.01272031617543054,16128
brass_acoustic_006-028-075.wav,28,41.20344461410875,25164.51171875,5012.31298828125,194.10633850097656,0.012035363250308566,16128
brass_acoustic_006-029-075.wav,29,43.653528929125486,25360.74609375,4650.1396484375,188.4633026123047,0.011685472632211352,16128
brass_acoustic_006-029-127.wav,29,43.653528929125486,25360.74609375,4650.1396484375,188.4633026123047,0.011685472632211352,16128
brass_acoustic_006-030-075.wav,30,46.2493028389543,25951.9140625,4669.62939453125,185.16583251953125,0.011481016401260619,16128
brass_acoustic_006-030-100.wav,30,46.2493028389543,25951.9140625,4669.62939453125,185.16583251953125,0.011481016401260619,16128
brass_acoustic_006-030-127.wav,30,46.2493028389543,25951.9140625,4669.62939453125,185.1658172607422,0.011481015455155145,16128
brass_acoustic_006-031-075.wav,31,48.999429497718666,25581.634765625,5107.6982421875,219.6492462158203,0.01361912488937378,16128
brass_acoustic_006-031-127.wav,31,48.999429497718666,25635.283203125,5101.97119140625,211.0253143310547,0.013084406890566386,16128
brass_acoustic_006-032-075.wav,32,51.91308719749314,24856.94140625,5180.30517578125,220.05650329589844,0.013644376444438147,16128
brass_acoustic_006-032-100.wav,32,51.91308719749314,24856.943359375,5180.30517578125,220.0565185546875,0.01364437739054362,16128
brass_acoustic_006-032-127.wav,32,51.91308719749314,25093.271484375,5213.7841796875,219.99612426757812,0.01364063270508297,16128
brass_acoustic_006-034-100.wav,34,58.27047018976124,25929.142578125,5073.70849609375,219.4833526611328,0.013608838830675398,16128
brass_acoustic_006-035-100.wav,35,61.7354126570155,25084.146484375,5088.69921875,203.54579162597656,0.012620646802205888,16128
brass_acoustic_006-036-025.wav,36,65.40639132514966,27050.62109375,4921.70947265625,215.5449981689453,0.01336464522376893,16128
brass_acoustic_006-036-100.wav,36,65.40639132514966,26126.4296875,5177.87060546875,241.2779998779297,0.014960193444812109,16128
brass_acoustic_006-037-127.wav,37,69.29565774421802,25904.09375,5159.16748046875,246.7179412841797,0.01529749139906868,16128
brass_acoustic_006-039-025.wav,39,77.78174593052023,27920.255859375,4704.05908203125,188.04498291015625,0.01165953515067933,16128
brass_acoustic_006-040-050.wav,40,82.4068892282175,25721.23828125,4779.802734375,191.28802490234375,0.01186061662340921,16128
brass_acoustic_006-040-075.wav,40,82.4068892282175,24662.96484375,5111.58203125,223.03285217285156,0.013828921885717483,16128
brass_acoustic_006-040-127.wav,40,82.4068892282175,24600.98046875,5128.75244140625,227.15113830566406,0.014084271968357147,16128
brass_acoustic_006-041-025.wav,41,87.30705785825097,26072.876953125,4881.19873046875,208.95431518554688,0.012955996725294325,16128
brass_acoustic_006-041-050.wav,41,87.30705785825097,26072.876953125,4881.19873046875,208.95431518554688,0.012955996725294325,16128
brass_acoustic_006-042-075.wav,42,92.4986056779086,25708.693359375,5243.560546875,240.44090270996094,0.014908290098583887,16128
brass_acoustic_006-043-025.wav,43,97.99885899543733,26037.541015625,5012.677734375,203.91497802734375,0.012643537824116056,16128
brass_acoustic_006-043-050.wav,43,97.99885899543733,26037.54296875,5012.677734375,203.91497802734375,0.012643537824116056,16128
brass_acoustic_006-043-075.wav,43,97.99885899543733,26420.478515625,5107.80078125,224.0582275390625,0.013892499227372427,16128
brass_acoustic_006-044-025.wav,44,103.82617439498628,25723.88671875,5061.5712890625,206.85415649414062,0.012825778552464076,16128
brass_acoustic_006-044-100.wav,44,103.82617439498628,26084.951171875,5209.72998046875,230.8566436767578,0.014314028005751352,16128
brass_acoustic_006-045-050.wav,45,110.0,25886.728515625,4660.771484375,191.76168823242188,0.011889985629490443,16128
