file_name,pitch,pitch_hz,fft_distance,stft_distance,log_mel_spectrogram_distance_raw,log_mel_spectrogram_distance_normalized,log_mel_num_elements
reed_acoustic_011-060-075.wav,60,261.6255653005986,22553.46875,4498.75244140625,209.93136596679688,0.013016577750917465,16128
reed_acoustic_011-060-127.wav,60,261.6255653005986,20844.3046875,4555.74951171875,253.84584045410156,0.015739449432918003,16128
reed_acoustic_011-061-100.wav,61,277.1826309768721,21720.724609375,4731.16943359375,245.2566375732422,0.015206884770166306,16128
reed_acoustic_011-062-075.wav,62,293.6647679174076,24648.6484375,4346.5439453125,212.69027709960938,0.013187641189211891,16128
reed_acoustic_011-062-100.wav,62,293.6647679174076,20867.982421875,4279.875,216.21923828125,0.013406450786287822,16128
reed_acoustic_011-062-127.wav,62,293.6647679174076,21084.2734375,4610.2275390625,269.6112976074219,0.016716970337761775,16128
reed_acoustic_011-063-050.wav,63,311.1269837220809,23044.724609375,5034.5849609375,263.7026062011719,0.016350608023386153,16128
reed_acoustic_011-064-025.wav,64,329.6275569128699,23639.1484375,5167.2783203125,270.0863952636719,0.016746428277757432,16128
reed_acoustic_011-064-075.wav,64,329.6275569128699,21804.11328125,4760.61181640625,260.4764709472656,0.016150574835519942,16128
reed_acoustic_011-064-100.wav,64,329.6275569128699,19472.42578125,4255.74609375,253.42140197753906,0.01571313256309146,16128
reed_acoustic_011-065-075.wav,65,349.2282314330039,21500.68359375,4701.12890625,269.4116516113281,0.016704591493757946,16128
reed_acoustic_011-066-025.wav,66,369.9944227116344,23204.140625,4821.0224609375,212.54612731933594,0.013178703330812,16128
reed_acoustic_011-067-127.wav,67,391.99543598174927,21059.146484375,4600.56884765625,263.599365234375,0.016344206673758372,16128
reed_acoustic_011-069-050.wav,69,440.0,19685.107421875,4302.7392578125,253.07778930664062,0.015691827213953412,16128
reed_acoustic_011-069-100.wav,69,440.0,20137.123046875,4396.09130859375,265.0588073730469,0.016434697877793086,16128
reed_acoustic_011-071-025.wav,71,493.8833012561241,17779.06640625,3712.413818359375,195.45144653320312,0.0121187652860369,16128
reed_acoustic_011-071-127.wav,71,493.8833012561241,19573.076171875,4273.83740234375,269.1394958496094,0.0166877167565482,16128
reed_acoustic_011-072-127.wav,72,523.2511306011972,17010.86328125,3708.628662109375,235.56849670410156,0.014606181591276138,16128
reed_acoustic_011-073-075.wav,73,554.3652619537442,17424.865234375,3803.26416015625,234.55662536621094,0.014543441552964468,16128
reed_acoustic_011-074-025.wav,74,587.3295358348151,16260.525390625,3527.653564453125,234.9943389892578,0.014570581534552195,16128
reed_acoustic_011-075-050.wav,75,622.2539674441618,24542.302734375,5367.35009765625,269.1362609863281,0.016687516182188004,16128
reed_acoustic_011-075-100.wav,75,622.2539674441618,24296.341796875,5105.69140625,209.075927734375,0.012963537185911148,16128
reed_acoustic_011-076-100.wav,76,659.2551138257398,24275.296875,5308.35791015625,256.4579772949219,0.015901412282671248,16128
reed_acoustic_011-077-025.wav,77,698.4564628660078,24677.56640625,5391.5732421875,251.7181396484375,0.015607523539709666,16128
reed_acoustic_018-052-100.wav,52,164.81377845643496,17320.17578125,3779.490234375,193.16458129882812,0.011976970566643609,16128
reed_acoustic_018-053-025.wav,53,174.61411571650194,17129.796875,3741.007080078125,194.33168029785156,0.012049335335928297,16128
reed_acoustic_018-055-050.wav,55,195.99771799087463,17099.63671875,3736.327392578125,207.76478576660156,0.01288224118096488,16128
reed_acoustic_018-055-100.wav,55,195.99771799087463,17295.6171875,3672.031494140625,175.2439727783203,0.01086582172484625,16128
reed_acoustic_018-058-075.wav,58,233.08188075904496,17282.015625,3471.21875,165.2682647705078,0.010247288242218986,16128
reed_acoustic_018-058-100.wav,58,233.08188075904496,17035.578125,3562.001220703125,177.5980682373047,0.011011784984951927,16128
reed_acoustic_018-060-025.wav,60,261.6255653005986,16846.80078125,3672.056884765625,196.0879669189453,0.012158232075827462,16128
reed_acoustic_018-060-075.wav,60,261.6255653005986,16846.06640625,3671.952392578125,196.12799072265625,0.012160713710482158,16128
reed_acoustic_018-061-075.wav,61,277.1826309768721,17635.259765625,3544.06884765625,177.11932373046875,0.010982100925748311,16128
reed_acoustic_018-061-100.wav,61,277.1826309768721,17595.578125,3846.236572265625,218.7693328857422,0.013564566771189371,16128
reed_acoustic_018-062-025.wav,62,293.6647679174076,17348.060546875,3396.309326171875,167.36912536621094,0.010377549935900976,16128
reed_acoustic_018-062-050.wav,62,293.6647679174076,17233.978515625,3373.60009765625,166.87936401367188,0.010347182788546122,16128
reed_acoustic_018-062-127.wav,62,293.6647679174076,17680.546875,3861.119140625,220.63601684570312,0.013680308584182982,16128
