file_name,pitch,pitch_hz,fft_distance,stft_distance,log_mel_spectrogram_distance_raw,log_mel_spectrogram_distance_normalized,frames
bass_electronic_027-044-100.wav,44,103.82617439498628,34216.67578125,6353.36474609375,721.0679321289062,0.17934488498405232,126
bass_electronic_027-044-127.wav,44,103.82617439498628,33985.7421875,6224.6953125,719.97265625,0.1789214698871554,126
bass_electronic_027-046-100.wav,46,116.54094037952248,31415.337890625,6663.55712890625,732.533935546875,0.18203057900711322,126
bass_electronic_027-046-127.wav,46,116.54094037952248,32253.5703125,6652.3974609375,738.6844482421875,0.1836371889567563,126
bass_electronic_027-047-025.wav,47,123.47082531403103,33519.75,6722.828125,699.2261962890625,0.1773922929320082,126
bass_electronic_027-047-050.wav,47,123.47082531403103,33503.59765625,6713.35205078125,696.9549560546875,0.17601366884309383,126
bass_electronic_027-047-075.wav,47,123.47082531403103,33588.578125,6680.59130859375,694.4119873046875,0.17423616620481375,126
bass_electronic_027-048-025.wav,48,130.8127826502993,32309.451171875,6832.1181640625,687.4051513671875,0.17347411361041679,126
bass_electronic_027-048-075.wav,48,130.8127826502993,32656.798828125,6784.83544921875,688.9121704101562,0.17201185192536333,126
bass_electronic_027-049-050.wav,49,138.59131548843604,31428.65234375,6852.19140625,688.5155639648438,0.17318769953071247,126
bass_electronic_027-050-100.wav,50,146.8323839587038,34440.5546875,6466.4365234375,651.1234741210938,0.16174577062681753,126
bass_electronic_027-051-100.wav,51,155.56349186104046,31365.8828125,6528.85107421875,647.5070190429688,0.1592953992612391,126
bass_electronic_027-052-025.wav,52,164.81377845643496,32405.607421875,6396.58203125,650.1614990234375,0.16166632670777742,126
bass_electronic_027-052-127.wav,52,164.81377845643496,33324.4140625,6207.26416015625,662.9099731445312,0.16265961617237007,126
bass_electronic_027-053-025.wav,53,174.61411571650194,34752.4453125,6438.1259765625,630.2576904296875,0.16007950971386808,126
bass_electronic_027-055-050.wav,55,195.99771799087463,34971.53515625,6392.09765625,613.3299560546875,0.15591117070681607,126
bass_electronic_027-056-050.wav,56,207.65234878997256,30162.095703125,6548.53076171875,644.7421264648438,0.16507234867378995,126
bass_electronic_027-056-100.wav,56,207.65234878997256,29904.8984375,6488.05322265625,649.4765625,0.16397982403945888,126
bass_electronic_027-057-025.wav,57,220.0,34453.02734375,6571.55419921875,619.3353881835938,0.15942227786281954,126
bass_electronic_027-057-075.wav,57,220.0,34457.08203125,6537.771484375,625.3875732421875,0.15936710618507405,126
bass_electronic_027-057-100.wav,57,220.0,34520.59765625,6537.12548828125,628.2618408203125,0.15917066321014314,126
bass_electronic_027-058-025.wav,58,233.08188075904496,30203.9765625,6575.52783203125,640.2245483398438,0.16766326416179805,126
bass_electronic_027-058-075.wav,58,233.08188075904496,30323.994140625,6554.1123046875,650.8502807617188,0.16670020931613766,126
bass_electronic_027-059-025.wav,59,246.94165062806206,33601.32421875,6679.02490234375,675.9111938476562,0.17728386796427853,126
bass_electronic_027-059-050.wav,59,246.94165062806206,33588.18359375,6646.2724609375,675.3136596679688,0.1758803763953639,126
bass_electronic_027-061-127.wav,61,277.1826309768721,30616.5078125,6670.92529296875,705.0540771484375,0.18194219459003397,126
bass_electronic_027-062-075.wav,62,293.6647679174076,32894.4375,6761.8369140625,706.8125610351562,0.1830577838551757,126
bass_synthetic_009-010-025.wav,10,14.567617547440307,39372.1953125,6059.2841796875,1839.3553466796875,0.5255125770778569,126
bass_synthetic_009-011-127.wav,11,15.433853164253883,39387.87109375,6159.9541015625,1935.3284912109375,0.5492533074454878,126
bass_synthetic_009-012-025.wav,12,16.351597831287414,39429.625,6208.91357421875,1910.6236572265625,0.5521971349786062,126
bass_synthetic_009-013-025.wav,13,17.323914436054505,39440.13671875,6199.734375,1886.8834228515625,0.5558335239768949,126
bass_synthetic_009-013-100.wav,13,17.323914436054505,39440.25390625,6199.73046875,1887.032958984375,0.555541084759168,126
bass_synthetic_009-014-025.wav,14,18.354047994837977,39472.16796875,6180.3515625,1877.2080078125,0.5600990325763213,126
bass_synthetic_009-014-050.wav,14,18.354047994837977,39471.90625,6180.353515625,1877.07666015625,0.5599411488729304,126
bass_synthetic_009-015-075.wav,15,19.445436482630058,39484.33203125,6170.6494140625,1897.5042724609375,0.5718504649600229,126
bass_synthetic_009-017-025.wav,17,21.826764464562746,39530.82421875,6239.77685546875,1979.398193359375,0.6012379504761967,126
bass_synthetic_009-018-025.wav,18,23.12465141947715,39540.86328125,6263.9228515625,2068.646240234375,0.6215401730535147,126
