cat__algorithm_loss,cat__algorithm_sparse_categorical_accuracy,cat__env1_curve_attack_loss,cat__env1_curve_attack_sparse_categorical_accuracy,cat__env1_curve_decay_loss,cat__env1_curve_decay_sparse_categorical_accuracy,cat__env1_curve_release_loss,cat__env1_curve_release_sparse_categorical_accuracy,cat__env2_curve_attack_loss,cat__env2_curve_attack_sparse_categorical_accuracy,cat__env2_curve_decay_loss,cat__env2_curve_decay_sparse_categorical_accuracy,cat__env2_curve_release_loss,cat__env2_curve_release_sparse_categorical_accuracy,cat__env3_curve_attack_loss,cat__env3_curve_attack_sparse_categorical_accuracy,cat__env3_curve_decay_loss,cat__env3_curve_decay_sparse_categorical_accuracy,cat__env3_curve_release_loss,cat__env3_curve_release_sparse_categorical_accuracy,cat__env4_curve_attack_loss,cat__env4_curve_attack_sparse_categorical_accuracy,cat__env4_curve_decay_loss,cat__env4_curve_decay_sparse_categorical_accuracy,cat__env4_curve_release_loss,cat__env4_curve_release_sparse_categorical_accuracy,cat__env5_curve_attack_loss,cat__env5_curve_attack_sparse_categorical_accuracy,cat__env5_curve_decay_loss,cat__env5_curve_decay_sparse_categorical_accuracy,cat__env5_curve_release_loss,cat__env5_curve_release_sparse_categorical_accuracy,cat__env_carrier_curve_attack_loss,cat__env_carrier_curve_attack_sparse_categorical_accuracy,cat__env_carrier_curve_decay_loss,cat__env_carrier_curve_decay_sparse_categorical_accuracy,cat__env_carrier_curve_release_loss,cat__env_carrier_curve_release_sparse_categorical_accuracy,cat__style_loss,cat__style_sparse_categorical_accuracy,loss,val_cat__algorithm_loss,val_cat__algorithm_sparse_categorical_accuracy,val_cat__env1_curve_attack_loss,val_cat__env1_curve_attack_sparse_categorical_accuracy,val_cat__env1_curve_decay_loss,val_cat__env1_curve_decay_sparse_categorical_accuracy,val_cat__env1_curve_release_loss,val_cat__env1_curve_release_sparse_categorical_accuracy,val_cat__env2_curve_attack_loss,val_cat__env2_curve_attack_sparse_categorical_accuracy,val_cat__env2_curve_decay_loss,val_cat__env2_curve_decay_sparse_categorical_accuracy,val_cat__env2_curve_release_loss,val_cat__env2_curve_release_sparse_categorical_accuracy,val_cat__env3_curve_attack_loss,val_cat__env3_curve_attack_sparse_categorical_accuracy,val_cat__env3_curve_decay_loss,val_cat__env3_curve_decay_sparse_categorical_accuracy,val_cat__env3_curve_release_loss,val_cat__env3_curve_release_sparse_categorical_accuracy,val_cat__env4_curve_attack_loss,val_cat__env4_curve_attack_sparse_categorical_accuracy,val_cat__env4_curve_decay_loss,val_cat__env4_curve_decay_sparse_categorical_accuracy,val_cat__env4_curve_release_loss,val_cat__env4_curve_release_sparse_categorical_accuracy,val_cat__env5_curve_attack_loss,val_cat__env5_curve_attack_sparse_categorical_accuracy,val_cat__env5_curve_decay_loss,val_cat__env5_curve_decay_sparse_categorical_accuracy,val_cat__env5_curve_release_loss,val_cat__env5_curve_release_sparse_categorical_accuracy,val_cat__env_carrier_curve_attack_loss,val_cat__env_carrier_curve_attack_sparse_categorical_accuracy,val_cat__env_carrier_curve_decay_loss,val_cat__env_carrier_curve_decay_sparse_categorical_accuracy,val_cat__env_carrier_curve_release_loss,val_cat__env_carrier_curve_release_sparse_categorical_accuracy,val_cat__style_loss,val_cat__style_sparse_categorical_accuracy,val_loss,learning_rate,epoch,cat_acc_mean,val_cat_acc_mean,cat_loss_mean,val_cat_loss_mean
2.0272529125213623,0.22183333337306976,1.2231451272964478,0.5243333578109741,1.2032828330993652,0.5511666536331177,1.2164978981018066,0.543833315372467,1.1999655961990356,0.5479999780654907,1.194200038909912,0.5544999837875366,1.2076679468154907,0.5408333539962769,1.1973097324371338,0.5516666769981384,1.1883808374404907,0.5643333196640015,1.2170050144195557,0.5440000295639038,1.2150970697402954,0.5381666421890259,1.1908884048461914,0.5625,1.2138406038284302,0.5423333048820496,1.2091224193572998,0.5414999723434448,1.213436245918274,0.5388333201408386,1.1916840076446533,0.5558333396911621,1.2217459678649902,0.5421666502952576,1.2087277173995972,0.5379999876022339,1.2118405103683472,0.5456666946411133,0.3447990119457245,0.8928333520889282,3.399817943572998,1.9812827110290527,0.25,1.1081769466400146,0.6033333539962769,1.1776344776153564,0.5540000200271606,1.153687834739685,0.578000009059906,1.170203685760498,0.5653333067893982,1.1700119972229004,0.5673333406448364,1.161285400390625,0.5633333325386047,1.170605182647705,0.5653333067893982,1.1639823913574219,0.5659999847412109,1.1897743940353394,0.5540000200271606,1.167777180671692,0.5586666464805603,1.1839418411254883,0.5540000200271606,1.169034719467163,0.5666666626930237,1.1747244596481323,0.5559999942779541,1.2011548280715942,0.5440000295639038,1.163088083267212,0.5693333148956299,1.1793102025985718,0.5546666383743286,1.1566123962402344,0.5773333311080933,1.1875752210617065,0.5513333082199097,0.3302055895328522,0.8913333415985107,3.306114912033081,0.0010000000474974513,0,0.5471166633069515,0.5644999980926514,1.2047944948077203,1.1680034771561623
1.9598430395126343,0.24783332645893097,1.1683610677719116,0.559333324432373,1.161118984222412,0.5666666626930237,1.1712883710861206,0.559499979019165,1.1602286100387573,0.5651666522026062,1.1609305143356323,0.5665000081062317,1.171338677406311,0.5569999814033508,1.1526684761047363,0.5745000243186951,1.1437114477157593,0.5799999833106995,1.1708192825317383,0.5600000023841858,1.1682356595993042,0.5611666440963745,1.155186414718628,0.5709999799728394,1.1743113994598389,0.5568333268165588,1.1667828559875488,0.5648333430290222,1.171524167060852,0.5583333373069763,1.1469708681106567,0.577833354473114,1.170477032661438,0.5600000023841858,1.164448618888855,0.5641666650772095,1.170553207397461,0.559499979019165,0.3036368489265442,0.8978333473205566,3.2773213386535645,1.9782620668411255,0.23466666042804718,1.1133630275726318,0.6033333539962769,1.1817632913589478,0.5540000200271606,1.1457077264785767,0.5786666870117188,1.1703249216079712,0.5653333067893982,1.166019320487976,0.5673333406448364,1.1620478630065918,0.5633333325386047,1.1620515584945679,0.5653333067893982,1.161570429801941,0.5659999847412109,1.1803333759307861,0.5540000200271606,1.1706475019454956,0.5586666464805603,1.179958701133728,0.5533333420753479,1.1709891557693481,0.5659999847412109,1.1739717721939087,0.5566666722297668,1.1943227052688599,0.5440000295639038,1.1591280698776245,0.5693333148956299,1.1769359111785889,0.5546666383743286,1.1564098596572876,0.5773333311080933,1.1831942796707153,0.5506666898727417,0.3329436480998993,0.8920000195503235,3.3008809089660645,0.0010000000474974513,1,0.5653999961912632,0.5637333340942859,1.160621777176857,1.1659972593188286
1.92487633228302,0.2643333375453949,1.1698156595230103,0.5588333606719971,1.156332015991211,0.5663333535194397,1.1676101684570312,0.559499979019165,1.1610724925994873,0.5643333196640015,1.1601685285568237,0.5659999847412109,1.1684099435806274,0.5568333268165588,1.1462550163269043,0.5741666555404663,1.1409096717834473,0.5799999833106995,1.1677390336990356,0.5605000257492065,1.1682305335998535,0.5603333115577698,1.1475701332092285,0.5708333253860474,1.171643614768982,0.5568333268165588,1.1624963283538818,0.5638333559036255,1.1677684783935547,0.5581666827201843,1.1445039510726929,0.5761666893959045,1.1657466888427734,0.5608333349227905,1.160326600074768,0.5644999742507935,1.1679192781448364,0.5590000152587891,0.30106014013290405,0.8985000252723694,3.2381937503814697,1.9643791913986206,0.24533332884311676,1.1085951328277588,0.6033333539962769,1.184789776802063,0.5540000200271606,1.144343376159668,0.5786666870117188,1.1677919626235962,0.5646666884422302,1.16544508934021,0.5673333406448364,1.15778648853302,0.5633333325386047,1.1675089597702026,0.5653333067893982,1.1658294200897217,0.5659999847412109,1.186539888381958,0.5540000200271606,1.168697714805603,0.5580000281333923,1.1883012056350708,0.5533333420753479,1.1690164804458618,0.5659999847412109,1.1721839904785156,0.5566666722297668,1.1905176639556885,0.5440000295639038,1.159717082977295,0.5693333148956299,1.1733543872833252,0.5546666383743286,1.155593991279602,0.5773333311080933,1.1823842525482178,0.5513333082199097,0.34141626954078674,0.890666663646698,3.2879579067230225,0.0010000000474974513,2,0.5659916684031486,0.5641666688024998,1.1560227304697037,1.1657096162438392
1.9059381484985352,0.27250000834465027,1.1665477752685547,0.5588333606719971,1.1539732217788696,0.5669999718666077,1.167785406112671,0.5600000023841858,1.1578973531723022,0.5640000104904175,1.1569515466690063,0.5666666626930237,1.1644409894943237,0.5568333268165588,1.1426888704299927,0.5743333101272583,1.1371753215789795,0.5798333287239075,1.1660007238388062,0.5605000257492065,1.1623332500457764,0.5605000257492065,1.1489908695220947,0.5711666941642761,1.1679729223251343,0.5568333268165588,1.1600327491760254,0.5644999742507935,1.1654188632965088,0.5581666827201843,1.143417239189148,0.5770000219345093,1.1655460596084595,0.5606666803359985,1.157193660736084,0.5641666650772095,1.1642662286758423,0.559333324432373,0.2994860112667084,0.8983333110809326,3.21701717376709,1.9625564813613892,0.2446666657924652,1.1100269556045532,0.6033333539962769,1.180764079093933,0.5540000200271606,1.1445690393447876,0.5786666870117188,1.1710327863693237,0.5653333067893982,1.170885443687439,0.5673333406448364,1.157963752746582,0.5633333325386047,1.1671828031539917,0.5653333067893982,1.163894772529602,0.5659999847412109,1.1793104410171509,0.5540000200271606,1.1733627319335938,0.5586666464805603,1.1917694807052612,0.5533333420753479,1.1786502599716187,0.5659999847412109,1.174559235572815,0.5566666722297668,1.188929796218872,0.5440000295639038,1.1607362031936646,0.5693333148956299,1.1795166730880737,0.5546666383743286,1.1509885787963867,0.5766666531562805,1.1837942600250244,0.5506666898727417,0.3341560363769531,0.890666663646698,3.2853164672851562,0.0010000000474974513,3,0.5665583357214927,0.564133332669735,1.1527028605341911,1.1662324905395507
1.8731091022491455,0.27683332562446594,1.1626499891281128,0.5588333606719971,1.154477834701538,0.5665000081062317,1.1602789163589478,0.5600000023841858,1.1572529077529907,0.5631666779518127,1.1542690992355347,0.5663333535194397,1.166343092918396,0.5569999814033508,1.1412951946258545,0.5740000009536743,1.1352524757385254,0.5801666378974915,1.162169337272644,0.5608333349227905,1.1608794927597046,0.559499979019165,1.1486856937408447,0.5708333253860474,1.1693412065505981,0.5571666955947876,1.1581398248672485,0.5634999871253967,1.1632936000823975,0.5573333501815796,1.1435796022415161,0.5761666893959045,1.16551673412323,0.5600000023841858,1.1557306051254272,0.5641666650772095,1.1594572067260742,0.5600000023841858,0.29328471422195435,0.8978333473205566,3.1812212467193604,1.980963110923767,0.23600000143051147,1.110395908355713,0.6033333539962769,1.1785802841186523,0.5540000200271606,1.1481863260269165,0.5786666870117188,1.170240044593811,0.5653333067893982,1.168939232826233,0.5673333406448364,1.1606683731079102,0.5633333325386047,1.1688950061798096,0.5653333067893982,1.164892554283142,0.5659999847412109,1.1786922216415405,0.5540000200271606,1.1684836149215698,0.5586666464805603,1.1936019659042358,0.5533333420753479,1.17263662815094,0.5666666626930237,1.1756160259246826,0.5566666722297668,1.191170334815979,0.5440000295639038,1.1620465517044067,0.5693333148956299,1.1729178428649902,0.5546666383743286,1.1584962606430054,0.5773333311080933,1.17998468875885,0.5513333082199097,0.33504533767700195,0.8820000290870667,3.304314374923706,0.0010000000474974513,4,0.5665083363652229,0.5633666664361954,1.1492503315210343,1.1670226156711578
1.8575741052627563,0.2854999899864197,1.1615848541259766,0.559333324432373,1.1528812646865845,0.5665000081062317,1.1641043424606323,0.5596666932106018,1.1568152904510498,0.5646666884422302,1.1505208015441895,0.5661666393280029,1.1635297536849976,0.5561666488647461,1.1403483152389526,0.5741666555404663,1.1365855932235718,0.5798333287239075,1.1634652614593506,0.5601666569709778,1.1619367599487305,0.5601666569709778,1.144519567489624,0.5711666941642761,1.1633267402648926,0.5573333501815796,1.1583924293518066,0.5648333430290222,1.1640435457229614,0.5573333501815796,1.137884497642517,0.5768333077430725,1.1618971824645996,0.5605000257492065,1.1573922634124756,0.5646666884422302,1.1595065593719482,0.5601666569709778,0.2942102253437042,0.8983333110809326,3.1643412113189697,1.979911208152771,0.23800000548362732,1.1098527908325195,0.6033333539962769,1.1763375997543335,0.5533333420753479,1.1438666582107544,0.5786666870117188,1.1699268817901611,0.5653333067893982,1.1676419973373413,0.5673333406448364,1.1627150774002075,0.5633333325386047,1.1664319038391113,0.5653333067893982,1.1660486459732056,0.5659999847412109,1.1772173643112183,0.5540000200271606,1.1721380949020386,0.5580000281333923,1.1897772550582886,0.5533333420753479,1.1717275381088257,0.5659999847412109,1.1741576194763184,0.5566666722297668,1.1988584995269775,0.5433333516120911,1.155318021774292,0.5686666369438171,1.1767877340316772,0.5546666383743286,1.1563544273376465,0.5773333311080933,1.1799261569976807,0.5513333082199097,0.3345653712749481,0.890666663646698,3.3010096549987793,0.0010000000474974513,5,0.5671750009059906,0.5637333318591118,1.147525967657566,1.1664780423045158
1.8327312469482422,0.2953333258628845,1.160750389099121,0.5580000281333923,1.1510330438613892,0.5665000081062317,1.1634114980697632,0.5603333115577698,1.156058430671692,0.5631666779518127,1.147304654121399,0.5673333406448364,1.1627788543701172,0.5561666488647461,1.1400214433670044,0.5733333230018616,1.1368892192840576,0.5788333415985107,1.159654974937439,0.5601666569709778,1.1587488651275635,0.5603333115577698,1.1440423727035522,0.5699999928474426,1.166784405708313,0.5568333268165588,1.1583577394485474,0.5638333559036255,1.1616719961166382,0.5580000281333923,1.1374064683914185,0.577833354473114,1.1631231307983398,0.5611666440963745,1.152727484703064,0.5634999871253967,1.1583352088928223,0.5596666932106018,0.28954455256462097,0.8989999890327454,3.137338161468506,1.9822314977645874,0.23399999737739563,1.111739158630371,0.6026666760444641,1.1802401542663574,0.5540000200271606,1.1480265855789185,0.5786666870117188,1.1675115823745728,0.5659999847412109,1.1723641157150269,0.5673333406448364,1.162570834159851,0.5633333325386047,1.1701644659042358,0.5646666884422302,1.1665023565292358,0.5653333067893982,1.191990613937378,0.5540000200271606,1.1726338863372803,0.5586666464805603,1.1883282661437988,0.5533333420753479,1.1703706979751587,0.5666666626930237,1.1744321584701538,0.5566666722297668,1.2011302709579468,0.5433333516120911,1.1619553565979004,0.5693333148956299,1.178343415260315,0.5546666383743286,1.1552001237869263,0.5773333311080933,1.1863294839859009,0.5506666898727417,0.33836913108825684,0.8920000195503235,3.3066787719726562,0.0010000000474974513,6,0.5674666672945022,0.5636333361268043,1.1450687989592552,1.1690217077732086
1.8053574562072754,0.30683332681655884,1.1600902080535889,0.559166669845581,1.1519008874893188,0.5668333172798157,1.1591869592666626,0.5598333477973938,1.1542261838912964,0.5634999871253967,1.144254446029663,0.5671666860580444,1.160898208618164,0.5558333396911621,1.133605718612671,0.5733333230018616,1.1299630403518677,0.5799999833106995,1.1560317277908325,0.5600000023841858,1.1580339670181274,0.5605000257492065,1.1419334411621094,0.5705000162124634,1.1661415100097656,0.5566666722297668,1.1555614471435547,0.5648333430290222,1.162082314491272,0.5586666464805603,1.1362472772598267,0.5761666893959045,1.1567013263702393,0.5596666932106018,1.1505681276321411,0.5649999976158142,1.158434510231018,0.5588333606719971,0.2886476218700409,0.8981666564941406,3.1073756217956543,2.0026485919952393,0.2199999988079071,1.1054497957229614,0.6033333539962769,1.1806844472885132,0.5540000200271606,1.1501761674880981,0.5786666870117188,1.1676932573318481,0.5653333067893982,1.167124629020691,0.5673333406448364,1.1619144678115845,0.5633333325386047,1.1659313440322876,0.5653333067893982,1.1677852869033813,0.5659999847412109,1.1901360750198364,0.5540000200271606,1.1734813451766968,0.5586666464805603,1.19077730178833,0.5526666641235352,1.1747300624847412,0.5659999847412109,1.1783968210220337,0.5566666722297668,1.200221300125122,0.5440000295639038,1.159882664680481,0.5693333148956299,1.177533745765686,0.5553333163261414,1.153714656829834,0.5773333311080933,1.1829373836517334,0.5513333082199097,0.33688536286354065,0.8913333415985107,3.325758695602417,0.0010000000474974513,7,0.5680750042200089,0.5629999980330467,1.1414933189749719,1.169405235350132
1.7775870561599731,0.31850001215934753,1.1546937227249146,0.5583333373069763,1.1477619409561157,0.5665000081062317,1.1582266092300415,0.5598333477973938,1.1514432430267334,0.5653333067893982,1.1471076011657715,0.565833330154419,1.1584348678588867,0.5565000176429749,1.1341242790222168,0.5745000243186951,1.1287667751312256,0.5793333053588867,1.154711127281189,0.5603333115577698,1.1521092653274536,0.5600000023841858,1.1398248672485352,0.5701666474342346,1.1612473726272583,0.5563333630561829,1.1523178815841675,0.5649999976158142,1.1529192924499512,0.5584999918937683,1.1357653141021729,0.578166663646698,1.158108115196228,0.5606666803359985,1.1485519409179688,0.5636666417121887,1.1535447835922241,0.5590000152587891,0.2879609763622284,0.8989999890327454,3.0765178203582764,2.0469424724578857,0.23266667127609253,1.1120368242263794,0.6026666760444641,1.1894232034683228,0.5540000200271606,1.1525444984436035,0.5793333053588867,1.168670654296875,0.5653333067893982,1.1675459146499634,0.5673333406448364,1.1663867235183716,0.5613333582878113,1.1736441850662231,0.5646666884422302,1.1709120273590088,0.5640000104904175,1.1924535036087036,0.5533333420753479,1.1786152124404907,0.5573333501815796,1.1928197145462036,0.5526666641235352,1.1753712892532349,0.5659999847412109,1.1777971982955933,0.5566666722297668,1.2073085308074951,0.5413333177566528,1.1663051843643188,0.5693333148956299,1.1793965101242065,0.5533333420753479,1.1566003561019897,0.5773333311080933,1.1855586767196655,0.5513333082199097,0.3376806080341339,0.8846666812896729,3.37215256690979,0.0010000000474974513,8,0.5687749996781349,0.5627333343029022,1.1377603515982628,1.1749006643891335
1.740708351135254,0.3375000059604645,1.15360426902771,0.559166669845581,1.1439011096954346,0.5668333172798157,1.1569784879684448,0.5603333115577698,1.1474767923355103,0.5653333067893982,1.1471530199050903,0.5666666626930237,1.1550633907318115,0.5563333630561829,1.1318317651748657,0.5734999775886536,1.1308263540267944,0.5799999833106995,1.155678629875183,0.5580000281333923,1.1531000137329102,0.5615000128746033,1.1360241174697876,0.5720000267028809,1.1569833755493164,0.5565000176429749,1.1523367166519165,0.5646666884422302,1.1579331159591675,0.5584999918937683,1.132943034172058,0.577833354473114,1.1579976081848145,0.5609999895095825,1.148948073387146,0.5638333559036255,1.1515147686004639,0.5605000257492065,0.2799624800682068,0.8989999890327454,3.0370187759399414,2.0444934368133545,0.23333333432674408,1.115730881690979,0.6026666760444641,1.1842559576034546,0.5540000200271606,1.1521260738372803,0.5786666870117188,1.1681617498397827,0.5653333067893982,1.1801129579544067,0.5659999847412109,1.169188380241394,0.5619999766349792,1.1702576875686646,0.5653333067893982,1.1731911897659302,0.5653333067893982,1.1849344968795776,0.5540000200271606,1.1761316061019897,0.5580000281333923,1.19664466381073,0.5513333082199097,1.178188681602478,0.5659999847412109,1.177998661994934,0.5566666722297668,1.2094424962997437,0.5419999957084656,1.1703368425369263,0.5693333148956299,1.1759577989578247,0.5540000200271606,1.1608449220657349,0.5766666531562805,1.1829086542129517,0.550000011920929,0.33280709385871887,0.8913333415985107,3.371735095977783,0.0010000000474974513,9,0.5699500039219856,0.5630999974906444,1.1345482736825943,1.1751857116818427
