cat__algorithm_loss,cat__algorithm_sparse_categorical_accuracy,cat__env1_curve_attack_loss,cat__env1_curve_attack_sparse_categorical_accuracy,cat__env1_curve_decay_loss,cat__env1_curve_decay_sparse_categorical_accuracy,cat__env1_curve_release_loss,cat__env1_curve_release_sparse_categorical_accuracy,cat__env2_curve_attack_loss,cat__env2_curve_attack_sparse_categorical_accuracy,cat__env2_curve_decay_loss,cat__env2_curve_decay_sparse_categorical_accuracy,cat__env2_curve_release_loss,cat__env2_curve_release_sparse_categorical_accuracy,cat__env3_curve_attack_loss,cat__env3_curve_attack_sparse_categorical_accuracy,cat__env3_curve_decay_loss,cat__env3_curve_decay_sparse_categorical_accuracy,cat__env3_curve_release_loss,cat__env3_curve_release_sparse_categorical_accuracy,cat__env4_curve_attack_loss,cat__env4_curve_attack_sparse_categorical_accuracy,cat__env4_curve_decay_loss,cat__env4_curve_decay_sparse_categorical_accuracy,cat__env4_curve_release_loss,cat__env4_curve_release_sparse_categorical_accuracy,cat__env5_curve_attack_loss,cat__env5_curve_attack_sparse_categorical_accuracy,cat__env5_curve_decay_loss,cat__env5_curve_decay_sparse_categorical_accuracy,cat__env5_curve_release_loss,cat__env5_curve_release_sparse_categorical_accuracy,cat__env_carrier_curve_attack_loss,cat__env_carrier_curve_attack_sparse_categorical_accuracy,cat__env_carrier_curve_decay_loss,cat__env_carrier_curve_decay_sparse_categorical_accuracy,cat__env_carrier_curve_release_loss,cat__env_carrier_curve_release_sparse_categorical_accuracy,cat__style_loss,cat__style_sparse_categorical_accuracy,detune_head_loss,detune_head_mae,detune_head_mse,env_head_loss,env_head_mae,env_head_mse,freq_head_loss,freq_head_mae,freq_head_mse,index_head_loss,index_head_mae,index_head_mse,loss,other_head_loss,other_head_mae,other_head_mse,phase_head_loss,phase_head_mae,phase_head_mse,ratio_head_loss,ratio_head_mae,ratio_head_mse,val_cat__algorithm_loss,val_cat__algorithm_sparse_categorical_accuracy,val_cat__env1_curve_attack_loss,val_cat__env1_curve_attack_sparse_categorical_accuracy,val_cat__env1_curve_decay_loss,val_cat__env1_curve_decay_sparse_categorical_accuracy,val_cat__env1_curve_release_loss,val_cat__env1_curve_release_sparse_categorical_accuracy,val_cat__env2_curve_attack_loss,val_cat__env2_curve_attack_sparse_categorical_accuracy,val_cat__env2_curve_decay_loss,val_cat__env2_curve_decay_sparse_categorical_accuracy,val_cat__env2_curve_release_loss,val_cat__env2_curve_release_sparse_categorical_accuracy,val_cat__env3_curve_attack_loss,val_cat__env3_curve_attack_sparse_categorical_accuracy,val_cat__env3_curve_decay_loss,val_cat__env3_curve_decay_sparse_categorical_accuracy,val_cat__env3_curve_release_loss,val_cat__env3_curve_release_sparse_categorical_accuracy,val_cat__env4_curve_attack_loss,val_cat__env4_curve_attack_sparse_categorical_accuracy,val_cat__env4_curve_decay_loss,val_cat__env4_curve_decay_sparse_categorical_accuracy,val_cat__env4_curve_release_loss,val_cat__env4_curve_release_sparse_categorical_accuracy,val_cat__env5_curve_attack_loss,val_cat__env5_curve_attack_sparse_categorical_accuracy,val_cat__env5_curve_decay_loss,val_cat__env5_curve_decay_sparse_categorical_accuracy,val_cat__env5_curve_release_loss,val_cat__env5_curve_release_sparse_categorical_accuracy,val_cat__env_carrier_curve_attack_loss,val_cat__env_carrier_curve_attack_sparse_categorical_accuracy,val_cat__env_carrier_curve_decay_loss,val_cat__env_carrier_curve_decay_sparse_categorical_accuracy,val_cat__env_carrier_curve_release_loss,val_cat__env_carrier_curve_release_sparse_categorical_accuracy,val_cat__style_loss,val_cat__style_sparse_categorical_accuracy,val_detune_head_loss,val_detune_head_mae,val_detune_head_mse,val_env_head_loss,val_env_head_mae,val_env_head_mse,val_freq_head_loss,val_freq_head_mae,val_freq_head_mse,val_index_head_loss,val_index_head_mae,val_index_head_mse,val_loss,val_other_head_loss,val_other_head_mae,val_other_head_mse,val_phase_head_loss,val_phase_head_mae,val_phase_head_mse,val_ratio_head_loss,val_ratio_head_mae,val_ratio_head_mse,learning_rate,epoch,num_group_mse_mean,val_num_group_mse_mean,cat_acc_mean,val_cat_acc_mean,cat_loss_mean,val_cat_loss_mean
2.1255345344543457,0.15533334016799927,1.4484301805496216,0.25433334708213806,1.4355343580245972,0.2639999985694885,1.4502979516983032,0.2680000066757202,1.4276559352874756,0.25733333826065063,1.4480812549591064,0.2639999985694885,1.4725228548049927,0.2523333430290222,1.4435701370239258,0.2619999945163727,1.4446940422058105,0.273333340883255,1.4436191320419312,0.2616666555404663,1.4321966171264648,0.24966666102409363,1.4365049600601196,0.25733333826065063,1.4789506196975708,0.25333333015441895,1.4721235036849976,0.25066667795181274,1.4582562446594238,0.2616666555404663,1.458404541015625,0.24199999868869781,1.4416254758834839,0.2683333456516266,1.4345800876617432,0.25833332538604736,1.4462370872497559,0.24966666102409363,0.7204270362854004,0.5370000004768372,0.600753664970398,1.1280399560928345,1.8989918231964111,0.42827779054641724,0.8923008441925049,1.0814045667648315,0.20519942045211792,0.620085597038269,0.592653751373291,0.4607827365398407,0.9305861592292786,1.305153250694275,6.907196521759033,0.49440908432006836,0.9925345182418823,1.3885475397109985,0.4112795889377594,0.8689185380935669,1.0136830806732178,0.3997706174850464,0.8453455567359924,0.9971729516983032,2.3206746578216553,0.109333336353302,1.435620903968811,0.273333340883255,1.746066689491272,0.24933333694934845,1.4821139574050903,0.2280000001192093,1.8082163333892822,0.2653333246707916,1.712525486946106,0.25066667795181274,1.4765503406524658,0.24666666984558105,1.968816876411438,0.24666666984558105,1.733849048614502,0.273333340883255,1.4288643598556519,0.24266666173934937,1.454199194908142,0.2266666740179062,1.5308473110198975,0.25866666436195374,1.4476361274719238,0.2693333327770233,1.7939943075180054,0.2293333262205124,1.4284441471099854,0.25866666436195374,1.660063624382019,0.24799999594688416,1.9132601022720337,0.24933333694934845,1.5327047109603882,0.25333333015441895,1.7019941806793213,0.25333333015441895,1.1030398607254028,0.3426666557788849,0.42111024260520935,0.8769900798797607,1.1384779214859009,0.42145422101020813,0.8830629587173462,1.0585412979125977,0.3956086337566376,1.0175071954727173,1.4841989278793335,0.530572235584259,1.053113341331482,1.383531928062439,7.59298849105835,0.5580199956893921,1.0843967199325562,1.4676001071929932,0.4174072742462158,0.8742598295211792,1.0417262315750122,0.41980382800102234,0.8695811629295349,1.0718015432357788,0.0003000000142492354,0,1.2808255354563396,1.1936131715774536,0.2670166678726673,0.2487333334982395,1.4459623277187348,1.6339741110801698
2.0623128414154053,0.1616666615009308,1.3912184238433838,0.2696666717529297,1.384403944015503,0.2849999964237213,1.3968520164489746,0.25833332538604736,1.3922252655029297,0.25600001215934753,1.3952445983886719,0.26600000262260437,1.3969955444335938,0.2630000114440918,1.393696904182434,0.25966668128967285,1.3995954990386963,0.27566665410995483,1.3887128829956055,0.2706666588783264,1.392901062965393,0.2523333430290222,1.3931162357330322,0.27300000190734863,1.3940280675888062,0.2720000147819519,1.3886265754699707,0.27799999713897705,1.3884344100952148,0.2823333442211151,1.3883919715881348,0.26866665482521057,1.3876292705535889,0.28700000047683716,1.3930355310440063,0.2696666717529297,1.396033763885498,0.2590000033378601,0.6769863963127136,0.5866666436195374,0.6063068509101868,1.1358253955841064,1.923856258392334,0.4284120798110962,0.8931523561477661,1.079717755317688,0.1643301546573639,0.5288925170898438,0.439820796251297,0.4407820701599121,0.8993037343025208,1.2463181018829346,6.686997413635254,0.48777857422828674,0.9823165535926819,1.3624117374420166,0.40930721163749695,0.8661556839942932,1.006352186203003,0.3982550799846649,0.8444158434867859,0.9932239055633545,2.0770199298858643,0.15733332931995392,1.3929672241210938,0.24533332884311676,1.4055180549621582,0.2680000066757202,1.3974740505218506,0.2680000066757202,1.3953626155853271,0.23999999463558197,1.399687647819519,0.2613333463668823,1.3939679861068726,0.25733333826065063,1.4019380807876587,0.24533332884311676,1.4205362796783447,0.23866666853427887,1.4058700799942017,0.25333333015441895,1.4049906730651855,0.24400000274181366,1.4007984399795532,0.24533332884311676,1.4091731309890747,0.23866666853427887,1.4084073305130005,0.25333333015441895,1.422487497329712,0.25066667795181274,1.3990553617477417,0.2639999985694885,1.4416435956954956,0.24933333694934845,1.396880865097046,0.24133333563804626,1.3960460424423218,0.25866666436195374,0.5665571689605713,0.7146666646003723,0.39467185735702515,0.8405870795249939,1.0288429260253906,0.4107891023159027,0.8677666783332825,1.0113847255706787,0.14923198521137238,0.4968579411506653,0.40663015842437744,0.36030206084251404,0.7790690660476685,0.9856519103050232,6.125889778137207,0.4081594944000244,0.8811076879501343,1.0400124788284302,0.41282254457473755,0.8690677881240845,1.0191904306411743,0.4073750078678131,0.8552980422973633,1.0192444324493408,0.0003000000142492354,1,1.2686466574668884,1.0173878173033397,0.27971666753292085,0.2697333343327045,1.390022060275078,1.3968191027641297
2.0226645469665527,0.18433333933353424,1.3869895935058594,0.265666663646698,1.3845423460006714,0.27533334493637085,1.386754035949707,0.2630000114440918,1.3873623609542847,0.28466665744781494,1.3874433040618896,0.2709999978542328,1.3816492557525635,0.28600001335144043,1.383197546005249,0.28433331847190857,1.3860321044921875,0.2773333191871643,1.3794198036193848,0.296999990940094,1.3880953788757324,0.281333327293396,1.387821912765503,0.2633333206176758,1.38612699508667,0.2876666784286499,1.3767558336257935,0.3089999854564667,1.3847817182540894,0.2783333361148834,1.3850300312042236,0.27399998903274536,1.3732391595840454,0.29499998688697815,1.3853532075881958,0.27300000190734863,1.3877248764038086,0.26600000262260437,0.658261239528656,0.5993333458900452,0.6105046272277832,1.1414568424224854,1.9407553672790527,0.4285343289375305,0.8931735157966614,1.0795449018478394,0.1455180048942566,0.4901120662689209,0.37259575724601746,0.4415512979030609,0.9008148312568665,1.239187240600586,6.609405040740967,0.4798178970813751,0.9699060916900635,1.3273286819458008,0.40598252415657043,0.8616952896118164,0.9959496855735779,0.3979893624782562,0.8453273773193359,0.9891306161880493,2.0969743728637695,0.1666666716337204,1.4104760885238647,0.23066666722297668,1.4068422317504883,0.23999999463558197,1.390777587890625,0.25066667795181274,1.4001392126083374,0.2280000001192093,1.395341157913208,0.24266666173934937,1.3994402885437012,0.24266666173934937,1.406651258468628,0.25733333826065063,1.4032491445541382,0.25866666436195374,1.403338074684143,0.24933333694934845,1.3932809829711914,0.25466665625572205,1.4085835218429565,0.23333333432674408,1.395384669303894,0.24133333563804626,1.4044804573059082,0.23866666853427887,1.402483344078064,0.24533332884311676,1.4103400707244873,0.2706666588783264,1.4158282279968262,0.23866666853427887,1.4052205085754395,0.2266666740179062,1.3925719261169434,0.25999999046325684,0.5794592499732971,0.7266666889190674,0.39100342988967896,0.8362206816673279,1.0126185417175293,0.4106428623199463,0.8675249814987183,1.012266755104065,0.12854613363742828,0.44563615322113037,0.3331010639667511,0.3579447269439697,0.7755300402641296,0.9838998913764954,6.101129531860352,0.4162461459636688,0.8912460803985596,1.0609586238861084,0.4129130244255066,0.8700680136680603,1.0192420482635498,0.4092532992362976,0.8646792769432068,1.0163570642471313,0.0003000000142492354,2,1.2619827489058177,1.0175571540991466,0.2907833315432072,0.26513333395123484,1.3799622625112533,1.3960431188344955
1.9963082075119019,0.21066667139530182,1.3876367807388306,0.273333340883255,1.3789058923721313,0.2866666615009308,1.3850431442260742,0.2666666805744171,1.3866455554962158,0.26766666769981384,1.3863434791564941,0.27433332800865173,1.386003851890564,0.2736666798591614,1.3839033842086792,0.2863333225250244,1.3833321332931519,0.27133333683013916,1.3846168518066406,0.27399998903274536,1.3835022449493408,0.27433332800865173,1.386314034461975,0.2746666669845581,1.3893022537231445,0.2693333327770233,1.3783173561096191,0.2919999957084656,1.3840422630310059,0.2836666703224182,1.3858429193496704,0.2783333361148834,1.3638358116149902,0.312666654586792,1.3811625242233276,0.28566667437553406,1.3833554983139038,0.2616666555404663,0.6458946466445923,0.612666666507721,0.6017882227897644,1.1305838823318481,1.8933466672897339,0.4259447455406189,0.8896031379699707,1.0717971324920654,0.13141842186450958,0.45791807770729065,0.3289046287536621,0.4304000735282898,0.8837643265724182,1.2150518894195557,6.50191593170166,0.47336629033088684,0.9597092270851135,1.319469690322876,0.4083099961280823,0.864922046661377,1.0036484003067017,0.3925149440765381,0.8370662331581116,0.9714243412017822,2.050759792327881,0.164000004529953,1.3951539993286133,0.25600001215934753,1.3984893560409546,0.25999999046325684,1.3875770568847656,0.2613333463668823,1.3949040174484253,0.24799999594688416,1.399621844291687,0.25066667795181274,1.3975352048873901,0.23600000143051147,1.4000836610794067,0.2666666805744171,1.3970956802368164,0.2639999985694885,1.3904626369476318,0.24933333694934845,1.3951125144958496,0.24266666173934937,1.3912858963012695,0.23733332753181458,1.3992321491241455,0.23733332753181458,1.4025403261184692,0.2626666724681854,1.3939096927642822,0.23199999332427979,1.3990230560302734,0.24133333563804626,1.43038809299469,0.2226666659116745,1.4156286716461182,0.24666666984558105,1.389626145362854,0.25999999046325684,0.5073268413543701,0.8253333568572998,0.39361199736595154,0.8389204144477844,1.0237501859664917,0.4090169072151184,0.8655142188072205,1.0063549280166626,0.11354676634073257,0.41693568229675293,0.275997519493103,0.361318439245224,0.7848310470581055,0.9767987728118896,6.022213459014893,0.41570672392845154,0.887738049030304,1.075680136680603,0.4118501842021942,0.8683010339736938,1.0153930187225342,0.4063337445259094,0.8546993732452393,1.0119459629058838,0.0003000000142492354,3,1.2457896868387859,1.0183205008506775,0.29148333296179774,0.27320000231266023,1.3770154416561127,1.3867878317832947
1.9694633483886719,0.2266666740179062,1.376557469367981,0.27799999713897705,1.3769259452819824,0.28733333945274353,1.3789739608764648,0.2956666648387909,1.379746437072754,0.2796666622161865,1.3785957098007202,0.281333327293396,1.3824992179870605,0.28700000047683716,1.3790314197540283,0.28866666555404663,1.3764386177062988,0.2879999876022339,1.373032569885254,0.31066668033599854,1.3797688484191895,0.2866666615009308,1.38032066822052,0.27399998903274536,1.3767012357711792,0.3019999861717224,1.3787992000579834,0.29766666889190674,1.3803086280822754,0.2980000078678131,1.3751968145370483,0.2826666533946991,1.3648544549942017,0.31566667556762695,1.3774759769439697,0.2836666703224182,1.3766160011291504,0.2849999964237213,0.6327809691429138,0.640333354473114,0.5948810577392578,1.119886875152588,1.8728562593460083,0.42193543910980225,0.8838644027709961,1.0592145919799805,0.12139832973480225,0.43339383602142334,0.2987416088581085,0.4289134740829468,0.8821725249290466,1.206339955329895,6.435098171234131,0.4691464602947235,0.952960193157196,1.3057911396026611,0.40501317381858826,0.8595815300941467,0.9935687780380249,0.39330384135246277,0.8389484286308289,0.9779059290885925,2.079732894897461,0.17466667294502258,1.4139379262924194,0.23733332753181458,1.4113205671310425,0.2800000011920929,1.4047877788543701,0.2759999930858612,1.4036823511123657,0.25466665625572205,1.390997052192688,0.2666666805744171,1.4137520790100098,0.23333333432674408,1.4025899171829224,0.24666666984558105,1.4005684852600098,0.23733332753181458,1.399603009223938,0.25999999046325684,1.4131736755371094,0.23999999463558197,1.4010815620422363,0.24933333694934845,1.414101004600525,0.25866666436195374,1.4096107482910156,0.25333333015441895,1.4077328443527222,0.23066666722297668,1.4006975889205933,0.2613333463668823,1.4175351858139038,0.24533332884311676,1.398499846458435,0.25600001215934753,1.3998197317123413,0.24799999594688416,0.6318932175636292,0.6706666946411133,0.39529040455818176,0.841322124004364,1.0304509401321411,0.40852707624435425,0.8648045063018799,1.0066670179367065,0.1176578626036644,0.4193992614746094,0.2987060844898224,0.35196471214294434,0.7662391066551208,0.9750049710273743,6.060412883758545,0.4044424891471863,0.8715633153915405,1.0644034147262573,0.4115963876247406,0.8676598072052002,1.0146039724349976,0.40998923778533936,0.8616967797279358,1.029746174812317,0.0003000000142492354,4,1.235946108897527,1.0201460818449657,0.3044333331286907,0.26900000125169754,1.3697043746709823,1.400755873322487
1.930904746055603,0.24833333492279053,1.3726038932800293,0.2983333468437195,1.378659963607788,0.2933333218097687,1.3792494535446167,0.2903333306312561,1.3794883489608765,0.2906666696071625,1.3803958892822266,0.29499998688697815,1.3756308555603027,0.2966666519641876,1.3758958578109741,0.3073333203792572,1.3695383071899414,0.3009999990463257,1.3733748197555542,0.29766666889190674,1.3773273229599,0.30433332920074463,1.3782172203063965,0.2926666736602783,1.3761496543884277,0.2956666648387909,1.3686509132385254,0.30933332443237305,1.3699748516082764,0.31200000643730164,1.3764119148254395,0.29866665601730347,1.3540880680084229,0.3269999921321869,1.3706419467926025,0.30566665530204773,1.3771711587905884,0.2903333306312561,0.6185891032218933,0.656333327293396,0.6039610505104065,1.1319271326065063,1.917765736579895,0.421488881111145,0.8826358318328857,1.0604121685028076,0.11589387059211731,0.42007505893707275,0.284088134765625,0.42847365140914917,0.8807917237281799,1.200609564781189,6.387090682983398,0.4698515832424164,0.9527339935302734,1.3017107248306274,0.40492352843284607,0.8599169254302979,0.9942203164100647,0.387231707572937,0.8318204879760742,0.9558225870132446,2.053579807281494,0.1679999977350235,1.396972417831421,0.23600000143051147,1.402180552482605,0.25866666436195374,1.3981540203094482,0.24799999594688416,1.3968915939331055,0.24933333694934845,1.390372633934021,0.2706666588783264,1.407468318939209,0.24133333563804626,1.4188326597213745,0.23999999463558197,1.4084436893463135,0.2759999930858612,1.39980947971344,0.25066667795181274,1.4160443544387817,0.23999999463558197,1.4093413352966309,0.23199999332427979,1.414160132408142,0.24266666173934937,1.4145081043243408,0.24666666984558105,1.40445077419281,0.24400000274181366,1.3950576782226562,0.25200000405311584,1.4156420230865479,0.2653333246707916,1.4062161445617676,0.23999999463558197,1.4030710458755493,0.2613333463668823,0.5432111620903015,0.8040000200271606,0.39644891023635864,0.8431721925735474,1.0373326539993286,0.40599870681762695,0.8609687685966492,0.9993231892585754,0.10706236213445663,0.3933168947696686,0.26444798707962036,0.3461589515209198,0.7565564513206482,0.9599218964576721,5.988968849182129,0.4040679931640625,0.8739734888076782,1.0514307022094727,0.41251179575920105,0.8688967227935791,1.0190900564193726,0.4085194766521454,0.8613916039466858,1.0218935012817383,0.0003000000142492354,5,1.2384235163529713,1.0148319999376934,0.3155333295464516,0.2733333334326744,1.3641482144594193,1.394720396399498
1.8886609077453613,0.2706666588783264,1.3698538541793823,0.30000001192092896,1.372271180152893,0.2893333435058594,1.3703360557556152,0.3023333251476288,1.3738760948181152,0.2913333475589752,1.3732101917266846,0.29866665601730347,1.3739649057388306,0.3063333332538605,1.3730616569519043,0.3073333203792572,1.3659322261810303,0.30799999833106995,1.368805170059204,0.30533334612846375,1.369821548461914,0.2926666736602783,1.3713016510009766,0.3070000112056732,1.3700149059295654,0.31466665863990784,1.372022032737732,0.29766666889190674,1.369402527809143,0.31033334136009216,1.3679466247558594,0.3243333399295807,1.3496465682983398,0.3256666660308838,1.3755420446395874,0.2823333442211151,1.372230052947998,0.2926666736602783,0.6224818229675293,0.6586666703224182,0.602367639541626,1.131173014640808,1.9031888246536255,0.4196324348449707,0.8805633187294006,1.0555931329727173,0.1116592139005661,0.4093308448791504,0.2730911672115326,0.4181709587574005,0.8663000464439392,1.1658146381378174,6.3026251792907715,0.4598616659641266,0.9384716749191284,1.2763015031814575,0.403976172208786,0.8579818606376648,0.9931346774101257,0.3843294382095337,0.8282221555709839,0.9473287463188171,2.0470991134643555,0.17733334004878998,1.4258710145950317,0.23733332753181458,1.4072513580322266,0.2653333246707916,1.4097213745117188,0.24266666173934937,1.4053142070770264,0.2639999985694885,1.3918240070343018,0.2746666669845581,1.4111239910125732,0.25466665625572205,1.4082096815109253,0.24266666173934937,1.405066967010498,0.25999999046325684,1.4024639129638672,0.25999999046325684,1.4184330701828003,0.23733332753181458,1.4152557849884033,0.2266666740179062,1.416574239730835,0.23999999463558197,1.4475231170654297,0.23333333432674408,1.4157122373580933,0.20800000429153442,1.3987202644348145,0.24133333563804626,1.4332451820373535,0.2266666740179062,1.4153050184249878,0.23999999463558197,1.4003479480743408,0.23999999463558197,0.5927601456642151,0.6573333144187927,0.3984633982181549,0.8465358018875122,1.04551362991333,0.4045453667640686,0.857607901096344,0.9985649585723877,0.11182661354541779,0.40860775113105774,0.28165408968925476,0.34634238481521606,0.7567293047904968,0.9692230820655823,5.997594356536865,0.3925133943557739,0.8537489175796509,1.0347168445587158,0.4134339690208435,0.8705234527587891,1.0219889879226685,0.4079420268535614,0.8625016212463379,1.0147454738616943,0.0003000000142492354,6,1.2235602537790935,1.014125496149063,0.3192666694521904,0.2614666633307934,1.3585191011428832,1.4033911317586898
1.8795980215072632,0.27266666293144226,1.3669257164001465,0.30266666412353516,1.3710824251174927,0.3006666600704193,1.366671085357666,0.2996666729450226,1.3715698719024658,0.2919999957084656,1.369236707687378,0.312666654586792,1.3673490285873413,0.30933332443237305,1.3710676431655884,0.2993333339691162,1.3666538000106812,0.3083333373069763,1.3673925399780273,0.3140000104904175,1.3727800846099854,0.28566667437553406,1.3724833726882935,0.312333345413208,1.37510347366333,0.29466667771339417,1.370525598526001,0.3149999976158142,1.3712083101272583,0.3086666762828827,1.3613321781158447,0.3076666593551636,1.359499454498291,0.3160000145435333,1.3680548667907715,0.3076666593551636,1.3690253496170044,0.29899999499320984,0.6042494773864746,0.6803333163261414,0.5965463519096375,1.1218088865280151,1.8890607357025146,0.41818878054618835,0.8772560954093933,1.0530409812927246,0.11166410893201828,0.4112691283226013,0.27033451199531555,0.4203854501247406,0.868952214717865,1.1826616525650024,6.264892101287842,0.4568684995174408,0.935488224029541,1.2634621858596802,0.4061647951602936,0.8615137338638306,1.0000826120376587,0.37626656889915466,0.8149104118347168,0.9256718754768372,2.064312219619751,0.1720000058412552,1.4199955463409424,0.23600000143051147,1.413926362991333,0.2666666805744171,1.414556622505188,0.24799999594688416,1.407031536102295,0.23199999332427979,1.4020625352859497,0.25999999046325684,1.4117307662963867,0.2626666724681854,1.399648904800415,0.25466665625572205,1.4007841348648071,0.2773333191871643,1.393460750579834,0.2826666533946991,1.4016162157058716,0.23999999463558197,1.4019054174423218,0.24666666984558105,1.4258571863174438,0.23466666042804718,1.4131590127944946,0.23066666722297668,1.4163485765457153,0.24266666173934937,1.4047667980194092,0.273333340883255,1.4263315200805664,0.23466666042804718,1.4121631383895874,0.23333333432674408,1.4001108407974243,0.2626666724681854,0.5403404831886292,0.7213333249092102,0.3995191156864166,0.8477597832679749,1.048630714416504,0.40342214703559875,0.8562303781509399,0.9949966073036194,0.10632669180631638,0.3953467607498169,0.2614552676677704,0.35414552688598633,0.7703327536582947,0.987200915813446,6.013857841491699,0.4029712378978729,0.8633608222007751,1.0698323249816895,0.4128601551055908,0.8696019649505615,1.0214381217956543,0.40770265460014343,0.8641071915626526,1.013327956199646,0.0003000000142492354,7,1.218996673822403,1.0225711067517598,0.32191666662693025,0.27059999778866767,1.3560904502868651,1.3985054284334182
1.8486342430114746,0.2993333339691162,1.3639211654663086,0.3096666634082794,1.3713451623916626,0.3036666810512543,1.3655095100402832,0.312666654586792,1.36740243434906,0.31066668033599854,1.3678309917449951,0.3160000145435333,1.373900055885315,0.29499998688697815,1.3624783754348755,0.3173333406448364,1.3672930002212524,0.304666668176651,1.365308403968811,0.31933334469795227,1.3621073961257935,0.3023333251476288,1.363021969795227,0.31833332777023315,1.3660215139389038,0.31566667556762695,1.362513780593872,0.32199999690055847,1.362547755241394,0.31333333253860474,1.3619158267974854,0.3160000145435333,1.3396204710006714,0.3449999988079071,1.3647232055664062,0.30266666412353516,1.3651686906814575,0.30566665530204773,0.5949004888534546,0.6926666498184204,0.5865520238876343,1.1068339347839355,1.851786732673645,0.4164790213108063,0.8751655220985413,1.0463398694992065,0.1097072884440422,0.40748295187950134,0.2627212405204773,0.41057252883911133,0.8519359827041626,1.1616967916488647,6.202774524688721,0.44947391748428345,0.9223975539207458,1.255935549736023,0.4016767740249634,0.8540871739387512,0.9871284365653992,0.3822479546070099,0.8247058987617493,0.9422110915184021,2.081692934036255,0.1679999977350235,1.4129763841629028,0.25466665625572205,1.4168673753738403,0.2759999930858612,1.41049063205719,0.25200000405311584,1.396481990814209,0.25200000405311584,1.3914052248001099,0.2693333327770233,1.4028602838516235,0.2199999988079071,1.4037054777145386,0.24933333694934845,1.4023449420928955,0.2773333191871643,1.4102141857147217,0.25333333015441895,1.4168881177902222,0.24133333563804626,1.4215880632400513,0.2266666740179062,1.419427514076233,0.23066666722297668,1.424031376838684,0.2280000001192093,1.4289727210998535,0.20666666328907013,1.394791603088379,0.2626666724681854,1.4607373476028442,0.2280000001192093,1.4240915775299072,0.24666666984558105,1.3984031677246094,0.25466665625572205,0.6191492080688477,0.6453333497047424,0.401551216840744,0.8516613841056824,1.0549426078796387,0.4046635627746582,0.8580641150474548,0.9990596771240234,0.11758224666118622,0.42842772603034973,0.28767773509025574,0.34804949164390564,0.7603479623794556,0.9650995135307312,6.046264171600342,0.38918042182922363,0.8441358208656311,1.0330983400344849,0.4143805503845215,0.8712407350540161,1.0257631540298462,0.4077413082122803,0.8647260665893555,1.0157899856567383,0.0003000000142492354,8,1.2075164119402568,1.0156255463759105,0.33110000044107435,0.26213333308696746,1.3498082220554353,1.406856006383896
1.7814233303070068,0.33799999952316284,1.360275387763977,0.32600000500679016,1.3662182092666626,0.3036666810512543,1.365749478340149,0.3179999887943268,1.3562043905258179,0.3330000042915344,1.3682689666748047,0.304666668176651,1.3598865270614624,0.3076666593551636,1.3564510345458984,0.32366666197776794,1.3569350242614746,0.31200000643730164,1.3572925329208374,0.3316666781902313,1.3581194877624512,0.31566667556762695,1.3640307188034058,0.31333333253860474,1.3562700748443604,0.3336666524410248,1.3581762313842773,0.3216666579246521,1.3594019412994385,0.3256666660308838,1.3586796522140503,0.3186666667461395,1.3391895294189453,0.3540000021457672,1.363783836364746,0.3083333373069763,1.3658947944641113,0.304666668176651,0.5909138321876526,0.687333345413208,0.5951627492904663,1.1204233169555664,1.887466311454773,0.41922610998153687,0.879042387008667,1.0563945770263672,0.09775105863809586,0.38021862506866455,0.22893202304840088,0.4123563766479492,0.8572521805763245,1.1538307666778564,6.1145195960998535,0.45128047466278076,0.9239816665649414,1.2599459886550903,0.40353596210479736,0.8565773963928223,0.9917566180229187,0.37079858779907227,0.8077107667922974,0.9070513248443604,2.1112282276153564,0.1733333319425583,1.420189380645752,0.23199999332427979,1.409549593925476,0.24133333563804626,1.4103845357894897,0.24933333694934845,1.3966999053955078,0.281333327293396,1.3944525718688965,0.2626666724681854,1.4156419038772583,0.23199999332427979,1.4164179563522339,0.2786666750907898,1.4129993915557861,0.25999999046325684,1.39858877658844,0.23199999332427979,1.4232256412506104,0.2639999985694885,1.4114810228347778,0.2253333330154419,1.4328657388687134,0.23733332753181458,1.424056887626648,0.25066667795181274,1.4232264757156372,0.2253333330154419,1.407232642173767,0.25066667795181274,1.4426077604293823,0.24666666984558105,1.4120556116104126,0.24266666173934937,1.404567003250122,0.23866666853427887,0.5595470070838928,0.7333333492279053,0.40513375401496887,0.856122612953186,1.0699185132980347,0.4044245183467865,0.8574207425117493,0.9993771910667419,0.10706362128257751,0.39141735434532166,0.27332213521003723,0.35396072268486023,0.7696301937103271,0.9840555191040039,6.059210777282715,0.4017066955566406,0.8619654774665833,1.0656931400299072,0.413735032081604,0.8711305856704712,1.0220392942428589,0.40425047278404236,0.8586439490318298,1.001123070716858,0.0003000000142492354,9,1.2094075977802277,1.023701121409734,0.3390666678547859,0.26786666736006737,1.3421582490205766,1.406350901722908
