cat__algorithm_loss,cat__algorithm_sparse_categorical_accuracy,cat__env1_curve_attack_loss,cat__env1_curve_attack_sparse_categorical_accuracy,cat__env1_curve_decay_loss,cat__env1_curve_decay_sparse_categorical_accuracy,cat__env1_curve_release_loss,cat__env1_curve_release_sparse_categorical_accuracy,cat__env2_curve_attack_loss,cat__env2_curve_attack_sparse_categorical_accuracy,cat__env2_curve_decay_loss,cat__env2_curve_decay_sparse_categorical_accuracy,cat__env2_curve_release_loss,cat__env2_curve_release_sparse_categorical_accuracy,cat__env3_curve_attack_loss,cat__env3_curve_attack_sparse_categorical_accuracy,cat__env3_curve_decay_loss,cat__env3_curve_decay_sparse_categorical_accuracy,cat__env3_curve_release_loss,cat__env3_curve_release_sparse_categorical_accuracy,cat__env4_curve_attack_loss,cat__env4_curve_attack_sparse_categorical_accuracy,cat__env4_curve_decay_loss,cat__env4_curve_decay_sparse_categorical_accuracy,cat__env4_curve_release_loss,cat__env4_curve_release_sparse_categorical_accuracy,cat__env5_curve_attack_loss,cat__env5_curve_attack_sparse_categorical_accuracy,cat__env5_curve_decay_loss,cat__env5_curve_decay_sparse_categorical_accuracy,cat__env5_curve_release_loss,cat__env5_curve_release_sparse_categorical_accuracy,cat__env_carrier_curve_attack_loss,cat__env_carrier_curve_attack_sparse_categorical_accuracy,cat__env_carrier_curve_decay_loss,cat__env_carrier_curve_decay_sparse_categorical_accuracy,cat__env_carrier_curve_release_loss,cat__env_carrier_curve_release_sparse_categorical_accuracy,cat__style_loss,cat__style_sparse_categorical_accuracy,freq_head_loss,freq_head_mae,freq_head_mse,loss,num_head_loss,num_head_mae,num_head_mse,val_cat__algorithm_loss,val_cat__algorithm_sparse_categorical_accuracy,val_cat__env1_curve_attack_loss,val_cat__env1_curve_attack_sparse_categorical_accuracy,val_cat__env1_curve_decay_loss,val_cat__env1_curve_decay_sparse_categorical_accuracy,val_cat__env1_curve_release_loss,val_cat__env1_curve_release_sparse_categorical_accuracy,val_cat__env2_curve_attack_loss,val_cat__env2_curve_attack_sparse_categorical_accuracy,val_cat__env2_curve_decay_loss,val_cat__env2_curve_decay_sparse_categorical_accuracy,val_cat__env2_curve_release_loss,val_cat__env2_curve_release_sparse_categorical_accuracy,val_cat__env3_curve_attack_loss,val_cat__env3_curve_attack_sparse_categorical_accuracy,val_cat__env3_curve_decay_loss,val_cat__env3_curve_decay_sparse_categorical_accuracy,val_cat__env3_curve_release_loss,val_cat__env3_curve_release_sparse_categorical_accuracy,val_cat__env4_curve_attack_loss,val_cat__env4_curve_attack_sparse_categorical_accuracy,val_cat__env4_curve_decay_loss,val_cat__env4_curve_decay_sparse_categorical_accuracy,val_cat__env4_curve_release_loss,val_cat__env4_curve_release_sparse_categorical_accuracy,val_cat__env5_curve_attack_loss,val_cat__env5_curve_attack_sparse_categorical_accuracy,val_cat__env5_curve_decay_loss,val_cat__env5_curve_decay_sparse_categorical_accuracy,val_cat__env5_curve_release_loss,val_cat__env5_curve_release_sparse_categorical_accuracy,val_cat__env_carrier_curve_attack_loss,val_cat__env_carrier_curve_attack_sparse_categorical_accuracy,val_cat__env_carrier_curve_decay_loss,val_cat__env_carrier_curve_decay_sparse_categorical_accuracy,val_cat__env_carrier_curve_release_loss,val_cat__env_carrier_curve_release_sparse_categorical_accuracy,val_cat__style_loss,val_cat__style_sparse_categorical_accuracy,val_freq_head_loss,val_freq_head_mae,val_freq_head_mse,val_loss,val_num_head_loss,val_num_head_mae,val_num_head_mse,learning_rate,epoch
1.8743922710418701,0.31150001287460327,1.0064361095428467,0.6108333468437195,1.0213133096694946,0.5996666550636292,1.0113554000854492,0.6046666502952576,1.0183082818984985,0.6018333435058594,1.0032323598861694,0.609333336353302,1.0248737335205078,0.5948333144187927,0.9817615151405334,0.6151666641235352,0.9944264888763428,0.6221666932106018,1.0156170129776,0.6035000085830688,1.0223780870437622,0.5996666550636292,1.0126336812973022,0.606166660785675,1.0111174583435059,0.5956666469573975,1.02323579788208,0.5945000052452087,1.0329278707504272,0.5951666831970215,1.0090160369873047,0.6051666736602783,0.3315409719944,0.8701666593551636,0.9592233300209045,0.6228333115577698,0.6754658818244934,0.7225000262260437,0.18679209053516388,0.9336666464805603,0.08788743615150452,0.348612517118454,0.21015505492687225,4.000787734985352,0.9427380561828613,0.8080456256866455,0.9428947567939758,2.284044027328491,0.1733333319425583,1.322952389717102,0.515333354473114,1.3177952766418457,0.4793333411216736,1.2898720502853394,0.5086666941642761,1.2855333089828491,0.5419999957084656,1.3404253721237183,0.5286666750907898,1.3203970193862915,0.5273333191871643,1.3423993587493896,0.4860000014305115,1.29784095287323,0.5293333530426025,1.3484923839569092,0.5006666779518127,1.303317904472351,0.5239999890327454,1.246824026107788,0.5373333096504211,1.3325563669204712,0.5366666913032532,1.3047980070114136,0.5273333191871643,1.299246907234192,0.5239999890327454,1.2742791175842285,0.5526666641235352,0.550965428352356,0.7826666831970215,1.2921044826507568,0.5353333353996277,0.9533684849739075,0.6299999952316284,0.3379354476928711,0.8973333239555359,0.11158738285303116,0.4020084738731384,0.27698814868927,4.934551239013672,0.9544551372528076,0.8132720589637756,0.954450249671936,0.0010000000474974513,10
1.8324792385101318,0.3215000033378601,0.9629339575767517,0.6190000176429749,0.9827452898025513,0.6163333058357239,0.9733632802963257,0.6211666464805603,0.9811016917228699,0.609333336353302,0.9691891074180603,0.6223333477973938,0.986762285232544,0.6100000143051147,0.9403018355369568,0.6353333592414856,0.9554779529571533,0.6355000138282776,0.9737122058868408,0.6233333349227905,0.9805039763450623,0.6194999814033508,0.9746277332305908,0.6166666746139526,0.9694814682006836,0.6200000047683716,0.9907991886138916,0.606166660785675,0.9981101751327515,0.6044999957084656,0.9742385149002075,0.6215000152587891,0.31273654103279114,0.8743333220481873,0.9279109835624695,0.640666663646698,0.6537734270095825,0.7348333597183228,0.1737007200717926,0.9381666779518127,0.08355845510959625,0.3365136981010437,0.19765160977840424,3.885099172592163,0.9406923055648804,0.8069411516189575,0.9406988024711609,2.341526985168457,0.15800000727176666,1.3644638061523438,0.5286666750907898,1.3129019737243652,0.527999997138977,1.3326537609100342,0.4986666738986969,1.3469016551971436,0.5299999713897705,1.3943849802017212,0.5133333206176758,1.407413363456726,0.5146666765213013,1.3863332271575928,0.5080000162124634,1.3585901260375977,0.5059999823570251,1.3714213371276855,0.5206666588783264,1.3082687854766846,0.5166666507720947,1.3160436153411865,0.5506666898727417,1.3422292470932007,0.5220000147819519,1.3304604291915894,0.4673333466053009,1.3410403728485107,0.49000000953674316,1.312394380569458,0.5273333191871643,0.5461501479148865,0.7960000038146973,1.2653520107269287,0.5386666655540466,0.9204370975494385,0.6446666717529297,0.4028947651386261,0.9006666541099548,0.11622916907072067,0.4154123067855835,0.2945660352706909,5.042389392852783,0.9543069005012512,0.8129057884216309,0.954283595085144,0.0010000000474974513,11
1.7740944623947144,0.34983333945274353,0.930037260055542,0.6356666684150696,0.9442988634109497,0.6269999742507935,0.9346959590911865,0.6371666789054871,0.9424357414245605,0.6261666417121887,0.9226835370063782,0.6428333520889282,0.9587628841400146,0.6215000152587891,0.9071719646453857,0.6480000019073486,0.9256982207298279,0.6456666588783264,0.9444661140441895,0.6276666522026062,0.946181058883667,0.6330000162124634,0.946613073348999,0.6299999952316284,0.9432640075683594,0.628333330154419,0.9487531185150146,0.6278333067893982,0.9596526622772217,0.6198333501815796,0.9382732510566711,0.6320000290870667,0.29163241386413574,0.8863333463668823,0.8876533508300781,0.6573333144187927,0.6153478622436523,0.7523333430290222,0.16273070871829987,0.9384999871253967,0.08102655410766602,0.330710768699646,0.19061245024204254,3.7714881896972656,0.9370726943016052,0.8050767183303833,0.9372556805610657,2.3529441356658936,0.16200000047683716,1.379714846611023,0.5133333206176758,1.3271592855453491,0.4959999918937683,1.3578054904937744,0.5046666860580444,1.347878336906433,0.5053333044052124,1.42990243434906,0.515333354473114,1.4092360734939575,0.48399999737739563,1.3923832178115845,0.49266666173934937,1.3567973375320435,0.5139999985694885,1.4052541255950928,0.5120000243186951,1.3529125452041626,0.49399998784065247,1.3167450428009033,0.5226666927337646,1.3763706684112549,0.5273333191871643,1.3702882528305054,0.4880000054836273,1.3729280233383179,0.5113333463668823,1.3304154872894287,0.5366666913032532,0.5864380598068237,0.7953333258628845,1.3123869895935059,0.518666684627533,0.9895254373550415,0.6233333349227905,0.3970640003681183,0.9020000100135803,0.12254904955625534,0.4293438792228699,0.30768442153930664,5.124774932861328,0.9549528360366821,0.812484860420227,0.9549571871757507,0.0010000000474974513,12
1.6499950885772705,0.40966665744781494,0.8482450842857361,0.67166668176651,0.8620640635490417,0.6660000085830688,0.8519395589828491,0.6671666502952576,0.8673972487449646,0.6586666703224182,0.8504356741905212,0.674833357334137,0.8708954453468323,0.6579999923706055,0.83118736743927,0.6800000071525574,0.84330815076828,0.6796666383743286,0.8559971451759338,0.6650000214576721,0.870361328125,0.6678333282470703,0.8548243045806885,0.6669999957084656,0.8565720915794373,0.6641666889190674,0.8754606246948242,0.659500002861023,0.8843482732772827,0.6548333168029785,0.8638549447059631,0.6668333411216736,0.23814062774181366,0.9136666655540466,0.8006847500801086,0.6931666731834412,0.5526995062828064,0.7818333506584167,0.13489359617233276,0.95333331823349,0.06873299181461334,0.2979719042778015,0.15933164954185486,3.5070977210998535,0.9297207593917847,0.8018406629562378,0.929828941822052,2.463571786880493,0.15266667306423187,1.4728857278823853,0.5046666860580444,1.4091674089431763,0.5193333625793457,1.4129698276519775,0.476666659116745,1.4361509084701538,0.5006666779518127,1.5096399784088135,0.48533332347869873,1.470171332359314,0.468666672706604,1.4478031396865845,0.4819999933242798,1.436002492904663,0.5106666684150696,1.4931317567825317,0.5173333287239075,1.4028558731079102,0.49799999594688416,1.369706153869629,0.5139999985694885,1.4221127033233643,0.5059999823570251,1.4392935037612915,0.5026666522026062,1.457248568534851,0.4959999918937683,1.386674165725708,0.5053333044052124,0.6549549102783203,0.7839999794960022,1.3880239725112915,0.5226666927337646,1.1684176921844482,0.6240000128746033,0.4492011070251465,0.8926666378974915,0.11342649906873703,0.40699970722198486,0.28616470098495483,5.3354058265686035,0.9546010494232178,0.8113953471183777,0.9545814394950867,0.0005000000237487257,13
1.5997216701507568,0.43033334612846375,0.8144356608390808,0.6865000128746033,0.828177273273468,0.6790000200271606,0.8166627287864685,0.6850000023841858,0.8352388143539429,0.671833336353302,0.8267966508865356,0.6804999709129333,0.8428699970245361,0.6708333492279053,0.7982035875320435,0.6915000081062317,0.8102376461029053,0.6923333406448364,0.8279587626457214,0.6819999814033508,0.8322218060493469,0.6809999942779541,0.8254448771476746,0.6838333606719971,0.8319383263587952,0.6725000143051147,0.8373123407363892,0.6779999732971191,0.8459317684173584,0.6693333387374878,0.8273938894271851,0.6840000152587891,0.23867622017860413,0.9076666831970215,0.7683994174003601,0.7026666402816772,0.5194128155708313,0.793833315372467,0.12267883121967316,0.9578333497047424,0.06327860057353973,0.283101350069046,0.14556185901165009,3.3996856212615967,0.9257709980010986,0.799979567527771,0.9259015917778015,2.546353816986084,0.1459999978542328,1.5519238710403442,0.46133333444595337,1.4627493619918823,0.46666666865348816,1.490702509880066,0.47999998927116394,1.4873383045196533,0.49399998784065247,1.5764585733413696,0.48266667127609253,1.5611025094985962,0.4779999852180481,1.5596429109573364,0.47999998927116394,1.4976762533187866,0.5053333044052124,1.5756818056106567,0.5006666779518127,1.4648950099945068,0.5,1.4612181186676025,0.476666659116745,1.4948166608810425,0.5120000243186951,1.4881672859191895,0.46000000834465027,1.5148731470108032,0.49399998784065247,1.4747072458267212,0.5066666603088379,0.6715900301933289,0.7853333353996277,1.4504441022872925,0.5113333463668823,1.0724256038665771,0.6340000033378601,0.42722761631011963,0.8846666812896729,0.11706414818763733,0.4173312187194824,0.2979632019996643,5.516408920288086,0.9573805928230286,0.8146014213562012,0.957362949848175,0.0005000000237487257,14
1.5615392923355103,0.44449999928474426,0.794468879699707,0.6915000081062317,0.8015706539154053,0.6938333511352539,0.7902656197547913,0.6926666498184204,0.8099791407585144,0.6818333268165588,0.789462149143219,0.6955000162124634,0.8145262002944946,0.6850000023841858,0.7785215973854065,0.6978333592414856,0.7847853302955627,0.7043333053588867,0.8032999038696289,0.6919999718666077,0.8022882342338562,0.6934999823570251,0.7965227365493774,0.6959999799728394,0.7956972122192383,0.6884999871253967,0.8090452551841736,0.6866666674613953,0.8139703869819641,0.6815000176429749,0.8018413186073303,0.6946666836738586,0.20910139381885529,0.9244999885559082,0.7366654276847839,0.721666693687439,0.5010652542114258,0.8011666536331177,0.11770699918270111,0.9601666927337646,0.060676928609609604,0.2757386267185211,0.1391458362340927,3.3121871948242188,0.9248313307762146,0.7991175651550293,0.9250109791755676,2.621359348297119,0.1433333307504654,1.6016409397125244,0.5040000081062317,1.4731390476226807,0.4886666536331177,1.5090309381484985,0.4606666564941406,1.5099945068359375,0.5013333559036255,1.6041505336761475,0.4806666672229767,1.57267165184021,0.468666672706604,1.6598283052444458,0.4906666576862335,1.5393632650375366,0.5026666522026062,1.6244062185287476,0.49133333563804626,1.4947285652160645,0.49133333563804626,1.4839847087860107,0.5199999809265137,1.5223939418792725,0.5099999904632568,1.5721436738967896,0.5046666860580444,1.5593903064727783,0.49933332204818726,1.4964708089828491,0.5086666941642761,0.7149485349655151,0.7833333611488342,1.4968349933624268,0.503333330154419,1.1093664169311523,0.6313333511352539,0.46252089738845825,0.887333333492279,0.11474154144525528,0.4129345417022705,0.28877171874046326,5.63151741027832,0.9571554064750671,0.812519371509552,0.9571409225463867,0.0005000000237487257,15
1.53066885471344,0.4586666524410248,0.7628164291381836,0.7043333053588867,0.7767142653465271,0.706333339214325,0.7652938365936279,0.6995000243186951,0.7851298451423645,0.6911666393280029,0.772236168384552,0.7048333287239075,0.7914499044418335,0.6898333430290222,0.7501864433288574,0.7118333578109741,0.7541528344154358,0.7138333320617676,0.7755432724952698,0.7059999704360962,0.7804343104362488,0.70333331823349,0.7772397994995117,0.7011666893959045,0.7747979760169983,0.6955000162124634,0.7845152020454407,0.6974999904632568,0.7910077571868896,0.6940000057220459,0.7753885984420776,0.703166663646698,0.20611141622066498,0.9211666584014893,0.7198283672332764,0.7195000052452087,0.4820151627063751,0.812666654586792,0.10672439634799957,0.9623333215713501,0.06004539504647255,0.27480095624923706,0.1361384242773056,3.2403573989868164,0.92200767993927,0.7976577877998352,0.9220362305641174,2.6129631996154785,0.15666666626930237,1.615841031074524,0.48266667127609253,1.5147148370742798,0.49533334374427795,1.5364748239517212,0.48399999737739563,1.5615662336349487,0.4973333477973938,1.6562397480010986,0.46666666865348816,1.6489129066467285,0.44333332777023315,1.634100079536438,0.468666672706604,1.5739271640777588,0.49399998784065247,1.6869851350784302,0.4593333303928375,1.5089282989501953,0.476666659116745,1.4812508821487427,0.5120000243186951,1.5666069984436035,0.4933333396911621,1.5717177391052246,0.46933332085609436,1.5841054916381836,0.47066667675971985,1.5346544981002808,0.4933333396911621,0.6637676358222961,0.7946666479110718,1.5244114398956299,0.5059999823570251,1.0851813554763794,0.6340000033378601,0.47723859548568726,0.8813333511352539,0.11730967462062836,0.41875752806663513,0.29728323221206665,5.698447227478027,0.9573047161102295,0.8133254647254944,0.9572786688804626,0.0005000000237487257,16
1.497578501701355,0.468833327293396,0.7419857382774353,0.7116666436195374,0.7530901432037354,0.7123333215713501,0.7447028756141663,0.7113333344459534,0.7642337083816528,0.700166642665863,0.7377386093139648,0.7163333296775818,0.7716643214225769,0.7021666765213013,0.7288342118263245,0.7201666831970215,0.7308867573738098,0.7225000262260437,0.7520498037338257,0.7101666927337646,0.750822126865387,0.7123333215713501,0.7466531991958618,0.7146666646003723,0.7466946840286255,0.7120000123977661,0.7625840306282043,0.7081666588783264,0.7659929394721985,0.700166642665863,0.7570217251777649,0.7141666412353516,0.20207971334457397,0.9281666874885559,0.6956228017807007,0.7361666560173035,0.46363306045532227,0.8223333358764648,0.1042599305510521,0.9653333425521851,0.05860603600740433,0.26937785744667053,0.1329355537891388,3.168919563293457,0.9188676476478577,0.7962431907653809,0.9189912676811218,2.6725029945373535,0.14399999380111694,1.658707618713379,0.47733333706855774,1.5466816425323486,0.4633333384990692,1.6145740747451782,0.45399999618530273,1.5577527284622192,0.48133334517478943,1.696222186088562,0.4880000054836273,1.6269570589065552,0.4519999921321869,1.6544535160064697,0.4659999907016754,1.6347603797912598,0.4946666657924652,1.6806116104125977,0.49000000953674316,1.5421260595321655,0.47600001096725464,1.553465485572815,0.49266666173934937,1.624407172203064,0.4986666738986969,1.6324315071105957,0.4573333263397217,1.609944462776184,0.46666666865348816,1.5909931659698486,0.4880000054836273,0.7133806943893433,0.7900000214576721,1.5374304056167603,0.4866666793823242,1.1044951677322388,0.6346666812896729,0.48517152667045593,0.8659999966621399,0.11532530188560486,0.41141653060913086,0.2901330292224884,5.800720691680908,0.9589677453041077,0.8145315051078796,0.9589480757713318,0.0005000000237487257,17
1.456035852432251,0.4814999997615814,0.7187743782997131,0.7254999876022339,0.733594536781311,0.7245000004768372,0.7265133857727051,0.7191666960716248,0.745856761932373,0.7073333263397217,0.7250105738639832,0.7251666784286499,0.7418480515480042,0.7171666622161865,0.7110171318054199,0.7319999933242798,0.7111037373542786,0.737500011920929,0.7287983894348145,0.7211666703224182,0.7298401594161987,0.7245000004768372,0.7329620718955994,0.7228333353996277,0.7221745252609253,0.7204999923706055,0.7375252842903137,0.7168333530426025,0.7507829666137695,0.7108333110809326,0.736355721950531,0.7198333144187927,0.1982833445072174,0.925000011920929,0.6751835346221924,0.7425000071525574,0.45654788613319397,0.8195000290870667,0.09595918655395508,0.968666672706604,0.05545642971992493,0.2626330554485321,0.12480632215738297,3.1018617153167725,0.916303277015686,0.7948557138442993,0.9163651466369629,2.680063009262085,0.15533334016799927,1.7044363021850586,0.47466665506362915,1.5640333890914917,0.4699999988079071,1.5891536474227905,0.4673333466053009,1.625651240348816,0.4946666657924652,1.7211966514587402,0.4573333263397217,1.6801865100860596,0.4580000042915344,1.6629481315612793,0.44733333587646484,1.6283668279647827,0.49399998784065247,1.7211498022079468,0.47866666316986084,1.5945327281951904,0.47866666316986084,1.5401175022125244,0.4933333396911621,1.617210030555725,0.4959999918937683,1.6186013221740723,0.45133334398269653,1.6385852098464966,0.46399998664855957,1.6086506843566895,0.4806666672229767,0.702466607093811,0.7866666913032532,1.5546925067901611,0.4959999918937683,1.107200264930725,0.6240000128746033,0.4801281988620758,0.8759999871253967,0.11782150715589523,0.41621723771095276,0.30057474970817566,5.850807189941406,0.9590578079223633,0.8143879175186157,0.9590402245521545,0.0005000000237487257,18
1.424574851989746,0.5021666884422302,0.697533369064331,0.7278333306312561,0.7080967426300049,0.7336666584014893,0.7034552693367004,0.7286666631698608,0.7145644426345825,0.7239999771118164,0.6935413479804993,0.734666645526886,0.7189496755599976,0.7256666421890259,0.6940595507621765,0.7326666712760925,0.6877536177635193,0.7426666617393494,0.7072949409484863,0.7291666865348816,0.7122271656990051,0.7286666631698608,0.7060866951942444,0.73416668176651,0.7089913487434387,0.7294999957084656,0.7168813943862915,0.7316666841506958,0.7258163094520569,0.7210000157356262,0.715620219707489,0.7253333330154419,0.1802404820919037,0.9363333582878113,0.6532900929450989,0.753333330154419,0.43699872493743896,0.8321666717529297,0.08811282366514206,0.9678333401679993,0.05466294661164284,0.2602905035018921,0.1239481270313263,3.0353469848632812,0.9160126447677612,0.7946483492851257,0.9162396788597107,2.7466423511505127,0.15266667306423187,1.768672227859497,0.4166666567325592,1.595418095588684,0.4779999852180481,1.6282001733779907,0.4586666524410248,1.6539818048477173,0.4580000042915344,1.776627540588379,0.4519999921321869,1.6779086589813232,0.4313333332538605,1.6908763647079468,0.4646666646003723,1.6401900053024292,0.4726666808128357,1.7621428966522217,0.4753333330154419,1.5866408348083496,0.47999998927116394,1.5620805025100708,0.49133333563804626,1.6815361976623535,0.48133334517478943,1.6507571935653687,0.4593333303928375,1.6913458108901978,0.4533333480358124,1.6083357334136963,0.5133333206176758,0.7513645887374878,0.7866666913032532,1.6021718978881836,0.5093333125114441,1.172598958015442,0.6273333430290222,0.5359606742858887,0.8886666893959045,0.12421923130750656,0.43762141466140747,0.3148433566093445,5.976325035095215,0.9597585797309875,0.8127615451812744,0.9597315192222595,0.0005000000237487257,19
1.3959176540374756,0.5098333358764648,0.6750580668449402,0.749666690826416,0.6800146698951721,0.7476666569709778,0.6851678490638733,0.7365000247955322,0.6972675919532776,0.7268333435058594,0.6749587655067444,0.7475000023841858,0.707246720790863,0.7315000295639038,0.6650978922843933,0.7508333325386047,0.6752164959907532,0.7453333139419556,0.6847437024116516,0.7400000095367432,0.6902470588684082,0.7426666617393494,0.6915770769119263,0.7471666932106018,0.6825177073478699,0.7403333187103271,0.6946231126785278,0.7390000224113464,0.6982224583625793,0.734666645526886,0.6937316656112671,0.7368333339691162,0.18167129158973694,0.9338333606719971,0.6286896467208862,0.7680000066757202,0.42179206013679504,0.8363333344459534,0.08594698458909988,0.9701666831970215,0.05409645661711693,0.25857457518577576,0.1219613254070282,2.973759412765503,0.914158821105957,0.7934055328369141,0.9143185019493103,2.7886369228363037,0.15399999916553497,1.7286055088043213,0.46933332085609436,1.6539486646652222,0.476666659116745,1.7003605365753174,0.46799999475479126,1.6774934530258179,0.47866666316986084,1.7870118618011475,0.46133333444595337,1.7580527067184448,0.4399999976158142,1.7325770854949951,0.4699999988079071,1.7299104928970337,0.49133333563804626,1.8097420930862427,0.4480000138282776,1.6312371492385864,0.468666672706604,1.6142042875289917,0.5086666941642761,1.6899211406707764,0.4880000054836273,1.7338480949401855,0.46399998664855957,1.7109557390213013,0.48266667127609253,1.6369750499725342,0.4986666738986969,0.7710205912590027,0.7873333096504211,1.6179274320602417,0.5019999742507935,1.1682192087173462,0.6333333253860474,0.5731385946273804,0.8840000033378601,0.11658769100904465,0.4156821668148041,0.2930941879749298,6.072700500488281,0.961881697177887,0.8142160773277283,0.9618708491325378,0.0005000000237487257,20
1.3301552534103394,0.5490000247955322,0.6296781301498413,0.7673333287239075,0.6423138380050659,0.7596666812896729,0.6356667280197144,0.7678333520889282,0.6497739553451538,0.7508333325386047,0.632843554019928,0.7670000195503235,0.659954845905304,0.7546666860580444,0.6268701553344727,0.7678333520889282,0.6343631148338318,0.7698333263397217,0.6447445750236511,0.7593333125114441,0.6449684500694275,0.7593333125114441,0.637822151184082,0.7670000195503235,0.638049840927124,0.7590000033378601,0.656195878982544,0.7544999718666077,0.6609382033348083,0.75,0.6490233540534973,0.7618333101272583,0.16729706525802612,0.9416666626930237,0.5817663073539734,0.784500002861023,0.3852478265762329,0.8560000061988831,0.07247461378574371,0.9751666784286499,0.05038176849484444,0.2468280792236328,0.11221583932638168,2.834155321121216,0.9074404835700989,0.7906663417816162,0.9075812101364136,2.8218443393707275,0.15666666626930237,1.787607192993164,0.4633333384990692,1.6520203351974487,0.49000000953674316,1.7204787731170654,0.45533332228660583,1.7141594886779785,0.46799999475479126,1.82856023311615,0.4713333249092102,1.7739745378494263,0.44999998807907104,1.7942092418670654,0.46666666865348816,1.7278923988342285,0.47866666316986084,1.8511338233947754,0.4573333263397217,1.664615511894226,0.4833333194255829,1.6546460390090942,0.49933332204818726,1.7364864349365234,0.48533332347869873,1.741600513458252,0.4593333303928375,1.7491087913513184,0.4620000123977661,1.6892281770706177,0.5006666779518127,0.755892813205719,0.7833333611488342,1.6421990394592285,0.5019999742507935,1.2210114002227783,0.6386666893959045,0.5586265325546265,0.874666690826416,0.1155005693435669,0.4103521406650543,0.2921757698059082,6.155938625335693,0.9617616534233093,0.8137922883033752,0.9617570638656616,0.0002500000118743628,21
1.3103535175323486,0.5518333315849304,0.6164731979370117,0.7680000066757202,0.6327073574066162,0.7664999961853027,0.625784695148468,0.7651666402816772,0.6368252635002136,0.7563333511352539,0.6258431673049927,0.76583331823349,0.6499544382095337,0.7563333511352539,0.6090207099914551,0.7724999785423279,0.6246740221977234,0.765500009059906,0.6341999769210815,0.7598333358764648,0.6343812942504883,0.7674999833106995,0.6301757097244263,0.768833339214325,0.6294141411781311,0.7683333158493042,0.6436777114868164,0.7598333358764648,0.65318363904953,0.7523333430290222,0.6324169635772705,0.7670000195503235,0.15604577958583832,0.9453333616256714,0.5759303569793701,0.7868333458900452,0.3842140734195709,0.8544999957084656,0.06944701820611954,0.9766666889190674,0.04768570512533188,0.23805184662342072,0.10663929581642151,2.7976810932159424,0.9060874581336975,0.7899056673049927,0.9062201976776123,2.8117003440856934,0.1599999964237213,1.7656159400939941,0.4673333466053009,1.6619198322296143,0.4519999921321869,1.717319369316101,0.476666659116745,1.735859751701355,0.4580000042915344,1.8232104778289795,0.46399998664855957,1.7711806297302246,0.44600000977516174,1.8038382530212402,0.47066667675971985,1.7357125282287598,0.4806666672229767,1.8606390953063965,0.4779999852180481,1.6530444622039795,0.47066667675971985,1.655892014503479,0.47999998927116394,1.7339355945587158,0.49133333563804626,1.7412240505218506,0.46533334255218506,1.7671090364456177,0.4573333263397217,1.684228777885437,0.492000013589859,0.7538476586341858,0.7866666913032532,1.6887692213058472,0.48533332347869873,1.2012823820114136,0.6380000114440918,0.5595315098762512,0.875333309173584,0.11503826081752777,0.41288313269615173,0.28894490003585815,6.161950588226318,0.962550163269043,0.8140119910240173,0.9625357389450073,0.0002500000118743628,22
1.2850697040557861,0.5630000233650208,0.6076139211654663,0.7746666669845581,0.6234751343727112,0.7718333601951599,0.6167510151863098,0.765500009059906,0.628610372543335,0.7641666531562805,0.6080976724624634,0.7698333263397217,0.6347692608833313,0.7673333287239075,0.6000720858573914,0.7761666774749756,0.6049910187721252,0.7758333086967468,0.6243258714675903,0.765333354473114,0.618313193321228,0.7736666798591614,0.6218367218971252,0.7716666460037231,0.6135920882225037,0.7739999890327454,0.6313160061836243,0.7651666402816772,0.6329371929168701,0.7701666951179504,0.61860591173172,0.768666684627533,0.14998449385166168,0.9466666579246521,0.5608455538749695,0.7913333177566528,0.3795921206474304,0.8606666922569275,0.07026063650846481,0.9746666550636292,0.04676997289061546,0.2373715043067932,0.10360581427812576,2.756781816482544,0.904420793056488,0.7888847589492798,0.9045813083648682,2.8438830375671387,0.15800000727176666,1.7914226055145264,0.4586666524410248,1.6803544759750366,0.4566666781902313,1.7351106405258179,0.4533333480358124,1.7616653442382812,0.46533334255218506,1.8531430959701538,0.4533333480358124,1.80388605594635,0.4506666660308838,1.7965037822723389,0.4740000069141388,1.7589954137802124,0.47066667675971985,1.8805184364318848,0.4659999907016754,1.684747576713562,0.46799999475479126,1.6610685586929321,0.4986666738986969,1.7565958499908447,0.4866666793823242,1.7614818811416626,0.4546666741371155,1.7668250799179077,0.46799999475479126,1.726578950881958,0.4846666753292084,0.7891737222671509,0.7860000133514404,1.7045624256134033,0.4906666576862335,1.210924506187439,0.6366666555404663,0.5848284959793091,0.8820000290870667,0.11738968640565872,0.4164162874221802,0.2968156039714813,6.229305267333984,0.961437463760376,0.814079999923706,0.9614308476448059,0.0002500000118743628,23
