cat__algorithm_loss,cat__algorithm_sparse_categorical_accuracy,cat__env1_curve_attack_loss,cat__env1_curve_attack_sparse_categorical_accuracy,cat__env1_curve_decay_loss,cat__env1_curve_decay_sparse_categorical_accuracy,cat__env1_curve_release_loss,cat__env1_curve_release_sparse_categorical_accuracy,cat__env2_curve_attack_loss,cat__env2_curve_attack_sparse_categorical_accuracy,cat__env2_curve_decay_loss,cat__env2_curve_decay_sparse_categorical_accuracy,cat__env2_curve_release_loss,cat__env2_curve_release_sparse_categorical_accuracy,cat__env3_curve_attack_loss,cat__env3_curve_attack_sparse_categorical_accuracy,cat__env3_curve_decay_loss,cat__env3_curve_decay_sparse_categorical_accuracy,cat__env3_curve_release_loss,cat__env3_curve_release_sparse_categorical_accuracy,cat__env4_curve_attack_loss,cat__env4_curve_attack_sparse_categorical_accuracy,cat__env4_curve_decay_loss,cat__env4_curve_decay_sparse_categorical_accuracy,cat__env4_curve_release_loss,cat__env4_curve_release_sparse_categorical_accuracy,cat__env5_curve_attack_loss,cat__env5_curve_attack_sparse_categorical_accuracy,cat__env5_curve_decay_loss,cat__env5_curve_decay_sparse_categorical_accuracy,cat__env5_curve_release_loss,cat__env5_curve_release_sparse_categorical_accuracy,cat__env_carrier_curve_attack_loss,cat__env_carrier_curve_attack_sparse_categorical_accuracy,cat__env_carrier_curve_decay_loss,cat__env_carrier_curve_decay_sparse_categorical_accuracy,cat__env_carrier_curve_release_loss,cat__env_carrier_curve_release_sparse_categorical_accuracy,cat__style_loss,cat__style_sparse_categorical_accuracy,freq_head_loss,freq_head_mae,freq_head_mse,loss,num_head_loss,num_head_mae,num_head_mse,val_cat__algorithm_loss,val_cat__algorithm_sparse_categorical_accuracy,val_cat__env1_curve_attack_loss,val_cat__env1_curve_attack_sparse_categorical_accuracy,val_cat__env1_curve_decay_loss,val_cat__env1_curve_decay_sparse_categorical_accuracy,val_cat__env1_curve_release_loss,val_cat__env1_curve_release_sparse_categorical_accuracy,val_cat__env2_curve_attack_loss,val_cat__env2_curve_attack_sparse_categorical_accuracy,val_cat__env2_curve_decay_loss,val_cat__env2_curve_decay_sparse_categorical_accuracy,val_cat__env2_curve_release_loss,val_cat__env2_curve_release_sparse_categorical_accuracy,val_cat__env3_curve_attack_loss,val_cat__env3_curve_attack_sparse_categorical_accuracy,val_cat__env3_curve_decay_loss,val_cat__env3_curve_decay_sparse_categorical_accuracy,val_cat__env3_curve_release_loss,val_cat__env3_curve_release_sparse_categorical_accuracy,val_cat__env4_curve_attack_loss,val_cat__env4_curve_attack_sparse_categorical_accuracy,val_cat__env4_curve_decay_loss,val_cat__env4_curve_decay_sparse_categorical_accuracy,val_cat__env4_curve_release_loss,val_cat__env4_curve_release_sparse_categorical_accuracy,val_cat__env5_curve_attack_loss,val_cat__env5_curve_attack_sparse_categorical_accuracy,val_cat__env5_curve_decay_loss,val_cat__env5_curve_decay_sparse_categorical_accuracy,val_cat__env5_curve_release_loss,val_cat__env5_curve_release_sparse_categorical_accuracy,val_cat__env_carrier_curve_attack_loss,val_cat__env_carrier_curve_attack_sparse_categorical_accuracy,val_cat__env_carrier_curve_decay_loss,val_cat__env_carrier_curve_decay_sparse_categorical_accuracy,val_cat__env_carrier_curve_release_loss,val_cat__env_carrier_curve_release_sparse_categorical_accuracy,val_cat__style_loss,val_cat__style_sparse_categorical_accuracy,val_freq_head_loss,val_freq_head_mae,val_freq_head_mse,val_loss,val_num_head_loss,val_num_head_mae,val_num_head_mse,learning_rate,epoch,cat_acc_mean,val_cat_acc_mean,cat_loss_mean,val_cat_loss_mean
2.1501739025115967,0.16249999403953552,1.1486648321151733,0.5711666941642761,1.1536908149719238,0.5680000185966492,1.157039999961853,0.5661666393280029,1.1617889404296875,0.5618333220481873,1.1554700136184692,0.5680000185966492,1.1600689888000488,0.5606666803359985,1.1405305862426758,0.5764999985694885,1.1399210691452026,0.5788333415985107,1.1628201007843018,0.5600000023841858,1.1643766164779663,0.559333324432373,1.1526869535446167,0.5693333148956299,1.1664841175079346,0.559499979019165,1.1703521013259888,0.5554999709129333,1.1712309122085571,0.5554999709129333,1.1537319421768188,0.5684999823570251,1.1489864587783813,0.5673333406448364,1.1574492454528809,0.5669999718666077,1.1472498178482056,0.5558333396911621,0.3038104176521301,0.9008333086967468,0.12203717231750488,0.42766016721725464,0.3132553994655609,4.716610908508301,0.9825591444969177,0.8334720730781555,0.9825591444969177,2.163613796234131,0.15800000727176666,1.1571213006973267,0.5699999928474426,1.1616281270980835,0.5693333148956299,1.1733336448669434,0.5586666464805603,1.166569709777832,0.5673333406448364,1.1803946495056152,0.5600000023841858,1.1730632781982422,0.5546666383743286,1.1994717121124268,0.5460000038146973,1.1508021354675293,0.5733333230018616,1.151345133781433,0.5793333053588867,1.1606740951538086,0.5659999847412109,1.1484075784683228,0.578000009059906,1.1506675481796265,0.5726666450500488,1.1760201454162598,0.5526666641235352,1.1652195453643799,0.559333324432373,1.1227110624313354,0.593999981880188,1.1875289678573608,0.5393333435058594,1.140893816947937,0.5773333311080933,1.1660772562026978,0.5460000038146973,0.29607662558555603,0.9053333401679993,0.11033565551042557,0.40153276920318604,0.2762378454208374,4.7105255126953125,0.9823843836784363,0.833090603351593,0.9816872477531433,0.0010000000474974513,10,0.5616166606545449,0.5613666601479054,1.1633263915777206,1.1695810064673424
2.1442785263061523,0.1666666716337204,1.1466306447982788,0.5711666941642761,1.154288411140442,0.5680000185966492,1.1558477878570557,0.5661666393280029,1.1609282493591309,0.5618333220481873,1.1540672779083252,0.5680000185966492,1.1616218090057373,0.5606666803359985,1.140181303024292,0.5764999985694885,1.139907956123352,0.5788333415985107,1.1622451543807983,0.5605000257492065,1.164029836654663,0.559333324432373,1.1516063213348389,0.5691666603088379,1.1646803617477417,0.559499979019165,1.1703767776489258,0.5554999709129333,1.170064091682434,0.5554999709129333,1.151997685432434,0.5684999823570251,1.141430139541626,0.5680000185966492,1.1541125774383545,0.5669999718666077,1.1293187141418457,0.5531666874885559,0.29922014474868774,0.9018333554267883,0.11724477261304855,0.41516971588134766,0.30185216665267944,4.699737071990967,0.982724666595459,0.8338825106620789,0.982724666595459,2.15571928024292,0.16066665947437286,1.160309910774231,0.5680000185966492,1.1576783657073975,0.5686666369438171,1.1726270914077759,0.5586666464805603,1.1653703451156616,0.5673333406448364,1.180600643157959,0.5600000023841858,1.1725956201553345,0.5540000200271606,1.1949468851089478,0.5460000038146973,1.1440801620483398,0.5746666789054871,1.1486932039260864,0.5793333053588867,1.163558006286621,0.5659999847412109,1.1436712741851807,0.578000009059906,1.1521563529968262,0.5726666450500488,1.1711127758026123,0.5526666641235352,1.1646137237548828,0.559333324432373,1.1267949342727661,0.593999981880188,1.1679234504699707,0.5386666655540466,1.1410943269729614,0.5773333311080933,1.0960320234298706,0.5559999942779541,0.2962513864040375,0.9053333401679993,0.1343366950750351,0.4526713192462921,0.3712044954299927,4.745343208312988,0.9867643117904663,0.8365068435668945,0.9860806465148926,0.0010000000474974513,11,0.5617916665971279,0.5618666626513005,1.1608416885137558,1.1637914881110192
2.1388983726501465,0.1693333387374878,1.1484031677246094,0.5713333487510681,1.1526561975479126,0.5680000185966492,1.1555311679840088,0.5661666393280029,1.1617953777313232,0.5618333220481873,1.154757022857666,0.5680000185966492,1.1616445779800415,0.5606666803359985,1.1386617422103882,0.5764999985694885,1.1396450996398926,0.5788333415985107,1.1633881330490112,0.5600000023841858,1.1638309955596924,0.559499979019165,1.1514488458633423,0.5691666603088379,1.1640757322311401,0.559499979019165,1.16783607006073,0.5556666851043701,1.169702410697937,0.5554999709129333,1.1520617008209229,0.5684999823570251,1.1255112886428833,0.5665000081062317,1.1563072204589844,0.5669999718666077,1.088904619216919,0.5531666874885559,0.29595306515693665,0.9008333086967468,0.11796965450048447,0.41556423902511597,0.30548813939094543,4.690188884735107,0.9816016554832458,0.8332980275154114,0.9816016554832458,2.139942169189453,0.1626666635274887,1.159464955329895,0.5680000185966492,1.162657380104065,0.5646666884422302,1.1750280857086182,0.5573333501815796,1.1619170904159546,0.5653333067893982,1.179600477218628,0.5600000023841858,1.174996018409729,0.5519999861717224,1.1952375173568726,0.5453333258628845,1.1453776359558105,0.5746666789054871,1.1471678018569946,0.5793333053588867,1.1671323776245117,0.5619999766349792,1.1407301425933838,0.578000009059906,1.1554330587387085,0.5699999928474426,1.1812442541122437,0.5519999861717224,1.1642508506774902,0.5580000281333923,1.1238762140274048,0.593999981880188,1.1815537214279175,0.5386666655540466,1.1447653770446777,0.5753333568572998,1.0854920148849487,0.5566666722297668,0.2900477945804596,0.9039999842643738,0.10591917484998703,0.3809853196144104,0.2786368131637573,4.6806159019470215,0.9783609509468079,0.8340374231338501,0.9777014851570129,0.0010000000474974513,12,0.5617999970912934,0.5608999989926815,1.1575506404042244,1.1637957468628883
2.1348893642425537,0.16099999845027924,1.146397590637207,0.5711666941642761,1.1533823013305664,0.5678333044052124,1.1533799171447754,0.5659999847412109,1.1601532697677612,0.562166690826416,1.152201771736145,0.5680000185966492,1.1604822874069214,0.5606666803359985,1.1389600038528442,0.5761666893959045,1.1380785703659058,0.5788333415985107,1.1618388891220093,0.5596666932106018,1.1631871461868286,0.559333324432373,1.1498030424118042,0.5690000057220459,1.16312575340271,0.559166669845581,1.166764736175537,0.5553333163261414,1.1684753894805908,0.5554999709129333,1.1512967348098755,0.5684999823570251,1.1136516332626343,0.5666666626930237,1.1538280248641968,0.5669999718666077,1.052072525024414,0.5584999918937683,0.2888531982898712,0.9010000228881836,0.11679541319608688,0.4140542447566986,0.30029037594795227,4.673780918121338,0.9795669913291931,0.8321627378463745,0.9795669913291931,2.125582456588745,0.164000004529953,1.160597801208496,0.5699999928474426,1.1602096557617188,0.5693333148956299,1.1718506813049316,0.5586666464805603,1.1592060327529907,0.5673333406448364,1.1781467199325562,0.5600000023841858,1.1744446754455566,0.5540000200271606,1.1890778541564941,0.5460000038146973,1.1455775499343872,0.5733333230018616,1.1511446237564087,0.5786666870117188,1.1642249822616577,0.5640000104904175,1.1498093605041504,0.578000009059906,1.1538872718811035,0.5720000267028809,1.174155831336975,0.5526666641235352,1.15937077999115,0.5600000023841858,1.1331297159194946,0.593999981880188,1.1555330753326416,0.5446666479110718,1.1424466371536255,0.5773333311080933,1.0140926837921143,0.5653333067893982,0.28459668159484863,0.9066666960716248,0.10489219427108765,0.3837519586086273,0.267849326133728,4.6564555168151855,0.9766091108322144,0.8309190273284912,0.9758487343788147,0.0010000000474974513,13,0.5615750007331372,0.5628000006079674,1.1535411074757576,1.1573542535305024
2.129465341567993,0.17599999904632568,1.1467740535736084,0.5713333487510681,1.1515326499938965,0.5680000185966492,1.1515748500823975,0.565833330154419,1.1597435474395752,0.5618333220481873,1.1537625789642334,0.5680000185966492,1.1579784154891968,0.5608333349227905,1.136929988861084,0.5766666531562805,1.1353260278701782,0.5786666870117188,1.16046941280365,0.5605000257492065,1.16315758228302,0.559166669845581,1.151071548461914,0.5693333148956299,1.161900520324707,0.559499979019165,1.1679896116256714,0.5554999709129333,1.1688499450683594,0.5554999709129333,1.150940179824829,0.5684999823570251,1.1132944822311401,0.5676666498184204,1.1531332731246948,0.5669999718666077,1.0280214548110962,0.559499979019165,0.2842493951320648,0.8999999761581421,0.11359776556491852,0.4059125483036041,0.29033419489860535,4.659559726715088,0.9784396290779114,0.8312674760818481,0.9784396290779114,2.1326606273651123,0.17533333599567413,1.1606656312942505,0.5693333148956299,1.1571780443191528,0.5693333148956299,1.175034523010254,0.559333324432373,1.162049651145935,0.5659999847412109,1.1797910928726196,0.5600000023841858,1.1737077236175537,0.5533333420753479,1.1917601823806763,0.54666668176651,1.1465307474136353,0.5746666789054871,1.1506774425506592,0.5773333311080933,1.160982370376587,0.5653333067893982,1.1515634059906006,0.5766666531562805,1.157790184020996,0.5720000267028809,1.1806613206863403,0.5526666641235352,1.1648861169815063,0.5600000023841858,1.1278965473175049,0.593999981880188,1.155320167541504,0.5446666479110718,1.1413214206695557,0.5759999752044678,0.9811336398124695,0.5759999752044678,0.2803209722042084,0.906000018119812,0.09926939755678177,0.36504867672920227,0.2612318992614746,4.640453338623047,0.9738426804542542,0.8300656676292419,0.9731311798095703,0.0010000000474974513,14,0.5624666601419449,0.5637333281338215,1.1513082429766655,1.156596590578556
2.1199398040771484,0.1809999942779541,1.1454473733901978,0.5715000033378601,1.1504420042037964,0.5680000185966492,1.1524468660354614,0.5659999847412109,1.1612269878387451,0.5616666674613953,1.1514229774475098,0.5680000185966492,1.1574482917785645,0.5608333349227905,1.1359223127365112,0.5764999985694885,1.137289047241211,0.5791666507720947,1.159091591835022,0.5603333115577698,1.1632435321807861,0.5586666464805603,1.1499121189117432,0.5688333511352539,1.1612743139266968,0.559499979019165,1.166938066482544,0.5553333163261414,1.167170524597168,0.5554999709129333,1.1490538120269775,0.5684999823570251,1.109815239906311,0.5708333253860474,1.1514378786087036,0.5671666860580444,1.0059936046600342,0.5686666369438171,0.28331542015075684,0.9006666541099548,0.11093974858522415,0.39993220567703247,0.2814772129058838,4.646110534667969,0.9774060249328613,0.8308161497116089,0.9774060249328613,2.154937505722046,0.15733332931995392,1.1735464334487915,0.5693333148956299,1.164609432220459,0.5699999928474426,1.2054193019866943,0.5479999780654907,1.174154281616211,0.5586666464805603,1.1884543895721436,0.5566666722297668,1.1946145296096802,0.5453333258628845,1.2242563962936401,0.54666668176651,1.1599173545837402,0.5686666369438171,1.1609324216842651,0.5746666789054871,1.1693309545516968,0.5619999766349792,1.1744120121002197,0.5699999928474426,1.1699256896972656,0.5686666369438171,1.2162317037582397,0.5326666831970215,1.172499179840088,0.559333324432373,1.1454994678497314,0.5920000076293945,1.1607177257537842,0.5386666655540466,1.153145670890808,0.5686666369438171,1.0844107866287231,0.5360000133514404,0.3110179603099823,0.890666663646698,0.12160584330558777,0.4253532290458679,0.32440364360809326,4.754035949707031,0.9786702394485474,0.8305339217185974,0.9779408574104309,0.0010000000474974513,15,0.5633333265781403,0.5556999929249287,1.1489415884017944,1.1779016599059104
2.120133876800537,0.18066667020320892,1.1429760456085205,0.5713333487510681,1.1488101482391357,0.5680000185966492,1.151987910270691,0.5659999847412109,1.160280466079712,0.5616666674613953,1.1506218910217285,0.5678333044052124,1.1585946083068848,0.5606666803359985,1.1369167566299438,0.5774999856948853,1.1348971128463745,0.5789999961853027,1.159857988357544,0.5603333115577698,1.1618125438690186,0.559166669845581,1.1479954719543457,0.5688333511352539,1.160906434059143,0.5596666932106018,1.164212942123413,0.5554999709129333,1.1656897068023682,0.5554999709129333,1.1488546133041382,0.5684999823570251,1.105175256729126,0.5726666450500488,1.1503523588180542,0.5669999718666077,0.9985477924346924,0.5638333559036255,0.28312668204307556,0.903166651725769,0.10778564214706421,0.3920493423938751,0.27116087079048157,4.635038375854492,0.976705014705658,0.8303509950637817,0.976705014705658,2.1213669776916504,0.15533334016799927,1.1592479944229126,0.5686666369438171,1.1617648601531982,0.5686666369438171,1.1810439825057983,0.5586666464805603,1.1610149145126343,0.5653333067893982,1.1835434436798096,0.5606666803359985,1.1773321628570557,0.5533333420753479,1.194649338722229,0.5446666479110718,1.1497336626052856,0.5740000009536743,1.1470433473587036,0.5766666531562805,1.1634013652801514,0.5659999847412109,1.1597896814346313,0.5766666531562805,1.170433759689331,0.5619999766349792,1.1894158124923706,0.5513333082199097,1.1625581979751587,0.5600000023841858,1.1313035488128662,0.593999981880188,1.1550657749176025,0.5413333177566528,1.1439383029937744,0.578000009059906,0.9609670639038086,0.559333324432373,0.2853100895881653,0.9046666622161865,0.11642236262559891,0.41256600618362427,0.29915815591812134,4.676934719085693,0.9717200994491577,0.8276115655899048,0.971010684967041,0.0010000000474974513,16,0.5633416615426541,0.5609666556119919,1.1475875303149223,1.1579462140798569
2.116922616958618,0.17783333361148834,1.1441982984542847,0.5718333125114441,1.1462639570236206,0.5681666731834412,1.152405858039856,0.5665000081062317,1.1585099697113037,0.5619999766349792,1.1507681608200073,0.5678333044052124,1.1570489406585693,0.5608333349227905,1.1342382431030273,0.5763333439826965,1.1341297626495361,0.5788333415985107,1.1578744649887085,0.5603333115577698,1.1600866317749023,0.5596666932106018,1.1477718353271484,0.5690000057220459,1.1610246896743774,0.559333324432373,1.1633458137512207,0.5548333525657654,1.1663923263549805,0.5553333163261414,1.1473077535629272,0.5683333277702332,1.106001377105713,0.5724999904632568,1.1517947912216187,0.5669999718666077,0.9822559952735901,0.5693333148956299,0.28172415494918823,0.9011666774749756,0.10668840259313583,0.38743677735328674,0.2722756564617157,4.627755641937256,0.9763673543930054,0.8302485346794128,0.9763673543930054,2.1238653659820557,0.17466667294502258,1.1671748161315918,0.5680000185966492,1.1717214584350586,0.5673333406448364,1.1823549270629883,0.5573333501815796,1.1603224277496338,0.5666666626930237,1.1810585260391235,0.5600000023841858,1.1823631525039673,0.5533333420753479,1.2114578485488892,0.5379999876022339,1.1524021625518799,0.5740000009536743,1.154788851737976,0.578000009059906,1.1622264385223389,0.5640000104904175,1.1596540212631226,0.5773333311080933,1.1651337146759033,0.5693333148956299,1.1868422031402588,0.5519999861717224,1.1601060628890991,0.5580000281333923,1.129574179649353,0.593999981880188,1.1501820087432861,0.5473333597183228,1.1431641578674316,0.5766666531562805,0.9667641520500183,0.5666666626930237,0.27799171209335327,0.9066666960716248,0.10518699139356613,0.3850632607936859,0.26413533091545105,4.658867359161377,0.9715180993080139,0.8282864689826965,0.9708312153816223,0.0010000000474974513,17,0.5633499957621098,0.5624666705727577,1.14600328207016,1.1594574093818664
2.111051559448242,0.1861666738986969,1.1432033777236938,0.5724999904632568,1.14922034740448,0.5680000185966492,1.1493752002716064,0.5661666393280029,1.1557948589324951,0.562166690826416,1.150101661682129,0.5678333044052124,1.155763864517212,0.5608333349227905,1.134008765220642,0.5766666531562805,1.1330440044403076,0.578499972820282,1.1575762033462524,0.5608333349227905,1.1610126495361328,0.559333324432373,1.145912528038025,0.5695000290870667,1.1584371328353882,0.5596666932106018,1.1638320684432983,0.5551666617393494,1.1611331701278687,0.5556666851043701,1.1464958190917969,0.5695000290870667,1.1041600704193115,0.5743333101272583,1.1497668027877808,0.5665000081062317,0.9780431985855103,0.5726666450500488,0.27923673391342163,0.9011666774749756,0.1070079356431961,0.38946396112442017,0.2700837254524231,4.623100280761719,0.9760119915008545,0.829947829246521,0.9760119915008545,2.2122561931610107,0.1446666717529297,1.1812331676483154,0.5640000104904175,1.1741710901260376,0.5653333067893982,1.1969480514526367,0.5559999942779541,1.1739754676818848,0.5640000104904175,1.1824822425842285,0.559333324432373,1.1971871852874756,0.5473333597183228,1.2246840000152588,0.5379999876022339,1.1598753929138184,0.5720000267028809,1.1698144674301147,0.5746666789054871,1.191177487373352,0.5479999780654907,1.1659815311431885,0.5720000267028809,1.1710747480392456,0.5666666626930237,1.1980617046356201,0.54666668176651,1.1787166595458984,0.5546666383743286,1.1364482641220093,0.5899999737739563,1.1517406702041626,0.5446666479110718,1.1508640050888062,0.5699999928474426,0.9785030484199524,0.5806666612625122,0.2875823378562927,0.8986666798591614,0.11017753928899765,0.3998257517814636,0.2883809208869934,4.715689659118652,0.9744017720222473,0.8310205340385437,0.9737762808799744,0.0010000000474974513,18,0.564158333837986,0.5578666657209397,1.1443585008382797,1.1741388857364654
2.1076102256774902,0.18133333325386047,1.1405079364776611,0.5715000033378601,1.1457864046096802,0.5676666498184204,1.1497536897659302,0.5659999847412109,1.155568242073059,0.5616666674613953,1.1487771272659302,0.5678333044052124,1.153808355331421,0.5608333349227905,1.1315228939056396,0.5761666893959045,1.1312103271484375,0.5789999961853027,1.158532977104187,0.5603333115577698,1.1574249267578125,0.559166669845581,1.1447588205337524,0.5691666603088379,1.1567991971969604,0.559499979019165,1.161573886871338,0.5551666617393494,1.1641515493392944,0.5551666617393494,1.1453410387039185,0.5691666603088379,1.1028698682785034,0.5701666474342346,1.147884726524353,0.5668333172798157,0.9717727899551392,0.5738333463668823,0.2764311730861664,0.9036666750907898,0.10576730221509933,0.3867855668067932,0.2659492492675781,4.614688873291016,0.9753378629684448,0.8297183513641357,0.9753378629684448,2.1552553176879883,0.16733333468437195,1.1688555479049683,0.5686666369438171,1.1719727516174316,0.5680000185966492,1.187068223953247,0.5553333163261414,1.1727709770202637,0.5666666626930237,1.1838699579238892,0.5600000023841858,1.1800607442855835,0.5540000200271606,1.212323784828186,0.5453333258628845,1.1672674417495728,0.5693333148956299,1.155519962310791,0.578000009059906,1.1620415449142456,0.5646666884422302,1.1619291305541992,0.5733333230018616,1.1706223487854004,0.5653333067893982,1.1923930644989014,0.5506666898727417,1.1660184860229492,0.5580000281333923,1.1469870805740356,0.5913333296775818,1.1618939638137817,0.5446666479110718,1.1441839933395386,0.578000009059906,0.9658358693122864,0.5740000009536743,0.27784308791160583,0.9046666622161865,0.1003761813044548,0.3693966865539551,0.2571946084499359,4.669161796569824,0.9738430976867676,0.8282758593559265,0.9731289744377136,0.0010000000474974513,19,0.5637083277106285,0.5618666663765908,1.1426043078303336,1.1652356639504433
2.101367950439453,0.18716666102409363,1.1400833129882812,0.5713333487510681,1.1463171243667603,0.5688333511352539,1.1471799612045288,0.565666675567627,1.1557084321975708,0.5618333220481873,1.147935152053833,0.5680000185966492,1.1529514789581299,0.5611666440963745,1.1293418407440186,0.5768333077430725,1.1320538520812988,0.5789999961853027,1.1544196605682373,0.5611666440963745,1.158147931098938,0.5588333606719971,1.1457746028900146,0.5683333277702332,1.1580729484558105,0.5598333477973938,1.1625555753707886,0.5550000071525574,1.1622085571289062,0.5553333163261414,1.1419545412063599,0.5686666369438171,1.1039592027664185,0.5705000162124634,1.1464301347732544,0.5659999847412109,0.9716238379478455,0.5718333125114441,0.2786082625389099,0.9023333191871643,0.10356184840202332,0.3807859420776367,0.25885647535324097,4.608358383178711,0.9757311940193176,0.8298016786575317,0.9757311940193176,2.138153076171875,0.19200000166893005,1.1742546558380127,0.5673333406448364,1.1716690063476562,0.5673333406448364,1.1962250471115112,0.5546666383743286,1.1693743467330933,0.5640000104904175,1.1877233982086182,0.5586666464805603,1.1933259963989258,0.550000011920929,1.206164836883545,0.5446666479110718,1.1791020631790161,0.5693333148956299,1.1795220375061035,0.5680000185966492,1.168443202972412,0.5600000023841858,1.1662464141845703,0.5746666789054871,1.1865019798278809,0.5666666626930237,1.2042309045791626,0.54666668176651,1.1696317195892334,0.5506666898727417,1.138901948928833,0.5920000076293945,1.1692802906036377,0.5413333177566528,1.1506266593933105,0.5766666531562805,0.9630867838859558,0.5673333406448364,0.2733067572116852,0.9079999923706055,0.09791839867830276,0.3613029420375824,0.24590881168842316,4.675796985626221,0.9733127951622009,0.8291118741035461,0.9726364612579346,0.0010000000474974513,20,0.5638833299279213,0.5609999999403954,1.1418347179889679,1.169288556277752
2.0966176986694336,0.18816666305065155,1.1390315294265747,0.5713333487510681,1.1428123712539673,0.5673333406448364,1.148639440536499,0.5659999847412109,1.1538408994674683,0.5613333582878113,1.1428296566009521,0.5683333277702332,1.1511539220809937,0.5605000257492065,1.1291918754577637,0.5768333077430725,1.1304080486297607,0.5786666870117188,1.1548469066619873,0.5608333349227905,1.1570194959640503,0.5588333606719971,1.144274115562439,0.5690000057220459,1.1574997901916504,0.559166669845581,1.161569595336914,0.5550000071525574,1.1620510816574097,0.5558333396911621,1.1428098678588867,0.5688333511352539,1.0966202020645142,0.5721666812896729,1.1470832824707031,0.5669999718666077,0.9619209170341492,0.577833354473114,0.27478620409965515,0.9036666750907898,0.10352092236280441,0.38054922223091125,0.25951558351516724,4.601424694061279,0.9751315712928772,0.8295483589172363,0.9751315712928772,2.117305278778076,0.17666666209697723,1.1761637926101685,0.5686666369438171,1.174318552017212,0.562666654586792,1.2016254663467407,0.5580000281333923,1.1642378568649292,0.5653333067893982,1.196760892868042,0.5586666464805603,1.1930969953536987,0.550000011920929,1.2136399745941162,0.5460000038146973,1.1647943258285522,0.5706666707992554,1.168845534324646,0.5733333230018616,1.1673661470413208,0.5646666884422302,1.1668219566345215,0.5759999752044678,1.1775283813476562,0.5693333148956299,1.1928597688674927,0.5473333597183228,1.1726166009902954,0.5540000200271606,1.1482172012329102,0.5886666774749756,1.1583231687545776,0.5600000023841858,1.145416021347046,0.5773333311080933,0.9231791496276855,0.5913333296775818,0.28415751457214355,0.8993333578109741,0.09921605885028839,0.3696434199810028,0.243747279047966,4.665161609649658,0.9721764922142029,0.8285883665084839,0.971503496170044,0.0010000000474974513,21,0.5643333397805691,0.5629000000655651,1.1397503450512887,1.1653637290000916
2.086705446243286,0.19366666674613953,1.1393336057662964,0.5716666579246521,1.1451122760772705,0.5681666731834412,1.147547960281372,0.5661666393280029,1.152125358581543,0.562333345413208,1.1457754373550415,0.5674999952316284,1.151026725769043,0.5613333582878113,1.1307859420776367,0.578000009059906,1.1299649477005005,0.57833331823349,1.1514512300491333,0.5608333349227905,1.1551374197006226,0.5586666464805603,1.143130898475647,0.5693333148956299,1.1534771919250488,0.5596666932106018,1.157955288887024,0.5550000071525574,1.1575583219528198,0.5561666488647461,1.1419334411621094,0.5684999823570251,1.0990720987319946,0.5718333125114441,1.144301176071167,0.5669999718666077,0.9654644131660461,0.5771666765213013,0.27176618576049805,0.9053333401679993,0.10352172702550888,0.38070982694625854,0.2602744400501251,4.597585201263428,0.975100040435791,0.8299627304077148,0.975100040435791,2.1863465309143066,0.15533334016799927,1.1847866773605347,0.5666666626930237,1.1727343797683716,0.5666666626930237,1.1930841207504272,0.5540000200271606,1.1769096851348877,0.5573333501815796,1.199402928352356,0.559333324432373,1.2011066675186157,0.5440000295639038,1.2224915027618408,0.5433333516120911,1.1594369411468506,0.5726666450500488,1.1614584922790527,0.5793333053588867,1.163644552230835,0.5606666803359985,1.176425576210022,0.5706666707992554,1.1811970472335815,0.5680000185966492,1.1989456415176392,0.5519999861717224,1.1688740253448486,0.5573333501815796,1.1603660583496094,0.5759999752044678,1.1718097925186157,0.5440000295639038,1.1603095531463623,0.5699999928474426,0.9522931575775146,0.5846666693687439,0.2756468951702118,0.9073333144187927,0.11628921329975128,0.4110587239265442,0.3111192286014557,4.726221084594727,0.9745985865592957,0.8277361392974854,0.9738651514053345,0.0010000000474974513,22,0.5648333296179772,0.5594666689634323,1.138481268286705,1.1733635112643241
