cat__algorithm_loss,cat__algorithm_sparse_categorical_accuracy,cat__env1_curve_attack_loss,cat__env1_curve_attack_sparse_categorical_accuracy,cat__env1_curve_decay_loss,cat__env1_curve_decay_sparse_categorical_accuracy,cat__env1_curve_release_loss,cat__env1_curve_release_sparse_categorical_accuracy,cat__env2_curve_attack_loss,cat__env2_curve_attack_sparse_categorical_accuracy,cat__env2_curve_decay_loss,cat__env2_curve_decay_sparse_categorical_accuracy,cat__env2_curve_release_loss,cat__env2_curve_release_sparse_categorical_accuracy,cat__env3_curve_attack_loss,cat__env3_curve_attack_sparse_categorical_accuracy,cat__env3_curve_decay_loss,cat__env3_curve_decay_sparse_categorical_accuracy,cat__env3_curve_release_loss,cat__env3_curve_release_sparse_categorical_accuracy,cat__env4_curve_attack_loss,cat__env4_curve_attack_sparse_categorical_accuracy,cat__env4_curve_decay_loss,cat__env4_curve_decay_sparse_categorical_accuracy,cat__env4_curve_release_loss,cat__env4_curve_release_sparse_categorical_accuracy,cat__env5_curve_attack_loss,cat__env5_curve_attack_sparse_categorical_accuracy,cat__env5_curve_decay_loss,cat__env5_curve_decay_sparse_categorical_accuracy,cat__env5_curve_release_loss,cat__env5_curve_release_sparse_categorical_accuracy,cat__env_carrier_curve_attack_loss,cat__env_carrier_curve_attack_sparse_categorical_accuracy,cat__env_carrier_curve_decay_loss,cat__env_carrier_curve_decay_sparse_categorical_accuracy,cat__env_carrier_curve_release_loss,cat__env_carrier_curve_release_sparse_categorical_accuracy,cat__style_loss,cat__style_sparse_categorical_accuracy,loss,val_cat__algorithm_loss,val_cat__algorithm_sparse_categorical_accuracy,val_cat__env1_curve_attack_loss,val_cat__env1_curve_attack_sparse_categorical_accuracy,val_cat__env1_curve_decay_loss,val_cat__env1_curve_decay_sparse_categorical_accuracy,val_cat__env1_curve_release_loss,val_cat__env1_curve_release_sparse_categorical_accuracy,val_cat__env2_curve_attack_loss,val_cat__env2_curve_attack_sparse_categorical_accuracy,val_cat__env2_curve_decay_loss,val_cat__env2_curve_decay_sparse_categorical_accuracy,val_cat__env2_curve_release_loss,val_cat__env2_curve_release_sparse_categorical_accuracy,val_cat__env3_curve_attack_loss,val_cat__env3_curve_attack_sparse_categorical_accuracy,val_cat__env3_curve_decay_loss,val_cat__env3_curve_decay_sparse_categorical_accuracy,val_cat__env3_curve_release_loss,val_cat__env3_curve_release_sparse_categorical_accuracy,val_cat__env4_curve_attack_loss,val_cat__env4_curve_attack_sparse_categorical_accuracy,val_cat__env4_curve_decay_loss,val_cat__env4_curve_decay_sparse_categorical_accuracy,val_cat__env4_curve_release_loss,val_cat__env4_curve_release_sparse_categorical_accuracy,val_cat__env5_curve_attack_loss,val_cat__env5_curve_attack_sparse_categorical_accuracy,val_cat__env5_curve_decay_loss,val_cat__env5_curve_decay_sparse_categorical_accuracy,val_cat__env5_curve_release_loss,val_cat__env5_curve_release_sparse_categorical_accuracy,val_cat__env_carrier_curve_attack_loss,val_cat__env_carrier_curve_attack_sparse_categorical_accuracy,val_cat__env_carrier_curve_decay_loss,val_cat__env_carrier_curve_decay_sparse_categorical_accuracy,val_cat__env_carrier_curve_release_loss,val_cat__env_carrier_curve_release_sparse_categorical_accuracy,val_cat__style_loss,val_cat__style_sparse_categorical_accuracy,val_loss,learning_rate,epoch,cat_acc_mean,val_cat_acc_mean,cat_loss_mean,val_cat_loss_mean
1.806858777999878,0.29633334279060364,1.3794479370117188,0.2893333435058594,1.3759163618087769,0.2861666679382324,1.3807504177093506,0.289166659116745,1.3791217803955078,0.28733333945274353,1.3775972127914429,0.2854999899864197,1.3779296875,0.28600001335144043,1.3783775568008423,0.27799999713897705,1.3787429332733154,0.2824999988079071,1.3812363147735596,0.27916666865348816,1.377855658531189,0.29466667771339417,1.378698468208313,0.29483333230018616,1.3784267902374268,0.28949999809265137,1.378542423248291,0.28333333134651184,1.380874752998352,0.28816667199134827,1.377927541732788,0.2893333435058594,1.3760554790496826,0.29249998927116394,1.3778561353683472,0.28600001335144043,1.3790606260299683,0.28466665744781494,0.2961820363998413,0.8996666669845581,3.3545074462890625,2.0734434127807617,0.18400000035762787,1.4037141799926758,0.23666666448116302,1.3976340293884277,0.24933333694934845,1.3980565071105957,0.24199999868869781,1.3966611623764038,0.2513333261013031,1.3978137969970703,0.2553333342075348,1.4057884216308594,0.2253333330154419,1.402933955192566,0.23866666853427887,1.3979558944702148,0.25466665625572205,1.396669864654541,0.23533333837985992,1.3995555639266968,0.2639999985694885,1.39288330078125,0.2639999985694885,1.4064345359802246,0.2226666659116745,1.3958879709243774,0.2553333342075348,1.395518183708191,0.25466665625572205,1.3986343145370483,0.24066667258739471,1.3949298858642578,0.2593333423137665,1.3934884071350098,0.23733332753181458,1.40253484249115,0.2446666657924652,0.3069430887699127,0.8966666460037231,3.6437652111053467,0.0010000000474974513,10,0.31810833513736725,0.2755999982357025,1.3458729445934297,1.3778740659356117
1.7850111722946167,0.3109999895095825,1.3765910863876343,0.28466665744781494,1.3761473894119263,0.29633334279060364,1.3772897720336914,0.29233333468437195,1.376047968864441,0.2926666736602783,1.3779767751693726,0.28566667437553406,1.3759764432907104,0.2849999964237213,1.3747552633285522,0.2985000014305115,1.3764667510986328,0.2901666760444641,1.3781059980392456,0.28166666626930237,1.3790359497070312,0.2865000069141388,1.3778537511825562,0.2865000069141388,1.3772187232971191,0.28600001335144043,1.3772180080413818,0.28450000286102295,1.3781304359436035,0.2874999940395355,1.3763655424118042,0.28733333945274353,1.374761700630188,0.29616665840148926,1.3768123388290405,0.29100000858306885,1.3743681907653809,0.3036666810512543,0.29141226410865784,0.9008333086967468,3.3301727771759033,2.080951452255249,0.1993333399295807,1.4025245904922485,0.23999999463558197,1.3978668451309204,0.24400000274181366,1.397011637687683,0.24133333563804626,1.3977537155151367,0.23866666853427887,1.3938349485397339,0.2613333463668823,1.4042507410049438,0.23666666448116302,1.4056679010391235,0.23466666042804718,1.4029282331466675,0.23199999332427979,1.401213526725769,0.24400000274181366,1.3987425565719604,0.27399998903274536,1.3967171907424927,0.2540000081062317,1.4047318696975708,0.2566666603088379,1.3968300819396973,0.2566666603088379,1.397070050239563,0.2446666657924652,1.3996258974075317,0.2540000081062317,1.3899879455566406,0.2786666750907898,1.4029687643051147,0.24533332884311676,1.4065346717834473,0.23133333027362823,0.3042778968811035,0.8973333239555359,3.6530184745788574,0.0010000000474974513,11,0.3214000016450882,0.27823333293199537,1.3428772762417793,1.3790745258331298
1.7021044492721558,0.34450000524520874,1.3707714080810547,0.29649999737739563,1.3708864450454712,0.3031666576862335,1.3746590614318848,0.296999990940094,1.3726940155029297,0.2901666760444641,1.3673301935195923,0.30550000071525574,1.3711234331130981,0.2955000102519989,1.3719446659088135,0.2865000069141388,1.3721998929977417,0.2991666793823242,1.372796893119812,0.29466667771339417,1.3731051683425903,0.2971666753292084,1.3688207864761353,0.3016666769981384,1.3656222820281982,0.30533334612846375,1.3733727931976318,0.2865000069141388,1.3691868782043457,0.3016666769981384,1.3722494840621948,0.29516667127609253,1.3686143159866333,0.3008333444595337,1.370355486869812,0.2944999933242798,1.3677036762237549,0.3086666762828827,0.28829261660575867,0.9001666903495789,3.240182399749756,2.1173648834228516,0.21199999749660492,1.4098533391952515,0.23399999737739563,1.3979750871658325,0.25999999046325684,1.395336627960205,0.24533332884311676,1.400963306427002,0.2606666684150696,1.3987044095993042,0.2606666684150696,1.4041004180908203,0.23666666448116302,1.4083787202835083,0.24666666984558105,1.4037141799926758,0.2486666738986969,1.3962244987487793,0.2473333328962326,1.4002532958984375,0.2566666603088379,1.3986082077026367,0.25600001215934753,1.4073387384414673,0.25,1.4002329111099243,0.25466665625572205,1.3969532251358032,0.25466665625572205,1.399605393409729,0.25,1.3913410902023315,0.2746666669845581,1.4014720916748047,0.25866666436195374,1.4104995727539062,0.23999999463558197,0.3076627552509308,0.8946666717529297,3.690028667449951,0.0005000000237487257,12,0.33021667301654817,0.282099998742342,1.3331916972994804,1.38232913762331
1.6473456621170044,0.3634999990463257,1.3676522970199585,0.29766666889190674,1.3657009601593018,0.2994999885559082,1.3715170621871948,0.2956666648387909,1.3656309843063354,0.30683332681655884,1.3661633729934692,0.3076666593551636,1.3685868978500366,0.296833336353302,1.3674904108047485,0.29883334040641785,1.3685187101364136,0.2994999885559082,1.3681201934814453,0.29866665601730347,1.371375560760498,0.30516666173934937,1.3668949604034424,0.3088333308696747,1.36575186252594,0.2953333258628845,1.3699264526367188,0.29783332347869873,1.3667256832122803,0.2991666793823242,1.3702263832092285,0.30916666984558105,1.3670824766159058,0.30516666173934937,1.3640908002853394,0.3165000081062317,1.3620713949203491,0.3141666650772095,0.2836816608905792,0.9006666541099548,3.1804263591766357,2.166476249694824,0.1993333399295807,1.4131768941879272,0.24199999868869781,1.4007600545883179,0.24933333694934845,1.3990191221237183,0.23466666042804718,1.4010447263717651,0.24799999594688416,1.4027076959609985,0.24400000274181366,1.4043923616409302,0.2473333328962326,1.4059271812438965,0.23000000417232513,1.4047694206237793,0.23800000548362732,1.4049664735794067,0.2433333396911621,1.4022332429885864,0.25866666436195374,1.401828646659851,0.2540000081062317,1.4077726602554321,0.2593333423137665,1.4033241271972656,0.24799999594688416,1.3993688821792603,0.25066667795181274,1.400598406791687,0.2460000067949295,1.3948006629943848,0.2693333327770233,1.4002197980880737,0.2553333342075348,1.4132685661315918,0.23266667127609253,0.30880671739578247,0.8973333239555359,3.7441611289978027,0.0005000000237487257,13,0.3358333304524422,0.2773666687309742,1.3272276893258095,1.386773094534874
1.617055892944336,0.3801666796207428,1.3689625263214111,0.3005000054836273,1.3640822172164917,0.3061666786670685,1.36504328250885,0.304833322763443,1.3644516468048096,0.3083333373069763,1.363765001296997,0.3063333332538605,1.3555389642715454,0.31933334469795227,1.3644983768463135,0.30666667222976685,1.3649771213531494,0.30816665291786194,1.366611123085022,0.304666668176651,1.366129994392395,0.30783334374427795,1.3646855354309082,0.3076666593551636,1.362733244895935,0.31833332777023315,1.3669780492782593,0.29649999737739563,1.3674207925796509,0.3061666786670685,1.3675931692123413,0.3075000047683716,1.3654022216796875,0.30816665291786194,1.3666977882385254,0.3075000047683716,1.3604419231414795,0.3141666650772095,0.28121253848075867,0.9008333086967468,3.147167921066284,2.1620614528656006,0.1940000057220459,1.4161149263381958,0.23333333432674408,1.3965415954589844,0.24933333694934845,1.3994818925857544,0.2526666522026062,1.4028466939926147,0.24266666173934937,1.4006781578063965,0.25200000405311584,1.4029746055603027,0.24666666984558105,1.4061006307601929,0.23333333432674408,1.4066804647445679,0.24799999594688416,1.40863037109375,0.23666666448116302,1.400103211402893,0.2626666724681854,1.401560664176941,0.257999986410141,1.4112672805786133,0.2553333342075348,1.4072208404541016,0.24133333563804626,1.4010931253433228,0.25600001215934753,1.4011131525039673,0.2446666657924652,1.3987431526184082,0.2626666724681854,1.399377703666687,0.24933333694934845,1.4157280921936035,0.25200000405311584,0.30949667096138,0.8960000276565552,3.741088628768921,0.0005000000237487257,14,0.3409916669130325,0.27833333536982535,1.3232140704989432,1.3873907342553138
1.5888187885284424,0.39750000834465027,1.3628817796707153,0.312666654586792,1.3624697923660278,0.3036666810512543,1.362611174583435,0.312333345413208,1.3654816150665283,0.30149999260902405,1.3597320318222046,0.312666654586792,1.361330270767212,0.32066667079925537,1.3609308004379272,0.30566665530204773,1.3680591583251953,0.3113333284854889,1.3643125295639038,0.3058333396911621,1.36923086643219,0.30783334374427795,1.363126516342163,0.3141666650772095,1.361177682876587,0.3149999976158142,1.367300033569336,0.29733332991600037,1.3640975952148438,0.31200000643730164,1.366679310798645,0.3021666705608368,1.3620222806930542,0.3179999887943268,1.3608773946762085,0.31066668033599854,1.3593910932540894,0.3186666667461395,0.28482064604759216,0.8991666436195374,3.118224620819092,2.216909408569336,0.1993333399295807,1.4171743392944336,0.23133333027362823,1.4033821821212769,0.2486666738986969,1.3997740745544434,0.25999999046325684,1.4023394584655762,0.24400000274181366,1.4061681032180786,0.24133333563804626,1.4087600708007812,0.24066667258739471,1.4102630615234375,0.23800000548362732,1.4122675657272339,0.2473333328962326,1.4080220460891724,0.23133333027362823,1.4030976295471191,0.26733332872390747,1.4028419256210327,0.2593333423137665,1.4117541313171387,0.24533332884311676,1.4096145629882812,0.23000000417232513,1.4040452241897583,0.257999986410141,1.401689887046814,0.23800000548362732,1.397485613822937,0.2680000066757202,1.399251937866211,0.25333333015441895,1.4158639907836914,0.2433333396911621,0.31383153796195984,0.8973333239555359,3.797983169555664,0.0005000000237487257,15,0.34394166618585587,0.27710000053048134,1.320767568051815,1.3922268375754356
1.5607277154922485,0.40016666054725647,1.3641771078109741,0.31150001287460327,1.3583647012710571,0.3179999887943268,1.364208459854126,0.30399999022483826,1.3592393398284912,0.30816665291786194,1.360854148864746,0.312666654586792,1.3593276739120483,0.3161666691303253,1.3606117963790894,0.30266666412353516,1.359268307685852,0.304666668176651,1.3601868152618408,0.31166666746139526,1.3641602993011475,0.3098333477973938,1.3584327697753906,0.3154999911785126,1.359403133392334,0.3148333430290222,1.3633533716201782,0.3109999895095825,1.3613065481185913,0.3166666626930237,1.3641313314437866,0.29733332991600037,1.3639521598815918,0.3098333477973938,1.3620905876159668,0.31816667318344116,1.3605908155441284,0.3199999928474426,0.2809412479400635,0.9008333086967468,3.087552309036255,2.2341389656066895,0.18799999356269836,1.417183518409729,0.23466666042804718,1.4042229652404785,0.23666666448116302,1.4036411046981812,0.24933333694934845,1.4023451805114746,0.2633333206176758,1.4051061868667603,0.24666666984558105,1.4094139337539673,0.24266666173934937,1.4132624864578247,0.24133333563804626,1.4083846807479858,0.2486666738986969,1.4103792905807495,0.2486666738986969,1.4029555320739746,0.2593333423137665,1.4024229049682617,0.2593333423137665,1.4136277437210083,0.24933333694934845,1.4111844301223755,0.2280000001192093,1.4032931327819824,0.24933333694934845,1.4046632051467896,0.24533332884311676,1.3965085744857788,0.257999986410141,1.4038411378860474,0.25333333015441895,1.4144645929336548,0.24799999594688416,0.30409494042396545,0.8966666460037231,3.8145227432250977,0.0005000000237487257,16,0.34518333077430724,0.27733333185315134,1.3172664165496826,1.3932567253708839
1.5381896495819092,0.42233332991600037,1.3595895767211914,0.31166666746139526,1.3620545864105225,0.30566665530204773,1.3613847494125366,0.3061666786670685,1.3627219200134277,0.30799999833106995,1.3569577932357788,0.31716665625572205,1.356265902519226,0.3199999928474426,1.3592627048492432,0.3151666522026062,1.3596997261047363,0.31166666746139526,1.3581740856170654,0.32216668128967285,1.36312997341156,0.3095000088214874,1.3601869344711304,0.3083333373069763,1.3528722524642944,0.3296666741371155,1.3608081340789795,0.3073333203792572,1.3615864515304565,0.3033333420753479,1.3572509288787842,0.3255000114440918,1.3576512336730957,0.320499986410141,1.359639048576355,0.3138333261013031,1.3541139364242554,0.3294999897480011,0.27675822377204895,0.9013333320617676,3.061102867126465,2.296572208404541,0.1979999989271164,1.4169578552246094,0.23866666853427887,1.406262993812561,0.23266667127609253,1.4041752815246582,0.2613333463668823,1.4071489572525024,0.2473333328962326,1.4054174423217773,0.24666666984558105,1.411017894744873,0.2526666522026062,1.4175233840942383,0.24400000274181366,1.4145612716674805,0.2446666657924652,1.409078598022461,0.25200000405311584,1.40162193775177,0.2666666805744171,1.403499722480774,0.28066667914390564,1.4125803709030151,0.24133333563804626,1.4106539487838745,0.23399999737739563,1.404639720916748,0.24199999868869781,1.4096065759658813,0.24133333563804626,1.3972549438476562,0.2693333327770233,1.4034357070922852,0.25066667795181274,1.4161419868469238,0.2513333261013031,0.307646781206131,0.8946666717529297,3.8731911182403564,0.0005000000237487257,17,0.3494416654109955,0.2795000024139881,1.31391489058733,1.3977898791432382
1.4986289739608765,0.42800000309944153,1.358471155166626,0.31166666746139526,1.3567416667938232,0.3173333406448364,1.3589686155319214,0.3113333284854889,1.3616539239883423,0.3084999918937683,1.3568559885025024,0.31450000405311584,1.351866602897644,0.32199999690055847,1.3604682683944702,0.3149999976158142,1.3551236391067505,0.32100000977516174,1.3594186305999756,0.31466665863990784,1.357912302017212,0.3076666593551636,1.35407292842865,0.3215000033378601,1.3545042276382446,0.31933334469795227,1.3586795330047607,0.3215000033378601,1.3565008640289307,0.3226666748523712,1.3564525842666626,0.3319999873638153,1.3562387228012085,0.32116666436195374,1.3557080030441284,0.3188333213329315,1.3514206409454346,0.32600000500679016,0.27525007724761963,0.9041666388511658,3.0183987617492676,2.3312387466430664,0.1979999989271164,1.4200083017349243,0.23800000548362732,1.4050770998001099,0.25066667795181274,1.40407133102417,0.25200000405311584,1.4106181859970093,0.2513333261013031,1.4060918092727661,0.2633333206176758,1.4103854894638062,0.2540000081062317,1.416204571723938,0.23866666853427887,1.411434531211853,0.25333333015441895,1.4099117517471313,0.24799999594688416,1.4043627977371216,0.2693333327770233,1.4074093103408813,0.2613333463668823,1.413556456565857,0.25733333826065063,1.417995810508728,0.23733332753181458,1.4080013036727905,0.23999999463558197,1.4084144830703735,0.2460000067949295,1.4010286331176758,0.2680000066757202,1.4056984186172485,0.2513333261013031,1.4160903692245483,0.25600001215934753,0.3086949586868286,0.8986666798591614,3.9141345024108887,0.0005000000237487257,18,0.3529416650533676,0.28163333535194396,1.3097468674182893,1.4008147180080415
1.4839987754821777,0.43299999833106995,1.356444001197815,0.3165000081062317,1.353541374206543,0.32100000977516174,1.3556486368179321,0.32116666436195374,1.3551408052444458,0.3138333261013031,1.3523504734039307,0.32600000500679016,1.3513888120651245,0.32249999046325684,1.3551770448684692,0.32066667079925537,1.3540112972259521,0.3188333213329315,1.354014277458191,0.312666654586792,1.35322105884552,0.32199999690055847,1.348472237586975,0.3253333270549774,1.3521853685379028,0.320333331823349,1.3594931364059448,0.32249999046325684,1.3554961681365967,0.31433331966400146,1.3533254861831665,0.320499986410141,1.3512190580368042,0.32466667890548706,1.353047251701355,0.33033332228660583,1.349446415901184,0.328000009059906,0.27424028515815735,0.9013333320617676,3.0000689029693604,2.3222548961639404,0.19466666877269745,1.4180742502212524,0.25066667795181274,1.4059556722640991,0.24066667258739471,1.4048346281051636,0.24400000274181366,1.4021896123886108,0.2526666522026062,1.4060865640640259,0.25,1.4092679023742676,0.2446666657924652,1.4118973016738892,0.24933333694934845,1.4142042398452759,0.2446666657924652,1.4099329710006714,0.23933333158493042,1.4014862775802612,0.2566666603088379,1.4034947156906128,0.27000001072883606,1.4093729257583618,0.25600001215934753,1.4182567596435547,0.25066667795181274,1.4065946340560913,0.2486666738986969,1.4086531400680542,0.23466666042804718,1.395376205444336,0.257999986410141,1.4061886072158813,0.2486666738986969,1.419763207435608,0.23666666448116302,0.3081563115119934,0.8946666717529297,3.904317617416382,0.0005000000237487257,19,0.3557749971747398,0.27826666831970215,1.3060930982232093,1.3991020411252975
1.4052348136901855,0.47583332657814026,1.3467931747436523,0.32600000500679016,1.351691722869873,0.31933334469795227,1.3523813486099243,0.3253333270549774,1.3481619358062744,0.3255000114440918,1.3482935428619385,0.32866665720939636,1.3496711254119873,0.32749998569488525,1.3447556495666504,0.33149999380111694,1.351048231124878,0.32466667890548706,1.3532732725143433,0.32866665720939636,1.3537631034851074,0.3251666724681854,1.34718918800354,0.335833340883255,1.346361517906189,0.33633333444595337,1.354398488998413,0.31349998712539673,1.353440761566162,0.3165000081062317,1.3474619388580322,0.3321666717529297,1.3491039276123047,0.33000001311302185,1.3476948738098145,0.3319999873638153,1.3451813459396362,0.328000009059906,0.2727909982204437,0.9011666774749756,2.9177327156066895,2.4032413959503174,0.1979999989271164,1.422226071357727,0.24799999594688416,1.4071521759033203,0.2473333328962326,1.4067033529281616,0.2486666738986969,1.4085001945495605,0.25200000405311584,1.4069710969924927,0.2540000081062317,1.41335928440094,0.2593333423137665,1.4166938066482544,0.2606666684150696,1.4135209321975708,0.2526666522026062,1.41270112991333,0.24133333563804626,1.4067201614379883,0.26466667652130127,1.4085665941238403,0.2593333423137665,1.4165749549865723,0.2553333342075348,1.417272686958313,0.2553333342075348,1.4098364114761353,0.23733332753181458,1.4109396934509277,0.24066667258739471,1.3987034559249878,0.2606666684150696,1.4092694520950317,0.2433333396911621,1.422020435333252,0.24066667258739471,0.31029006838798523,0.8946666717529297,3.9892873764038086,0.0002500000118743628,20,0.3631833344697952,0.28070000261068345,1.2984345480799675,1.4060631677508355
1.37999427318573,0.47566667199134827,1.3470038175582886,0.3255000114440918,1.3462777137756348,0.33666667342185974,1.3469072580337524,0.3268333375453949,1.351472020149231,0.3178333342075348,1.344814658164978,0.3408333361148834,1.3460041284561157,0.3383333384990692,1.3451521396636963,0.3319999873638153,1.3469046354293823,0.33383333683013916,1.349575161933899,0.32866665720939636,1.350075125694275,0.33149999380111694,1.3490033149719238,0.33000001311302185,1.3445758819580078,0.3388333320617676,1.3496756553649902,0.3215000033378601,1.3470005989074707,0.320499986410141,1.345170497894287,0.3293333351612091,1.3453384637832642,0.33116665482521057,1.3498790264129639,0.320333331823349,1.3453688621520996,0.33000001311302185,0.27094680070877075,0.9039999842643738,2.8886542320251465,2.4467079639434814,0.19733333587646484,1.425838828086853,0.25200000405311584,1.409321665763855,0.24266666173934937,1.408140778541565,0.23600000143051147,1.4116231203079224,0.25600001215934753,1.4074729681015015,0.2526666522026062,1.4149388074874878,0.2553333342075348,1.4213505983352661,0.24799999594688416,1.4179348945617676,0.25200000405311584,1.4149526357650757,0.2473333328962326,1.4065965414047241,0.25466665625572205,1.41140878200531,0.2639999985694885,1.419326901435852,0.2606666684150696,1.418352723121643,0.2433333396911621,1.4108649492263794,0.23600000143051147,1.413790225982666,0.23399999737739563,1.402294635772705,0.25733333826065063,1.4099293947219849,0.24199999868869781,1.4226913452148438,0.2486666738986969,0.31111133098602295,0.8966666460037231,4.037187576293945,0.0002500000118743628,21,0.36566666662693026,0.278833332657814,1.295057001709938,1.4102324545383453
1.361335277557373,0.4909999966621399,1.3445861339569092,0.3316666781902313,1.3452147245407104,0.33500000834465027,1.3484119176864624,0.32983332872390747,1.3484480381011963,0.32633334398269653,1.3437355756759644,0.33500000834465027,1.3458360433578491,0.3310000002384186,1.3482431173324585,0.3293333351612091,1.347793459892273,0.3251666724681854,1.34861421585083,0.33116665482521057,1.348616123199463,0.32883334159851074,1.34120774269104,0.33666667342185974,1.3418118953704834,0.3409999907016754,1.3490893840789795,0.3218333423137665,1.3421967029571533,0.33250001072883606,1.344166874885559,0.3384999930858612,1.345920205116272,0.3291666805744171,1.3443033695220947,0.33133333921432495,1.3375399112701416,0.34416666626930237,0.2694581151008606,0.9023333191871643,2.868098258972168,2.4440016746520996,0.19066666066646576,1.4264034032821655,0.2293333262205124,1.4129185676574707,0.24799999594688416,1.4077080488204956,0.2526666522026062,1.4114834070205688,0.25600001215934753,1.4098833799362183,0.2526666522026062,1.4169367551803589,0.2566666603088379,1.4196234941482544,0.2526666522026062,1.4162139892578125,0.2566666603088379,1.414514422416687,0.24799999594688416,1.4057512283325195,0.2606666684150696,1.413658618927002,0.2633333206176758,1.4217578172683716,0.2566666603088379,1.419792652130127,0.2513333261013031,1.4120988845825195,0.22866666316986084,1.4156066179275513,0.23666666448116302,1.4024004936218262,0.25600001215934753,1.408074975013733,0.25200000405311584,1.4248818159103394,0.23933333158493042,0.31077840924263,0.8953333497047424,4.03649377822876,0.0002500000118743628,22,0.3685916692018509,0.2791666634380817,1.2923264414072038,1.4107244327664374
1.3577442169189453,0.49316665530204773,1.346698522567749,0.32116666436195374,1.3488070964813232,0.33416667580604553,1.3453236818313599,0.33516666293144226,1.3469741344451904,0.3268333375453949,1.3426553010940552,0.3334999978542328,1.3423839807510376,0.3370000123977661,1.343680739402771,0.3321666717529297,1.3442610502243042,0.32899999618530273,1.3463873863220215,0.3233333230018616,1.3470923900604248,0.3333333432674408,1.3435885906219482,0.32983332872390747,1.3392338752746582,0.3461666703224182,1.3456568717956543,0.3343333303928375,1.342118740081787,0.33799999952316284,1.3431671857833862,0.34033334255218506,1.3435980081558228,0.34166666865348816,1.3417637348175049,0.3388333320617676,1.3435360193252563,0.32883334159851074,0.2733905017375946,0.9035000205039978,2.8642661571502686,2.44608998298645,0.18733333051204681,1.4292588233947754,0.24066667258739471,1.4141424894332886,0.23666666448116302,1.4088808298110962,0.24933333694934845,1.4107321500778198,0.25333333015441895,1.4103840589523315,0.257999986410141,1.4144126176834106,0.26600000262260437,1.4231290817260742,0.25999999046325684,1.4188436269760132,0.24533332884311676,1.4169498682022095,0.24400000274181366,1.407366156578064,0.24933333694934845,1.4105719327926636,0.26733332872390747,1.421873688697815,0.2513333261013031,1.421043872833252,0.25200000405311584,1.4146596193313599,0.23266667127609253,1.414475917816162,0.24533332884311676,1.4047174453735352,0.2606666684150696,1.407212257385254,0.2540000081062317,1.4266546964645386,0.23999999463558197,0.3104112446308136,0.8933333158493042,4.037902355194092,0.0002500000118743628,23,0.3700166687369347,0.2793333314359188,1.2914031013846397,1.4115905180573463
1.3271249532699585,0.499833345413208,1.3414533138275146,0.3306666612625122,1.3425487279891968,0.3258333206176758,1.3417719602584839,0.33766666054725647,1.3383597135543823,0.3386666774749756,1.343407154083252,0.3400000035762787,1.3397533893585205,0.3398333191871643,1.3402955532073975,0.33533334732055664,1.3416383266448975,0.33000001311302185,1.3434547185897827,0.33149999380111694,1.3466308116912842,0.32749998569488525,1.338474154472351,0.3375000059604645,1.3376766443252563,0.34466665983200073,1.3461281061172485,0.32749998569488525,1.3435375690460205,0.33000001311302185,1.341500163078308,0.33816665410995483,1.3390682935714722,0.34599998593330383,1.3403327465057373,0.33683332800865173,1.3375698328018188,0.3356666564941406,0.26685354113578796,0.9058333039283752,2.8294520378112793,2.499880313873291,0.1940000057220459,1.4284521341323853,0.24933333694934845,1.4157534837722778,0.23999999463558197,1.4111590385437012,0.25600001215934753,1.4127764701843262,0.24799999594688416,1.4112271070480347,0.25866666436195374,1.4179695844650269,0.24933333694934845,1.4224587678909302,0.257999986410141,1.422991156578064,0.23533333837985992,1.4170852899551392,0.24199999868869781,1.4075231552124023,0.25600001215934753,1.413658618927002,0.2633333206176758,1.4205001592636108,0.2613333463668823,1.4187183380126953,0.24266666173934937,1.4173121452331543,0.23466666042804718,1.415098786354065,0.24533332884311676,1.4033082723617554,0.25466665625572205,1.410262107849121,0.24666666984558105,1.4276580810546875,0.2473333328962326,0.3120309114456177,0.8953333497047424,4.093911647796631,0.0002500000118743628,24,0.3719499960541725,0.2789000004529953,1.2868789836764336,1.4152911961078645
