cat__algorithm_loss,cat__algorithm_sparse_categorical_accuracy,cat__env1_curve_attack_loss,cat__env1_curve_attack_sparse_categorical_accuracy,cat__env1_curve_decay_loss,cat__env1_curve_decay_sparse_categorical_accuracy,cat__env1_curve_release_loss,cat__env1_curve_release_sparse_categorical_accuracy,cat__env2_curve_attack_loss,cat__env2_curve_attack_sparse_categorical_accuracy,cat__env2_curve_decay_loss,cat__env2_curve_decay_sparse_categorical_accuracy,cat__env2_curve_release_loss,cat__env2_curve_release_sparse_categorical_accuracy,cat__env3_curve_attack_loss,cat__env3_curve_attack_sparse_categorical_accuracy,cat__env3_curve_decay_loss,cat__env3_curve_decay_sparse_categorical_accuracy,cat__env3_curve_release_loss,cat__env3_curve_release_sparse_categorical_accuracy,cat__env4_curve_attack_loss,cat__env4_curve_attack_sparse_categorical_accuracy,cat__env4_curve_decay_loss,cat__env4_curve_decay_sparse_categorical_accuracy,cat__env4_curve_release_loss,cat__env4_curve_release_sparse_categorical_accuracy,cat__env5_curve_attack_loss,cat__env5_curve_attack_sparse_categorical_accuracy,cat__env5_curve_decay_loss,cat__env5_curve_decay_sparse_categorical_accuracy,cat__env5_curve_release_loss,cat__env5_curve_release_sparse_categorical_accuracy,cat__env_carrier_curve_attack_loss,cat__env_carrier_curve_attack_sparse_categorical_accuracy,cat__env_carrier_curve_decay_loss,cat__env_carrier_curve_decay_sparse_categorical_accuracy,cat__env_carrier_curve_release_loss,cat__env_carrier_curve_release_sparse_categorical_accuracy,cat__style_loss,cat__style_sparse_categorical_accuracy,detune_head_loss,detune_head_mae,detune_head_mse,env_head_loss,env_head_mae,env_head_mse,freq_head_loss,freq_head_mae,freq_head_mse,index_head_loss,index_head_mae,index_head_mse,loss,other_head_loss,other_head_mae,other_head_mse,phase_head_loss,phase_head_mae,phase_head_mse,ratio_head_loss,ratio_head_mae,ratio_head_mse,val_cat__algorithm_loss,val_cat__algorithm_sparse_categorical_accuracy,val_cat__env1_curve_attack_loss,val_cat__env1_curve_attack_sparse_categorical_accuracy,val_cat__env1_curve_decay_loss,val_cat__env1_curve_decay_sparse_categorical_accuracy,val_cat__env1_curve_release_loss,val_cat__env1_curve_release_sparse_categorical_accuracy,val_cat__env2_curve_attack_loss,val_cat__env2_curve_attack_sparse_categorical_accuracy,val_cat__env2_curve_decay_loss,val_cat__env2_curve_decay_sparse_categorical_accuracy,val_cat__env2_curve_release_loss,val_cat__env2_curve_release_sparse_categorical_accuracy,val_cat__env3_curve_attack_loss,val_cat__env3_curve_attack_sparse_categorical_accuracy,val_cat__env3_curve_decay_loss,val_cat__env3_curve_decay_sparse_categorical_accuracy,val_cat__env3_curve_release_loss,val_cat__env3_curve_release_sparse_categorical_accuracy,val_cat__env4_curve_attack_loss,val_cat__env4_curve_attack_sparse_categorical_accuracy,val_cat__env4_curve_decay_loss,val_cat__env4_curve_decay_sparse_categorical_accuracy,val_cat__env4_curve_release_loss,val_cat__env4_curve_release_sparse_categorical_accuracy,val_cat__env5_curve_attack_loss,val_cat__env5_curve_attack_sparse_categorical_accuracy,val_cat__env5_curve_decay_loss,val_cat__env5_curve_decay_sparse_categorical_accuracy,val_cat__env5_curve_release_loss,val_cat__env5_curve_release_sparse_categorical_accuracy,val_cat__env_carrier_curve_attack_loss,val_cat__env_carrier_curve_attack_sparse_categorical_accuracy,val_cat__env_carrier_curve_decay_loss,val_cat__env_carrier_curve_decay_sparse_categorical_accuracy,val_cat__env_carrier_curve_release_loss,val_cat__env_carrier_curve_release_sparse_categorical_accuracy,val_cat__style_loss,val_cat__style_sparse_categorical_accuracy,val_detune_head_loss,val_detune_head_mae,val_detune_head_mse,val_env_head_loss,val_env_head_mae,val_env_head_mse,val_freq_head_loss,val_freq_head_mae,val_freq_head_mse,val_index_head_loss,val_index_head_mae,val_index_head_mse,val_loss,val_other_head_loss,val_other_head_mae,val_other_head_mse,val_phase_head_loss,val_phase_head_mae,val_phase_head_mse,val_ratio_head_loss,val_ratio_head_mae,val_ratio_head_mse,learning_rate,epoch,num_group_mse_mean,val_num_group_mse_mean,cat_acc_mean,val_cat_acc_mean,cat_loss_mean,val_cat_loss_mean
2.0658748149871826,0.1666666716337204,1.3916106224060059,0.2643333375453949,1.3875553607940674,0.26100000739097595,1.3917012214660645,0.26499998569488525,1.3948196172714233,0.25699999928474426,1.3882648944854736,0.26766666769981384,1.3934096097946167,0.2536666691303253,1.3961255550384521,0.25699999928474426,1.3933532238006592,0.25466665625572205,1.401095986366272,0.2626666724681854,1.3943958282470703,0.2639999985694885,1.3963289260864258,0.24533332884311676,1.4017983675003052,0.2290000021457672,1.3965336084365845,0.2536666691303253,1.3910573720932007,0.2680000066757202,1.3957878351211548,0.257666677236557,1.3960721492767334,0.24899999797344208,1.3844352960586548,0.27166667580604553,1.3990106582641602,0.2529999911785126,0.6855421662330627,0.5523333549499512,0.6161736845970154,1.149266004562378,1.965445637702942,0.42971956729888916,0.8951374292373657,1.0841317176818848,0.16656258702278137,0.5346033573150635,0.4439472258090973,0.4592991769313812,0.9257736802101135,1.3009415864944458,8.282280921936035,0.49206310510635376,0.9882674813270569,1.3750439882278442,0.40553954243659973,0.8604689240455627,0.9954138398170471,0.3971294164657593,0.840610682964325,0.9868280291557312,2.0811190605163574,0.14000000059604645,1.3918426036834717,0.2639999985694885,1.385160207748413,0.25333333015441895,1.392815351486206,0.23999999463558197,1.4011363983154297,0.25999999046325684,1.3858094215393066,0.25866666436195374,1.3964989185333252,0.2280000001192093,1.4140279293060303,0.23866666853427887,1.3901212215423584,0.2759999930858612,1.4116488695144653,0.218666672706604,1.4036140441894531,0.23999999463558197,1.389267086982727,0.23866666853427887,1.3868874311447144,0.2800000011920929,1.3892709016799927,0.25600001215934753,1.3997207880020142,0.2213333398103714,1.394944190979004,0.2666666805744171,1.3976224660873413,0.25200000405311584,1.4067977666854858,0.24666666984558105,1.3915399312973022,0.23999999463558197,0.5573153495788574,0.8999999761581421,0.38997673988342285,0.834642231464386,1.0103882551193237,0.4113510251045227,0.8687662482261658,1.0128728151321411,0.21757766604423523,0.6414992809295654,0.6315287947654724,0.3668955862522125,0.7868561148643494,1.0040820837020874,7.8270134925842285,0.4199109375476837,0.9010043144226074,1.0489338636398315,0.4129711985588074,0.8686791062355042,1.0153981447219849,0.41129809617996216,0.8537155985832214,1.0189274549484253,0.00019999999494757503,0,1.2846341331799824,1.0184337695439656,0.2676666684448719,0.27593333274126053,1.3922386556863784,1.3883579969406128
2.0071346759796143,0.2056666612625122,1.3854221105575562,0.27300000190734863,1.39182448387146,0.257999986410141,1.3898202180862427,0.2630000114440918,1.389451265335083,0.2680000066757202,1.3900130987167358,0.27133333683013916,1.3888118267059326,0.2750000059604645,1.3879932165145874,0.281333327293396,1.386479139328003,0.28566667437553406,1.3934403657913208,0.27033331990242004,1.3890093564987183,0.2770000100135803,1.3888250589370728,0.28566667437553406,1.3886992931365967,0.2720000147819519,1.3927505016326904,0.25966668128967285,1.387214183807373,0.26866665482521057,1.3931480646133423,0.2633333206176758,1.3899378776550293,0.265666663646698,1.3874657154083252,0.27133333683013916,1.3877265453338623,0.2770000100135803,0.6607587337493896,0.5963333249092102,0.600525975227356,1.1280957460403442,1.8905051946640015,0.4283972680568695,0.893335223197937,1.0793430805206299,0.12139737606048584,0.4336070120334625,0.29951322078704834,0.43252894282341003,0.8863376379013062,1.2199169397354126,7.991941452026367,0.4798417389392853,0.9696720242500305,1.3382902145385742,0.4063670039176941,0.8616898059844971,0.9990739822387695,0.39270302653312683,0.8356426358222961,0.9738724231719971,2.018608570098877,0.1653333306312561,1.4007238149642944,0.24133333563804626,1.386753797531128,0.2626666724681854,1.3917055130004883,0.23066666722297668,1.4096132516860962,0.25999999046325684,1.3989306688308716,0.24933333694934845,1.39555025100708,0.24533332884311676,1.425834059715271,0.23600000143051147,1.394651174545288,0.25600001215934753,1.3907352685928345,0.2786666750907898,1.4150117635726929,0.2293333262205124,1.3978255987167358,0.24400000274181366,1.4049222469329834,0.2253333330154419,1.400437355041504,0.24400000274181366,1.404805064201355,0.2639999985694885,1.3888845443725586,0.25999999046325684,1.3958594799041748,0.25600001215934753,1.4115761518478394,0.24933333694934845,1.3980464935302734,0.25200000405311584,0.7130292654037476,0.5040000081062317,0.3927787244319916,0.8399078845977783,1.0231813192367554,0.4117938280105591,0.8694974780082703,1.0155845880508423,0.14733247458934784,0.49162033200263977,0.3872808814048767,0.39825040102005005,0.8431637287139893,1.0424426794052124,7.715610504150391,0.4413781762123108,0.9279992580413818,1.1021199226379395,0.4165632128715515,0.8727704286575317,1.0309944152832031,0.4148268401622772,0.8709288835525513,1.0312541723251343,0.00019999999494757503,1,1.2501669724782307,1.0409295161565144,0.28440000116825104,0.25766666829586027,1.3837962865829467,1.3971752166748046
1.9760676622390747,0.2056666612625122,1.3869291543960571,0.26766666769981384,1.3858883380889893,0.27933332324028015,1.3893826007843018,0.27533334493637085,1.3890118598937988,0.2706666588783264,1.3869067430496216,0.2853333353996277,1.384657859802246,0.2619999945163727,1.3893376588821411,0.26766666769981384,1.3855023384094238,0.27000001072883606,1.3881070613861084,0.26733332872390747,1.3895429372787476,0.2683333456516266,1.3869508504867554,0.28866666555404663,1.3883352279663086,0.26899999380111694,1.3867031335830688,0.28733333945274353,1.3860645294189453,0.2763333320617676,1.3876513242721558,0.2643333375453949,1.3758248090744019,0.29766666889190674,1.3852850198745728,0.2720000147819519,1.3882611989974976,0.27133333683013916,0.644761860370636,0.6383333206176758,0.6062019467353821,1.1358457803726196,1.9201910495758057,0.42687666416168213,0.8907994627952576,1.0755562782287598,0.11063604801893234,0.4088679552078247,0.2626996338367462,0.42931804060935974,0.8824387788772583,1.201295018196106,7.92265510559082,0.47889602184295654,0.9689039587974548,1.3380956649780273,0.40918052196502686,0.8651026487350464,1.0089017152786255,0.39307859539985657,0.8361705541610718,0.9778103828430176,1.9871464967727661,0.18266665935516357,1.3905705213546753,0.2680000066757202,1.3917313814163208,0.2639999985694885,1.3935710191726685,0.25333333015441895,1.4207290410995483,0.24133333563804626,1.4154512882232666,0.23733332753181458,1.4086477756500244,0.23199999332427979,1.3952189683914185,0.23466666042804718,1.3986878395080566,0.24266666173934937,1.3976372480392456,0.2826666533946991,1.417330265045166,0.2240000069141388,1.3973299264907837,0.25200000405311584,1.406523585319519,0.24133333563804626,1.3973405361175537,0.2653333246707916,1.3851332664489746,0.2893333435058594,1.3857558965682983,0.2759999930858612,1.4047510623931885,0.25333333015441895,1.4206007719039917,0.2293333262205124,1.395015001296997,0.24799999594688416,0.9369828701019287,0.2706666588783264,0.3969252407550812,0.8452428579330444,1.0438734292984009,0.41274896264076233,0.8708721399307251,1.0215743780136108,0.16457171738147736,0.5283799171447754,0.45025163888931274,0.4432334005832672,0.9156689643859863,1.162765622138977,7.8926286697387695,0.46910154819488525,0.9630914926528931,1.2094022035598755,0.4158111810684204,0.8744207620620728,1.0270099639892578,0.41702404618263245,0.8721694946289062,1.042998194694519,0.00019999999494757503,2,1.253641684850057,1.0846039652824402,0.28921666741371155,0.24939999729394913,1.3790586084127425,1.4073077380657195
1.9047842025756836,0.24799999594688416,1.385683536529541,0.27166667580604553,1.381960153579712,0.2683333456516266,1.3895381689071655,0.2783333361148834,1.392164945602417,0.2549999952316284,1.3859144449234009,0.28433331847190857,1.3826484680175781,0.2750000059604645,1.383063793182373,0.28733333945274353,1.380756139755249,0.2930000126361847,1.3797810077667236,0.2943333387374878,1.3906618356704712,0.2669999897480011,1.3871771097183228,0.2746666669845581,1.3820174932479858,0.2800000011920929,1.3840208053588867,0.289000004529953,1.3871939182281494,0.27900001406669617,1.385777473449707,0.2746666669845581,1.378635048866272,0.289000004529953,1.384623408317566,0.2669999897480011,1.3850396871566772,0.2776666581630707,0.634269654750824,0.637666642665863,0.6038951873779297,1.1324350833892822,1.9046759605407715,0.4258330762386322,0.8894301056861877,1.0727958679199219,0.10478456318378448,0.3967844545841217,0.2480553239583969,0.4259129762649536,0.8767501711845398,1.2035692930221558,7.783284664154053,0.4742390513420105,0.9605251550674438,1.332974910736084,0.4025641679763794,0.8551264405250549,0.9903846979141235,0.38647615909576416,0.827440619468689,0.9596980214118958,1.9956276416778564,0.19066666066646576,1.3955546617507935,0.2613333463668823,1.4001789093017578,0.25733333826065063,1.396457314491272,0.2613333463668823,1.4049291610717773,0.24400000274181366,1.3979640007019043,0.24133333563804626,1.394858479499817,0.2773333191871643,1.4022623300552368,0.23600000143051147,1.3873974084854126,0.2653333246707916,1.4014068841934204,0.25866666436195374,1.400716781616211,0.23466666042804718,1.3923662900924683,0.24799999594688416,1.4021635055541992,0.2266666740179062,1.4005160331726074,0.2693333327770233,1.3966587781906128,0.2879999876022339,1.392500400543213,0.2800000011920929,1.4041131734848022,0.25466665625572205,1.4037452936172485,0.24133333563804626,1.3966773748397827,0.2693333327770233,0.6857463717460632,0.656000018119812,0.3987717926502228,0.8468133211135864,1.0501723289489746,0.4121708869934082,0.8696329593658447,1.0194852352142334,0.11011462658643723,0.4070858657360077,0.26395007967948914,0.3638788163661957,0.7872788906097412,0.9884909391403198,7.490682125091553,0.40138840675354004,0.8694344162940979,1.0497727394104004,0.4143016040325165,0.870721697807312,1.0197211503982544,0.41111814975738525,0.859536349773407,1.0284128189086914,0.00019999999494757503,3,1.2440164585908253,1.026009202003479,0.2945500001311302,0.2730666667222977,1.3732855647802353,1.3925920397043228
1.8434964418411255,0.26233333349227905,1.385385274887085,0.273333340883255,1.379836082458496,0.2840000092983246,1.3783572912216187,0.29633334279060364,1.3883264064788818,0.27000001072883606,1.385905385017395,0.27166667580604553,1.3871212005615234,0.2603333294391632,1.3916524648666382,0.2709999978542328,1.3853015899658203,0.2773333191871643,1.3749786615371704,0.28166666626930237,1.3885021209716797,0.2653333246707916,1.3877688646316528,0.2643333375453949,1.381774663925171,0.281333327293396,1.3845303058624268,0.29233333468437195,1.3830015659332275,0.2836666703224182,1.3861533403396606,0.2770000100135803,1.3801257610321045,0.2939999997615814,1.381859540939331,0.2786666750907898,1.3789249658584595,0.2826666533946991,0.6281449198722839,0.6553333401679993,0.6048028469085693,1.1332449913024902,1.924039602279663,0.4229666590690613,0.885261058807373,1.0646591186523438,0.09896686673164368,0.3824114501476288,0.23127299547195435,0.4320969879627228,0.8869224190711975,1.2176414728164673,7.704277515411377,0.4647583067417145,0.9477019309997559,1.2914997339248657,0.40427762269973755,0.8584040403366089,0.992753803730011,0.3906075358390808,0.8326054811477661,0.9755193591117859,2.028813600540161,0.19599999487400055,1.4017271995544434,0.2266666740179062,1.3930532932281494,0.25999999046325684,1.403592586517334,0.25733333826065063,1.4027857780456543,0.25066667795181274,1.3976281881332397,0.25200000405311584,1.3963929414749146,0.25066667795181274,1.3997550010681152,0.23600000143051147,1.3879739046096802,0.2893333435058594,1.4044337272644043,0.2666666805744171,1.4014735221862793,0.25733333826065063,1.3906207084655762,0.24799999594688416,1.3981094360351562,0.25466665625572205,1.4003058671951294,0.24533332884311676,1.3902324438095093,0.2666666805744171,1.3852214813232422,0.2919999957084656,1.4030718803405762,0.2693333327770233,1.4115116596221924,0.2280000001192093,1.3953965902328491,0.2613333463668823,0.6530970335006714,0.6919999718666077,0.3960229158401489,0.8433770537376404,1.039294958114624,0.4113306999206543,0.8686084747314453,1.0169771909713745,0.09926429390907288,0.3781892955303192,0.2312285304069519,0.349658340215683,0.7659299969673157,0.9559366106987,7.454343318939209,0.39565637707710266,0.8641335368156433,1.0243128538131714,0.41396284103393555,0.8694633841514587,1.0197491645812988,0.4079442024230957,0.854120671749115,1.0202064514160156,0.00019999999494757503,4,1.2443521817525227,1.0127462049325306,0.29613333493471145,0.2750000014901161,1.3690573424100876,1.392259842157364
1.7790895700454712,0.2983333468437195,1.3840912580490112,0.27933332324028015,1.3844048976898193,0.26899999380111694,1.3847335577011108,0.2866666615009308,1.388102650642395,0.2693333327770233,1.3805263042449951,0.2943333387374878,1.3787099123001099,0.2863333225250244,1.3804917335510254,0.281333327293396,1.3815112113952637,0.2759999930858612,1.375361442565918,0.30300000309944153,1.385110855102539,0.281333327293396,1.3847315311431885,0.28299999237060547,1.3837401866912842,0.28033334016799927,1.3858660459518433,0.27933332324028015,1.3824905157089233,0.28066667914390564,1.3807586431503296,0.28700000047683716,1.3730390071868896,0.30000001192092896,1.3762190341949463,0.2879999876022339,1.3752326965332031,0.3019999861717224,0.6201686263084412,0.6566666960716248,0.6042109131813049,1.1322311162948608,1.915958046913147,0.42587459087371826,0.8891502022743225,1.0749388933181763,0.09214780479669571,0.3655327260494232,0.21198439598083496,0.42015841603279114,0.8690357804298401,1.1809375286102295,7.5809245109558105,0.46647313237190247,0.9497115612030029,1.3011603355407715,0.40064117312431335,0.8535576462745667,0.9853987097740173,0.3903084099292755,0.8316465616226196,0.9749038219451904,1.898568868637085,0.2280000001192093,1.3976987600326538,0.23199999332427979,1.4026963710784912,0.2639999985694885,1.3897567987442017,0.2639999985694885,1.3961069583892822,0.23600000143051147,1.399843454360962,0.24666666984558105,1.4053199291229248,0.25200000405311584,1.4027469158172607,0.218666672706604,1.400140643119812,0.2746666669845581,1.4027482271194458,0.2639999985694885,1.4131892919540405,0.25066667795181274,1.4002727270126343,0.24666666984558105,1.3920433521270752,0.2613333463668823,1.40278160572052,0.23733332753181458,1.398545265197754,0.2613333463668823,1.384068250656128,0.2786666750907898,1.3993396759033203,0.2773333191871643,1.4019883871078491,0.23600000143051147,1.402491807937622,0.25999999046325684,0.6357775330543518,0.6573333144187927,0.39687156677246094,0.8447331786155701,1.043280005455017,0.4105437099933624,0.8678780794143677,1.014641284942627,0.09083247184753418,0.36202266812324524,0.20396049320697784,0.35619646310806274,0.7746727466583252,0.9670940637588501,7.273227691650391,0.3965308666229248,0.8627737760543823,1.0290684700012207,0.4154146611690521,0.8707867860794067,1.025542140007019,0.4060449004173279,0.8522045016288757,1.0084257125854492,0.00019999999494757503,5,1.2388828893502553,1.0146752794583638,0.30409999936819077,0.27233333364129064,1.3632189840078355,1.3863062411546707
1.7348570823669434,0.31066668033599854,1.3771260976791382,0.28966665267944336,1.380940318107605,0.28566667437553406,1.3719987869262695,0.31700000166893005,1.3874253034591675,0.28466665744781494,1.3779335021972656,0.29499998688697815,1.3765795230865479,0.28299999237060547,1.3769196271896362,0.28466665744781494,1.379935383796692,0.2966666519641876,1.3781641721725464,0.30266666412353516,1.3870536088943481,0.2800000011920929,1.3838229179382324,0.2800000011920929,1.3815380334854126,0.28999999165534973,1.3712022304534912,0.3109999895095825,1.382636308670044,0.2809999883174896,1.382199764251709,0.2706666588783264,1.3759245872497559,0.29766666889190674,1.373119831085205,0.29100000858306885,1.375614881515503,0.3063333332538605,0.5954792499542236,0.6816666722297668,0.6041284203529358,1.1323548555374146,1.9181709289550781,0.42572182416915894,0.8885644674301147,1.0745197534561157,0.08550247550010681,0.3460208773612976,0.19596628844738007,0.41084346175193787,0.8535227179527283,1.1580734252929688,7.477770805358887,0.45975446701049805,0.9383816123008728,1.2824442386627197,0.40073639154434204,0.8539526462554932,0.9844874739646912,0.3902953863143921,0.8323875069618225,0.9748840928077698,1.8991994857788086,0.23199999332427979,1.3970659971237183,0.2613333463668823,1.395647644996643,0.2666666805744171,1.3920313119888306,0.2706666588783264,1.3945956230163574,0.24799999594688416,1.3962658643722534,0.25333333015441895,1.3901556730270386,0.24933333694934845,1.4061205387115479,0.23066666722297668,1.3937588930130005,0.25200000405311584,1.391396164894104,0.2666666805744171,1.4017311334609985,0.24933333694934845,1.3955739736557007,0.23999999463558197,1.3920458555221558,0.2613333463668823,1.4030653238296509,0.24799999594688416,1.390346646308899,0.24533332884311676,1.3900569677352905,0.25999999046325684,1.3901828527450562,0.25999999046325684,1.4046765565872192,0.2293333262205124,1.399684190750122,0.2680000066757202,0.5337399244308472,0.7853333353996277,0.39424216747283936,0.8409790992736816,1.0294071435928345,0.4099953770637512,0.8667221069335938,1.0121009349822998,0.08476024121046066,0.33976122736930847,0.19238531589508057,0.3388523757457733,0.7432426810264587,0.9517127871513367,7.186778545379639,0.3889177143573761,0.8484252691268921,1.0279936790466309,0.414111852645874,0.8692994117736816,1.0193300247192383,0.4049780070781708,0.8487765192985535,1.0040358304977417,0.00019999999494757503,6,1.2320966521898906,1.0074300666650136,0.31194999665021894,0.2788666673004627,1.3575235605239868,1.3778670310974122
1.6508468389511108,0.3499999940395355,1.3805750608444214,0.2906666696071625,1.3788492679595947,0.28566667437553406,1.3635199069976807,0.3113333284854889,1.3810406923294067,0.28433331847190857,1.3736188411712646,0.2939999997615814,1.3765690326690674,0.2879999876022339,1.378128170967102,0.2926666736602783,1.377915382385254,0.28700000047683716,1.3796124458312988,0.2930000126361847,1.3846641778945923,0.27399998903274536,1.3802976608276367,0.2906666696071625,1.3758575916290283,0.30266666412353516,1.3820675611495972,0.30566665530204773,1.3721728324890137,0.30799999833106995,1.3773783445358276,0.2786666750907898,1.3678841590881348,0.30399999022483826,1.3701756000518799,0.3063333332538605,1.378920316696167,0.281333327293396,0.5806671977043152,0.6990000009536743,0.6012262105941772,1.126796841621399,1.9134094715118408,0.4231823980808258,0.8850810527801514,1.0693409442901611,0.08316870033740997,0.342254638671875,0.18959979712963104,0.40887564420700073,0.8517114520072937,1.1426641941070557,7.339210510253906,0.4574432671070099,0.9344923496246338,1.2732055187225342,0.40313345193862915,0.8560000061988831,0.995381772518158,0.385885089635849,0.8262990713119507,0.9616568088531494,1.9235644340515137,0.2293333262205124,1.3986077308654785,0.24266666173934937,1.397338628768921,0.2653333246707916,1.3960020542144775,0.2693333327770233,1.40193772315979,0.25333333015441895,1.4002057313919067,0.24533332884311676,1.3929153680801392,0.2613333463668823,1.4029546976089478,0.2226666659116745,1.3995373249053955,0.25866666436195374,1.397881269454956,0.2653333246707916,1.3992266654968262,0.23466666042804718,1.3994722366333008,0.2199999988079071,1.3933767080307007,0.2613333463668823,1.406587839126587,0.23999999463558197,1.411896824836731,0.23999999463558197,1.4032714366912842,0.24933333694934845,1.385863184928894,0.2759999930858612,1.4033924341201782,0.23600000143051147,1.3967108726501465,0.23733332753181458,0.6879181861877441,0.656000018119812,0.39998313784599304,0.848842203617096,1.0601887702941895,0.4106035530567169,0.8677116632461548,1.016504168510437,0.0888751819729805,0.35587212443351746,0.20340947806835175,0.3664295971393585,0.7920411825180054,1.0085583925247192,7.344860553741455,0.4066033959388733,0.8716545701026917,1.0638586282730103,0.41538479924201965,0.8704150915145874,1.0257048606872559,0.40451228618621826,0.8522037863731384,0.9988877773284912,0.00019999999494757503,7,1.2259431183338165,1.0289504329363506,0.3163499981164932,0.26819999888539314,1.3505380541086196,1.389933067560196
1.5956438779830933,0.3686666786670685,1.3750711679458618,0.28966665267944336,1.3793169260025024,0.29733332991600037,1.3611977100372314,0.3230000138282776,1.3812028169631958,0.2786666750907898,1.375110149383545,0.2930000126361847,1.373875617980957,0.3033333420753479,1.3783153295516968,0.29899999499320984,1.3744252920150757,0.3019999861717224,1.371176838874817,0.31333333253860474,1.379343867301941,0.3016666769981384,1.3767454624176025,0.30033332109451294,1.3697450160980225,0.3006666600704193,1.3720293045043945,0.31700000166893005,1.37079656124115,0.30799999833106995,1.3749306201934814,0.28600001335144043,1.3639514446258545,0.3100000023841858,1.3702974319458008,0.29499998688697815,1.3701119422912598,0.3016666769981384,0.5853334665298462,0.6866666674613953,0.6023300290107727,1.130800724029541,1.9030916690826416,0.4212270975112915,0.8818353414535522,1.0641816854476929,0.07905931770801544,0.33180904388427734,0.1787315309047699,0.40852341055870056,0.8507930636405945,1.1450235843658447,7.235087871551514,0.45286235213279724,0.9279339909553528,1.2556101083755493,0.40503981709480286,0.8594788312911987,0.9984273910522461,0.37821659445762634,0.815108060836792,0.9400211572647095,1.9560487270355225,0.23199999332427979,1.4028037786483765,0.23066666722297668,1.3985168933868408,0.25200000405311584,1.4027118682861328,0.25466665625572205,1.4024194478988647,0.24533332884311676,1.4033561944961548,0.23999999463558197,1.3887308835983276,0.2666666805744171,1.4048409461975098,0.2293333262205124,1.3951187133789062,0.2706666588783264,1.4062491655349731,0.24533332884311676,1.4075727462768555,0.24666666984558105,1.401961088180542,0.23733332753181458,1.3884645700454712,0.2693333327770233,1.407179594039917,0.2626666724681854,1.400130033493042,0.25866666436195374,1.39696204662323,0.2746666669845581,1.3889414072036743,0.2720000147819519,1.4029052257537842,0.25066667795181274,1.3954288959503174,0.2653333246707916,0.6423562169075012,0.6679999828338623,0.3969714045524597,0.8444987535476685,1.0442143678665161,0.4100744426250458,0.866885244846344,1.0136908292770386,0.08875127881765366,0.35197973251342773,0.20351475477218628,0.36299675703048706,0.7864633798599243,0.9946385025978088,7.35438346862793,0.40562090277671814,0.8729631900787354,1.0567762851715088,0.418674111366272,0.875032365322113,1.036661148071289,0.40153902769088745,0.8474155068397522,0.9886962175369263,0.00019999999494757503,8,1.217725932598114,1.022446225086848,0.3237500011920929,0.27359999865293505,1.3449310421943665,1.3896349221467972
1.5628665685653687,0.40966665744781494,1.3670103549957275,0.31166666746139526,1.3792898654937744,0.3009999990463257,1.3645267486572266,0.3023333251476288,1.3752055168151855,0.2966666519641876,1.3647381067276,0.3100000023841858,1.3762506246566772,0.28299999237060547,1.3709512948989868,0.3016666769981384,1.372965931892395,0.3009999990463257,1.3668402433395386,0.30300000309944153,1.3821874856948853,0.289000004529953,1.3755097389221191,0.29499998688697815,1.3657461404800415,0.3173333406448364,1.3748412132263184,0.3059999942779541,1.3679908514022827,0.31166666746139526,1.3712105751037598,0.2916666567325592,1.3579137325286865,0.3140000104904175,1.3687044382095337,0.2866666615009308,1.3666808605194092,0.3050000071525574,0.5575621128082275,0.7160000205039978,0.5885921120643616,1.1105165481567383,1.8608171939849854,0.42110878229141235,0.882057785987854,1.0625817775726318,0.07942460477352142,0.33228006958961487,0.17831984162330627,0.39292967319488525,0.8259410858154297,1.0965648889541626,7.1340765953063965,0.4468328058719635,0.9169356226921082,1.2466031312942505,0.399277925491333,0.8503841161727905,0.9833235144615173,0.38049155473709106,0.8196201920509338,0.9454641938209534,2.0269110202789307,0.2173333317041397,1.4131228923797607,0.24533332884311676,1.3964195251464844,0.2666666805744171,1.3966468572616577,0.2759999930858612,1.4072046279907227,0.25333333015441895,1.4021774530410767,0.2680000066757202,1.3852838277816772,0.2666666805744171,1.4054380655288696,0.24933333694934845,1.4047396183013916,0.2626666724681854,1.4011850357055664,0.23199999332427979,1.4021658897399902,0.25200000405311584,1.4021790027618408,0.2213333398103714,1.386965036392212,0.2706666588783264,1.4024722576141357,0.24799999594688416,1.3967713117599487,0.2706666588783264,1.3904691934585571,0.2626666724681854,1.3832844495773315,0.29600000381469727,1.4034712314605713,0.25200000405311584,1.3987575769424438,0.23066666722297668,0.5811014771461487,0.753333330154419,0.39667943120002747,0.8444305062294006,1.0400716066360474,0.41022637486457825,0.8672520518302917,1.0145765542984009,0.09981831908226013,0.3817881941795349,0.23290307819843292,0.351522296667099,0.7652637362480164,0.9750736355781555,7.419727325439453,0.39921072125434875,0.8599669337272644,1.0667072534561157,0.41672369837760925,0.8725038766860962,1.0276200771331787,0.40007486939430237,0.8469346761703491,0.9869664907455444,0.00019999999494757503,9,1.1992257833480835,1.0185026029745738,0.32761666625738145,0.27973333448171617,1.3394496202468873,1.389338317513466
