file_name,pitch,pitch_hz,fft_distance,stft_distance,log_mel_spectrogram_distance_raw,log_mel_spectrogram_distance_normalized,frames
organ_electronic_057-066-075.wav,66,369.9944227116344,23183.712890625,5041.16650390625,1524.4273681640625,0.684852068747404,126
organ_electronic_057-066-127.wav,66,369.9944227116344,22619.57421875,4943.27880859375,1397.9361572265625,0.5734253713354537,126
organ_electronic_057-067-050.wav,67,391.99543598174927,25663.22265625,5607.2890625,1605.2474365234375,0.7021875045721635,126
organ_electronic_057-067-127.wav,67,391.99543598174927,27129.314453125,5935.5556640625,1316.3284912109375,0.5350149360543969,126
organ_electronic_057-068-127.wav,68,415.3046975799451,26276.767578125,5723.26025390625,1210.7142333984375,0.5093849398455417,126
organ_electronic_057-069-025.wav,69,440.0,20210.849609375,3853.639404296875,1237.793212890625,0.4929407399787695,126
organ_electronic_057-069-075.wav,69,440.0,20862.810546875,4411.294921875,1268.9703369140625,0.5131815632278737,126
organ_electronic_057-070-025.wav,70,466.1637615180899,20266.51171875,4199.814453125,1455.67822265625,0.6072160072738116,126
organ_electronic_057-070-050.wav,70,466.1637615180899,23460.76171875,5129.5244140625,1520.94775390625,0.6145807252283048,126
organ_electronic_057-070-100.wav,70,466.1637615180899,24003.21484375,5245.00927734375,1322.7691650390625,0.5460967134388033,126
organ_electronic_057-072-100.wav,72,523.2511306011972,19844.826171875,3813.79150390625,1423.217041015625,0.5570636219636935,126
organ_electronic_057-073-050.wav,73,554.3652619537442,22103.4375,4595.12353515625,1444.2908935546875,0.5551907922545654,126
organ_electronic_057-074-025.wav,74,587.3295358348151,18726.068359375,3944.866943359375,1479.543212890625,0.591373581715984,126
organ_electronic_057-074-050.wav,74,587.3295358348151,21065.294921875,4505.380859375,1484.19921875,0.5754234785440062,126
organ_electronic_057-075-025.wav,75,622.2539674441618,18769.5703125,4081.9541015625,1501.685546875,0.6106596974988275,126
organ_electronic_057-075-100.wav,75,622.2539674441618,18875.060546875,4125.88818359375,1486.3216552734375,0.538825330883827,126
organ_electronic_057-076-100.wav,76,659.2551138257398,19389.3359375,4242.935546875,1540.5521240234375,0.5399920123544077,126
organ_electronic_057-077-050.wav,77,698.4564628660078,19108.513671875,4179.48681640625,1567.0482177734375,0.6335635838335721,126
organ_electronic_057-077-075.wav,77,698.4564628660078,18070.80078125,3952.01123046875,1556.031494140625,0.5870192359057469,126
organ_electronic_057-078-075.wav,78,739.9888454232688,15884.34375,3471.884765625,1463.2769775390625,0.5015962399587983,126
organ_electronic_057-079-050.wav,79,783.9908719634985,17466.37109375,3616.22314453125,1375.5423583984375,0.49395585397085795,126
organ_electronic_057-079-075.wav,79,783.9908719634985,16015.8623046875,3467.8076171875,1482.745849609375,0.5434671570403977,126
organ_electronic_057-082-075.wav,82,932.3275230361799,16844.263671875,3685.246826171875,1460.320556640625,0.48295924916554617,126
organ_electronic_057-082-100.wav,82,932.3275230361799,16888.982421875,3417.33056640625,1212.7718505859375,0.4468348080266155,126
organ_electronic_104-024-025.wav,24,32.70319566257483,28965.537109375,5991.95654296875,963.5172729492188,0.246501613210689,126
organ_electronic_104-025-025.wav,25,34.64782887210901,25350.046875,4369.904296875,963.605224609375,0.2518295625300796,126
organ_electronic_104-026-025.wav,26,36.70809598967594,23719.078125,4480.66943359375,944.763427734375,0.24574334970627018,126
organ_electronic_104-026-050.wav,26,36.70809598967594,24403.853515625,3664.1103515625,911.8604736328125,0.23940166193693685,126
organ_electronic_104-029-075.wav,29,43.653528929125486,25739.474609375,4498.40576171875,916.0145263671875,0.24713310109468503,126
organ_electronic_104-030-025.wav,30,46.2493028389543,27224.3046875,5073.3779296875,903.1477661132812,0.24687903632578082,126
organ_electronic_104-031-025.wav,31,48.999429497718666,26207.25,5492.744140625,921.4170532226562,0.24326306287376132,126
organ_electronic_104-032-050.wav,32,51.91308719749314,27610.57421875,5836.32275390625,942.1641845703125,0.2537124242614302,126
organ_electronic_104-032-100.wav,32,51.91308719749314,26610.51171875,5156.8935546875,915.9149169921875,0.25283062266453876,126
organ_electronic_104-033-025.wav,33,55.0,27596.328125,3261.2822265625,896.917724609375,0.2443854427292807,126
organ_electronic_104-033-075.wav,33,55.0,27216.14453125,4742.86328125,894.6522216796875,0.24312592047274698,126
organ_electronic_104-033-127.wav,33,55.0,27202.72265625,4707.890625,880.521484375,0.24128784222015406,126
organ_electronic_104-034-100.wav,34,58.27047018976124,25768.1328125,5460.7529296875,952.03662109375,0.2605613056162434,126
organ_electronic_104-034-127.wav,34,58.27047018976124,27661.52734375,4791.275390625,942.0406494140625,0.260551843969184,126
organ_electronic_104-035-025.wav,35,61.7354126570155,25285.583984375,5418.9619140625,933.0770263671875,0.2529242360952284,126
organ_electronic_104-035-075.wav,35,61.7354126570155,24392.28515625,5054.4091796875,927.9547729492188,0.26044190811434687,126
organ_electronic_104-038-025.wav,38,73.41619197935188,27459.783203125,5797.564453125,873.1676025390625,0.24744138366473395,126
organ_electronic_104-038-050.wav,38,73.41619197935188,26671.32421875,5269.1103515625,898.0919189453125,0.2639925769446947,126
organ_electronic_104-041-075.wav,41,87.30705785825097,23106.75390625,4915.77783203125,935.1231079101562,0.2762727939985283,126
organ_electronic_104-043-100.wav,43,97.99885899543733,26245.30078125,5594.72607421875,974.8772583007812,0.29692565989432884,126
